0,391180
1,370699
2,6708194
3,1458550
4,134183
5,15240
6,379810
7,6644127
8,1160849
9,630387
10,1431688
11,330605
12,71074
13,6740670
14,811343
15,488745
16,986820
17,76955
18,1068721
19,1484519
20,619724
21,903561
22,1216531
23,548779
24,393440
25,1372297
26,1232118
27,55200
28,1219158
29,1330029
30,300071
31,83742
32,274547
33,993917
34,1479585
35,174121
36,408119
37,396024
38,45927
39,1062311
40,1110716
41,1583346
42,633467
43,696980
44,14950
45,1500420
46,366195
47,850688
48,1401135
49,500648
50,84436
51,184038
52,107005
53,1100920
54,346824
55,650255
56,887769
57,504015
58,1380347
59,650837
60,387809
61,945177
62,6728133
63,1454999
64,185138
65,157754
66,583227
67,769898
68,989914
69,118559
70,486518
71,382408
72,1436975
73,795297
74,823203
75,346064
76,388761
77,95928
78,1294070
79,641501
80,407304
81,76567
82,6732636
83,37080
84,700097
85,492069
86,1364771
87,484692
88,767664
89,6667909
90,239360
91,227183
92,399621
93,1569286
94,259063
95,28155
96,1045715
97,1436411
98,864360
99,6721474
100,116315
101,570725
102,103119
103,6721474
104,750092
105,507305
106,600879
107,116442
108,280884
109,553177
110,1335170
111,1244987
112,883166
113,285513
114,286092
115,1483420
116,557272
117,352476
118,397353
119,728879
120,829411
121,569540
122,979624
123,510496
124,1010147
125,1568658
126,1333510
127,383294
128,6753581
129,344770
130,1027763
131,1034569
132,726377
133,754614
134,6744643
135,1160657
136,773385
137,718792
138,792448
139,124799
140,1435568
141,1380387
142,125458
143,6689705
144,848873
145,1546736
146,1419909
147,6729795
148,960718
149,109900
150,22736
151,24862
152,954052
153,965803
154,57322
155,344219
156,276022
157,551001
158,655397
159,1463760
160,881944
161,905956
162,405191
163,726386
164,100171
165,567577
166,842571
167,1551705
168,908539
169,1068755
170,6788284
171,506813
172,1026363
173,1402291
174,966097
175,1306802
176,548782
177,492021
178,37521
179,949952
180,557409
181,95105
182,1059691
183,664505
184,642596
185,1389518
186,55161
187,820850
188,32062
189,1393367
190,1552296
191,321021
192,881949
193,385333
194,6709372
195,107777
196,810664
197,6771824
198,6740412
199,226299
200,6736922
201,1359833
202,1310336
203,6698566
204,6729520
205,1189507
206,864424
207,905483
208,760666
209,6709588
210,848124
211,60061
212,1527162
213,1480693
214,603986
215,790072
216,589583
217,856527
218,507930
219,54939
220,6725711
221,174274
222,1531161
223,407888
224,1227939
225,729560
226,1603386
227,1232154
228,59531
229,586969
230,951330
231,1456078
232,384191
233,397701
234,1246259
235,6789935
236,755941
237,6708310
238,386027
239,6740670
240,902187
241,85036
242,1251236
243,212705
244,6717973
245,262407
246,587366
247,1319782
248,91071
249,513868
250,1568255
251,336122
252,1407624
253,114561
254,1295213
255,833258
256,1161663
257,611142
258,383597
259,795842
260,6703115
261,1568648
262,515674
263,857215
264,118831
265,1483176
266,1044463
267,813817
268,570931
269,83880
270,36772
271,1075556
272,921030
273,369601
274,1518651
275,217901
276,387651
277,1331035
278,6729795
279,521595
280,993310
281,508515
282,53656
283,767664
284,1156967
285,320142
286,6720138
287,1555578
288,1420697
289,755277
290,55601
291,589151
292,261514
293,1463155
294,1218864
295,6649225
296,560346
297,1271191
298,28983
299,286205
300,1522367
301,761674
302,373766
303,237562
304,540320
305,391151
306,351499
307,87542
308,1372290
309,896121
310,360471
311,617210
312,766992
313,372955
314,1069924
315,1244709
316,1555008
317,1403386
318,1387408
319,35732
320,1046474
321,6707975
322,1025493
323,868591
324,6698061
325,1168741
326,575544
327,6648054
328,336122
329,961168
330,39246
331,1227918
332,1530970
333,239493
334,195815
335,954107
336,340369
337,1229864
338,283022
339,1226888
340,394446
341,1443382
342,277695
343,615530
344,6629857
345,6765899
346,990555
347,287780
348,400030
349,6731803
350,1044075
351,1572031
352,186519
353,1128754
354,1477227
355,1506138
356,106560
357,1438535
358,6708634
359,112334
360,893545
361,1094942
362,35732
363,871039
364,1122777
365,28185
366,118745
367,6740710
368,617286
369,6733551
370,690870
371,223886
372,676908
373,1294490
374,507193
375,882098
376,943460
377,851005
378,607448
379,361903
380,1172048
381,1271177
382,678189
383,1039854
384,202212
385,987551
386,169961
387,238485
388,371252
389,508272
390,1388785
391,1217694
392,1262807
393,489802
394,1121934
395,1103209
396,1442630
397,6623413
398,328035
399,258982
400,1436714
401,491368
402,624121
403,322121
404,57855
405,24978
406,1455668
407,1032744
408,1276986
