s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19,s2v_20,s2v_21,s2v_22,s2v_23,s2v_24,s2v_25,s2v_26,s2v_27,s2v_28,s2v_29,s2v_30,s2v_31,s2v_32,s2v_33,s2v_34,s2v_35,s2v_36,s2v_37,s2v_38,s2v_39,s2v_40,s2v_41,s2v_42,s2v_43,s2v_44,s2v_45,s2v_46,s2v_47,s2v_48,s2v_49
0.586731882768,0.304423118117,0.545182198994,0.523901674813,0.410827307612,0.541421099357,0.559704548391,0.738171346743,0.472561320736,0.22627165731,0.650806311812,0.656923133846,0.499289377799,0.807857324338,0.347112344325,0.752160948473,0.54484155583,0.447022547061,0.647309608411,0.219352966228,0.490971780243,0.560457197017,0.264593204778,0.714406726558,0.340490951087,0.415556466171,0.446971649558,0.607921985327,0.749338053688,0.80197706577,0.550706220406,0.556613107531,0.607549905129,0.350538749763,0.446292922517,0.732425312738,0.239414625387,0.202639331297,2.68044797756e-05,0.601535260864,0.544282123695,0.60544420924,0.316093307064,0.724158215499,0.581344696086,0.280268158382,0.684664841651,0.360441939541,0.48645198026,0.461601342881
0.363537890935,0.471799533235,0.599948632225,0.552601340747,0.618984483989,0.806986282588,0.522831595024,0.235461897514,0.677388609404,0.498839162277,0.671861826443,0.358464544558,0.894792901426,0.639502365675,0.450168235327,0.578607314677,0.489447841471,0.455298201485,0.541648797279,0.368698295366,0.607072129154,0.651246234218,0.571039526078,0.606361731212,0.523548028844,0.509239918931,0.364808466945,0.501685072501,0.736443886322,0.52678873062,0.707688315522,0.450758458259,0.746495922075,0.61714368686,0.170286108358,0.427062209111,0.460824599749,0.414375660723,0.280023324292,0.470093001713,0.59439003956,0.494178895752,0.435943293228,0.549471228522,0.865214413737,0.588088619453,0.622370200812,0.457754376501,0.624665964931,0.664694959758
0.432632656578,0.481564858948,0.73410381784,0.565559466691,0.736167463588,0.631428790909,0.428193567855,0.834476714387,0.343254817987,0.257618577751,0.768251839701,0.460199677746,0.765529686502,0.410580186303,0.54270319601,0.670398563102,0.216643164595,0.718042421546,0.780670196955,0.183965397624,0.542683377279,0.159235447437,0.663539837366,0.43846234181,0.276439978935,0.54548458906,0.829890533616,0.568917109761,0.770797903644,0.645130675105,0.0,0.381770413086,0.340629774654,0.579762659703,0.659424651776,0.726730307993,0.514725336016,0.32205453484,0.501270136865,0.478896673173,0.128132472966,0.204549807084,0.426709695599,0.539569447598,0.529704345337,0.361735832388,0.429407037195,0.446908438459,0.572985876287,0.603858860501
0.346864188129,0.399613783454,0.444396792453,0.513326196135,0.471925373346,0.641518726645,0.553541240296,0.387366728355,0.560960945509,0.552654756854,0.595066581851,0.352483286041,0.45906747018,0.571099037054,0.723163469427,0.586904325746,0.334202976009,0.611778358583,0.571057708397,0.325227964806,0.738121959813,0.60689315897,0.530016166307,0.490698068412,0.485072813636,0.466602283676,0.275921672285,0.59313989512,0.690867596836,0.447149253817,0.387982468879,0.526754339203,0.487142752238,0.543981158255,0.372867791968,0.481045878435,0.671716930958,0.590022146198,0.408902778394,0.395323249178,0.64245171528,0.456996262543,0.349671569377,0.614415277005,0.656938020824,0.712451352977,0.488163347314,0.443439953521,0.517205805675,0.549172739349
0.631661846351,0.297093909027,0.649580697281,0.508983621811,0.539209787405,0.715846736827,0.668594147109,0.73136896634,0.498547380337,0.0,0.629639910596,0.664712997377,0.654866575787,0.358003612904,0.517282146775,0.731676703549,0.549602431243,0.84286924445,0.603752360517,0.127619852389,0.696429484702,0.20180667291,0.501019629482,0.893184555651,0.424122612636,0.5166367271,0.653903725748,0.562826520151,0.666437908648,0.691616103586,0.533638374205,0.638553275918,0.289747033644,0.841185374731,0.420017146738,0.779575813253,0.575366246454,0.216974499284,0.348744298006,0.548640319538,0.60460736935,0.557195604934,0.686231613691,0.74971717809,0.421691978211,0.66675704287,0.568229650652,0.60854219537,0.599951912929,0.611780054667
0.4173687766,0.355880415676,0.41983856255,0.564204893652,0.668753483204,0.694165505479,0.312801037304,0.403711456373,0.438213000748,0.432555260359,0.745459471507,0.250586056739,0.544534704853,0.352805588564,0.657886319011,0.693188965364,0.258599534831,0.621974225914,0.480483113253,0.565420117855,0.703160516207,0.704906179832,0.682112232092,0.493312198733,0.357780083528,0.604092454565,0.626950992381,0.618094296559,0.494647433076,0.285470661325,0.490385260908,0.460899900534,0.408393205275,0.396211981691,0.575955039916,0.506834119815,0.458084752913,0.528063176063,0.683553342453,0.410140124062,0.342462257189,0.562717525363,0.540174180897,0.529636018752,0.508117870782,0.661701941311,0.509727718598,0.429521914169,0.444553323763,0.587578211526
0.552474674323,0.418590863179,0.376655899994,0.770943100459,1.0,0.568369245071,0.540017734503,0.819779566253,0.383027702684,0.434190440783,0.744605644793,0.438348416788,0.704693976365,0.311804190724,0.275799002572,0.771471493352,0.503943549243,0.33952782133,0.88722846147,0.514010668336,0.425325399486,0.377742223025,0.575895618047,0.437743827297,0.0377854018176,0.307366462516,0.29866689678,0.294312168382,0.660336047228,0.668113575591,0.471241962324,0.449020539558,0.461425887893,0.381250756736,0.428326773407,0.693869244274,0.428201473487,0.288407197907,0.146125720041,0.333768031104,0.139337413237,0.458109158259,0.305215376418,0.755285705387,0.361897092605,0.577760218731,0.408366490982,0.655203676061,0.454569599745,0.512347312124
0.311370907612,0.682161593195,0.612951040149,0.415391966728,0.386493686748,0.556930613642,0.508833373524,0.533823707779,0.147689859765,0.653050578291,0.475953689326,0.505100741854,0.456664484508,0.372973416604,0.537674572959,0.67747272651,0.745999768428,0.713871432762,0.397331051676,0.245049476798,0.540851096172,0.625200898146,0.280187568425,0.689316274029,0.638084164533,0.846037677339,0.55118404076,0.511647848324,0.43083275024,0.469425002815,0.1094300005,0.357380319003,0.824138282273,0.495995386983,0.745515682585,0.547963230301,0.300318913881,0.530538502536,0.512026203356,0.483885975858,0.586115750168,0.696542490486,0.321225939067,0.33622350868,0.517115901587,0.538070341119,0.25195878286,0.668354587461,0.742154981089,0.691810851739
0.51979183881,0.392712990723,0.525154067186,0.597745056276,0.541924911877,0.481711414127,0.860064078204,0.879800224581,0.683212149758,0.635049555793,0.631011577668,0.314491128321,0.255459582527,0.576952325905,0.0647116031674,0.7179995752,0.624884489117,0.374257636987,0.669893936688,0.523690774118,0.450772761627,0.467990115879,0.335792120617,0.660815198346,0.07814600268,0.681069407374,0.392833420572,0.16507979924,0.811248685143,0.428772858362,0.451229249642,0.329749122814,0.610988011399,0.237004433488,0.417598579827,0.551306967641,0.299164102405,0.320567027727,0.309317544762,0.563792592222,0.33337735043,0.501238867851,0.279963414393,0.791680816135,0.261919713229,0.345393098406,0.603851190626,0.442252853783,0.642831415209,0.472887428175
0.453509641398,0.52969791833,0.715407104077,0.545365118156,0.354708227284,0.565734572409,0.253659792968,0.717982135242,0.365376988446,0.427884739478,0.301380501037,0.296388780482,0.175621581354,0.516010543603,0.61730150536,0.487820327316,0.653350244846,0.776692433266,0.555859003148,0.434102195463,0.518126761604,0.787277014905,0.308165767419,0.674570481029,0.369479276921,0.496850918676,0.899632916897,0.285795046245,0.382181433993,0.562236488253,0.514742663426,0.536738267513,0.238418954355,0.278927501312,0.584590691214,0.536956666457,0.123372160741,0.6305786717,0.709528641026,0.318712280768,0.826681573297,0.439003100787,0.369907466685,0.482847328413,0.700090971349,0.463795952872,0.241784736599,0.507394631438,0.351211286297,0.763673015621
