topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.0250434990159,0.0401425178147,0.426741543932,0.0197810569083,0.0863869542282,0.0424978605671,0.0168535787816,0.035330251831,0.013208200246,0.24915164369,0.0738621089715,0.0169729260291,0.142547053766,0.0161601246873,0.0148094449047,0.0207638295396,0.0190910640603,0.0881324247724,0.0572295304231,0.0371110639024,0.0810139754813,0.0287843366452,0.0350049679943,0.0165010382676,0.0248175441682,0.0288797207236,0.0195099474105,0.0642342780914,0.0546783853154,0.0193521855489,0.0173424523693,0.0108499662898,0.0127123400434,0.0371285148594,0.0303722143827,0.238299092212,0.0706829763536,0.0218615043305,0.0292300527147,0.0409869101544,0.0171899689077,0.0422019138036,0.0212010331468,0.0164668513565,0.0121628897264,0.130008525149,0.0169903076696,0.0153916452795,0.0212878964506,0.0122539659224
0.0109890051213,0.00446455615197,0.0276398119424,0.00610690347504,0.0153653156912,0.0389230964568,0.38030397637,0.0192561435533,0.0173158643739,0.0697817427839,0.366932604171,0.0535699846365,0.032726681879,0.0070910096403,0.00461180029248,0.0102474670598,0.00837709621153,0.00947137178974,0.00650362350096,0.00398823344121,0.238661550796,0.0126304723875,0.00622619918478,0.0234779873337,0.0108898568762,0.366029001127,0.0085609008499,0.00706469283371,0.382922524643,0.0253705890328,0.00640977301863,0.00328983877197,0.00402524620201,0.00518251082037,0.1101156105,0.00825921282297,0.15044603257,0.153757938341,0.0393026852636,0.0208824484807,0.00848367782088,0.00402230753607,0.00930294371719,0.0221413037624,0.00449540588243,0.134359784182,0.14727556514,0.0067538034,0.0286236738021,0.0294655813532
0.00572714902399,0.000768560723993,0.052182870351,0.00098744288419,0.00800795447748,0.0170389735245,0.0474479510668,0.00327506683004,0.0123068129779,0.00505615623167,0.0682767435697,0.0156894534187,0.0134429100766,0.0149381151539,0.0387183013179,0.0193468119871,0.00436589826488,0.00132261892846,0.0186481905471,0.0232797708702,0.177214395328,0.0466327643447,0.00324491345584,0.733326554267,0.00567547584986,0.225731808262,0.00446169188256,0.00114231061554,0.0027294690445,0.0180315049611,0.0158693385845,0.00983128388782,0.000772888768169,0.00187312095145,0.00184657925139,0.204721876062,0.021480974228,0.00664384036063,0.0676900043293,0.0133555474743,0.0591877062158,6.71586533925e-05,0.0195978360723,0.14123627629,0.00162477980954,0.0513442490398,0.111837028835,0.00351988538759,0.0196781308757,0.0303653524659
0.0675228985997,0.00707870291822,0.195031139995,0.00972785528877,0.0205691159662,0.011477641888,0.010577994429,0.627525428452,0.0334274434043,0.0129871697154,0.588553530752,0.0099699785986,0.00854239610458,0.00949253517083,0.00731216342171,0.0130322275191,0.0112141830925,0.0970223647712,0.0629623581927,0.00641516413186,0.0508476800336,0.0169080581531,0.0232961303203,0.00814738764462,0.0145779451229,0.014085310219,0.0320317188608,0.0409744437982,0.0268895348837,0.0121462220919,0.0093047752809,0.00529178043377,0.00632561151198,0.00752321469641,0.0541086191059,0.0105036630037,0.0443635230107,0.0137211730525,0.140451701583,0.0450926732978,0.0271468347011,0.00681975138122,0.0348081683168,0.0270355189626,0.0065257757819,0.0520833333333,0.0106638110638,0.041499332934,0.0349507817678,0.0356023015203
0.0214416421354,0.0118066228867,0.0487355516266,0.048517005764,0.724986812027,0.0595879093086,0.0146660112513,0.144907342901,0.0114937970105,0.0189295392954,0.356437791518,0.0145318114564,0.0124510286907,0.0138359104767,0.0602831522004,0.0180687177241,0.0163453103461,0.0769764216366,0.0169423642934,0.0108044869589,0.0704984912294,0.0246444574323,0.0121485005522,0.0671689322421,0.0212481850239,0.0237226277372,0.0167039482059,0.0188294599503,0.134109696353,0.0399496235786,0.0660938532716,0.0267374169285,0.0309680869567,0.01175658856,0.0250531320918,0.0145629533865,0.0615084392406,0.0451297279398,0.0250260688217,0.0121338609275,0.0354860584328,0.036787140023,0.046204620462,0.035887148134,0.0463540122133,0.115340253749,0.0147849929486,0.0539098235679,0.0745616677713,0.0102742448331
0.0300327378058,0.0178411190288,0.0660742880257,0.0246352777177,0.0419931096914,0.0215748585071,0.146600639637,0.041036438417,0.0155829662092,0.0633534076082,0.211648246576,0.0769158505366,0.0174398246981,0.0193795917789,0.0487066187978,0.0244970584987,0.0228944414275,0.103585555042,0.0255220385618,0.0164068135302,0.217403700853,0.0345188359995,0.0406586180097,0.0880055374271,0.0297617675755,0.0360232495269,0.0233967759383,0.122431723566,0.0680963213263,0.0228316082332,0.0212234706617,0.0359799808051,0.0415884130744,0.0171598691608,0.0377401283709,0.0197440419663,0.0833914092434,0.0257920895292,0.327276940416,0.0779691915049,0.0202806362439,0.0183367997337,0.0254247646987,0.0197474254282,0.0148847883663,0.037037037037,0.0711430358186,0.018458013666,0.0255289331628,0.0379316816817
0.0105412857867,0.00415007233047,0.0267362150299,0.00567130024933,0.0458316751964,0.00873002303197,0.00804574109368,0.0187440874724,0.0168896556148,0.00930626872058,0.0310899686574,0.00714422788105,0.0319467183512,0.0211510688867,0.00428694457768,0.00991245828278,0.00803579252659,0.146525293817,0.00605649938527,0.00369627185437,0.103594594296,0.0121158756037,0.0185715116097,0.00477661634061,0.0104461770871,0.071792162889,0.00821210850794,0.00656077083796,0.0156764899727,0.040253693588,0.0233589591957,0.0150104796792,0.0312375877135,0.00490092238416,0.0417942437232,0.00798920377868,0.203665477455,0.0454732254642,0.0123034859877,0.0202420016407,1.0,0.00368577293816,0.00892391870766,0.00693121141122,0.00425115085693,0.0407636738906,0.02172593086,0.0201452498596,0.0089604811269,0.00428298364154
0.0460820374099,0.049406175772,0.0401614512094,0.0121432968935,0.306795074687,0.0131136884433,0.012085803395,0.0428719949411,0.0232220735034,0.0151789312765,0.0507090985451,0.0116525481142,0.00998404165411,0.011094529613,0.00911350455675,0.0365060467588,0.0571514347764,0.0190796258757,0.0415500014807,0.0080341056874,0.226774764881,0.019761522976,0.00974145498825,0.0101544850877,0.0170381716741,0.0176399026764,0.0133943081185,0.0465629889797,0.0335662482353,0.598128600878,0.0561797752809,0.177563871397,0.00786012463492,0.00908463661454,0.0614411104307,0.0294229986538,0.0506871903381,0.0156770171297,0.053785630428,0.00909530720851,0.0123270307913,0.00868585250543,0.014555301684,0.011305108936,0.0236405462288,0.0588235294118,0.0121838525085,0.0105669397763,0.0146149365888,0.00793918918919
0.0533042222317,0.0341873091279,0.244225041138,0.0156566665003,0.029089624109,0.0369107292478,0.0142789800729,0.179162066859,0.0266596717858,0.0757512507817,0.0613594833413,0.014099921955,0.0498258822956,0.0134247033472,0.058896023198,0.0905464939292,0.0158595231505,0.0246719300117,0.0163059598834,0.0739691799495,0.163520082689,0.135975363036,0.0117874437176,0.0130738995505,0.0528232851467,0.115875912409,0.0921637421992,0.0181122135099,0.0432778312921,0.0163958928486,0.0393258426966,0.008569684913,0.0100921437228,0.0317962281509,0.120101041029,0.0533784164553,0.142667806009,0.0185218812421,0.138080897205,0.0116780778696,0.0145639823248,0.0114001814134,0.100152322925,0.0136795104494,0.00985022759532,0.112745098039,0.0143948218826,0.0127863043078,0.0176844981252,0.0277871621622
0.0214416421354,0.0118066228867,0.115613534881,0.0807573386266,0.0299806576402,0.0159133403027,0.0146660112513,0.0122613905532,0.0272663067768,0.0189295392954,0.258704848682,0.14928133587,0.0124510286907,0.0138359104767,0.0602831522004,0.0180687177241,0.0163453103461,0.0256588072122,0.182407510898,0.0108044869589,0.0704984912294,0.0627313461913,0.0121485005522,0.0403790112901,0.185438705663,0.0237226277372,0.0167039482059,0.0188294599503,0.134109696353,0.0168403028624,0.0145406477198,0.0623873061666,0.0924142594943,0.01175658856,0.0739886891683,0.0145629533865,0.14591418068,0.0451297279398,0.063702720637,0.0358345799353,0.0149587384778,0.0118791806324,0.046204620462,0.035887148134,0.0463540122133,0.16032295271,0.116229470114,0.0131779568721,0.0182261854552,0.0284876788553
