topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.00490075376884,0.0593842696629,0.0068289406346,0.00357120059238,0.00900713588993,0.0342804397522,0.00529275092937,0.00470181465821,0.00470835557928,0.00390742422345,0.00340699368626,0.00335164835165,0.261811023622,0.00650224215247,0.00430226532425,0.216327538522,0.226533929297,0.00806777946383,0.0178521787477,0.00768179517462,0.00941284759229,0.011032284598,0.0529434794989,0.00684937456567,0.0873561500523,0.00385332780673,0.106453464107,0.061188253368,0.0061989673391,0.00548718470301,0.00395705947749,0.0194377501838,0.600090028449,0.00832318664115,0.0189380372493,0.0188528468535,0.00334835615647,0.0437101862525,0.00587428696797,0.0316843556168,0.00495600215186,0.0105388737978,0.0162277078229,0.0072392389691,0.0503875968992,0.00552865869509,0.00752487941877,0.0395897106744,0.00619274014436,0.0231076370825
0.0114225673824,0.0923423901941,0.0540615985857,0.00907094641647,0.0159248421377,0.0329226209031,0.0395268671849,0.111554231533,0.0109741299811,0.00992496356349,0.00901761667182,0.00887112887113,0.0336435218325,0.0114961271912,0.0115610951086,0.144290794153,0.0694470097152,0.0142640364188,0.0101403218368,0.0135816065156,0.0397759202332,0.019505355841,0.027014815791,0.0159643691958,0.0578253012867,0.629315418515,0.0440886325694,0.0348961131046,0.0835953191861,0.0127894075006,0.0100510384557,0.0111287699312,0.0216644459649,0.0351713341451,0.0324303203959,0.0316282004101,0.0265074037305,0.00967884266434,0.0169212972197,0.0305730217405,0.012588379957,0.0445341751707,0.0276182139324,0.0127991560457,0.171247357294,0.0128860741546,0.0502916705982,0.00943203138325,0.0144339003584,0.0137125074489
0.0322923709456,0.0132429009193,0.162021959617,0.0266701330535,0.0159248421377,0.0111975193188,0.0134437309902,0.0619994874752,0.0109741299811,0.0484372153398,0.00901761667182,0.00887112887113,0.179670722978,0.0274765593151,0.0347893504186,0.0482418016594,0.0245650326918,0.490136570561,0.0101403218368,0.0135816065156,0.016642150602,0.019505355841,0.0089774845159,0.0451323520121,0.0184508362658,0.0105213671533,0.0440886325694,0.0348961131046,0.0166579338049,0.106257859309,0.0490525039163,0.0111287699312,0.00766322157802,0.0351713341451,0.0108426673613,0.0316282004101,0.00886241510266,0.00967884266434,0.0169212972197,0.0305730217405,0.183553642791,0.0186329931723,0.00939340415724,0.0305908906907,0.0791637303265,0.0128860741546,0.0133041755241,0.0266649909782,0.0144339003584,0.0387661864719
0.0494163123309,0.03645443196,0.0835892186967,0.00801800362622,0.0146004265826,0.00989772691632,0.0118832014743,0.0575522668546,0.104028912892,0.026876937636,0.00794344611732,0.02442002442,0.372501514234,0.0105400329616,0.0320099010653,0.042495280741,0.064076516738,0.013077744489,0.00890994010738,0.0657016492684,0.0152580789147,0.0178831610047,0.0248565026469,0.123910835516,0.0160950990423,0.00924475107327,0.0129846039696,0.0307013556836,0.0461218256607,0.0772986167616,0.00888432795048,0.0306347520627,0.00682554148649,0.0134917555338,0.029847182426,0.0291823207548,0.0243960375699,0.136496499113,0.147748112645,0.0117278387437,0.0111271383943,0.0414348884358,0.00830303092282,0.279371043505,0.0736544534994,0.0114774749555,0.0295849960054,0.00840099961261,0.0128561055824,0.0122135693876
0.00472361809045,0.148004993758,0.128700860533,0.0392720197813,0.0238503129993,0.0337272542951,0.0227821377759,0.00449151288945,0.0181526962093,0.0168191320913,0.00325460639529,0.0271876271876,0.0102070574512,0.0063666057687,0.0041051119227,0.082629712552,0.0711093051605,0.0886803174782,0.00353922620932,0.00752155338512,0.00921649615252,0.0108021517988,0.0154352944786,0.0264072272411,0.00581211909862,0.00367222056521,0.00532008079309,0.0123909066239,0.00591489664496,0.00528885272579,0.0170327822727,0.049151757754,0.497533220498,0.00814956546388,0.00391329725141,0.0185058619421,0.0271609218278,0.0034367620062,0.00557424471422,0.00708408845326,0.0047487030016,0.0103190335185,0.040668077722,0.115815496151,0.0808689826778,0.00532882765792,0.0199253937781,0.027303248741,0.00596890616324,0.0226823431485
0.120496823741,0.0233583492333,0.00698454388032,0.00364729770441,0.00910285258015,0.0345622512114,0.00540553178556,0.00480894952154,0.00479505182887,0.00399068577406,0.00348462494769,0.0156472458359,0.0616550289704,0.0618495642609,0.0686821506193,0.151539774718,0.04178390438,0.0218710135107,0.0607119956676,0.00776342778437,0.00951287568425,0.0674235046565,0.0408547806687,0.00697549398823,0.00631656717133,0.0187075387285,0.00569607626967,0.061794571068,0.0294981240824,0.0379200761472,0.0310235245996,0.0196293618877,0.00334837884243,0.0508669268158,0.0340595772287,0.0190296127517,0.394055846091,0.00368590165511,0.15276478429,0.0319150098176,0.0219584437781,0.0106508679024,0.0289936712739,0.0442424103555,0.0826385841743,0.087071033052,0.0587825106623,0.0160434183977,0.024551349879,0.00599156234111
0.0120077020617,0.0681936364591,0.0190837869121,0.00956438155583,0.0620601241788,0.0118066343165,0.0409894729528,0.089555630199,0.0115362929181,0.0104648549435,0.0464357527699,0.0275238779912,0.0356906321289,0.01194417669,0.0122123546033,0.149676718965,0.0258234058794,0.177891547185,0.0107169092693,0.0141109353836,0.0172907609655,0.0202655566254,0.0280262549279,0.0467679398336,0.869601654894,0.0330556010572,0.0155633220476,0.0368618806009,0.189631644626,0.0374668258519,0.0506927524637,0.0117500020996,0.00805577927111,0.0152891278938,0.0114479286613,0.0117607346922,0.0274968423451,0.0302157816521,0.0542539972852,0.013290222019,0.0132731540404,0.0193591945367,0.00990438013224,0.0132979897273,0.0344128088097,0.0135461787192,0.0518472194564,0.0099151984747,0.015173294172,0.0144149470476
0.00296183620807,0.0339085332524,0.110473318764,0.0124005222667,0.00695052051898,0.00239004570353,0.0183783783784,0.0318648458183,0.0266893695618,0.00211842604127,0.00173897063649,0.00171072171072,0.0474569057246,0.00501757362744,0.00214423484782,0.351964291435,0.0597427984669,0.289176885535,0.0507144158545,0.00592779720838,0.0485292384721,0.00851326341764,0.0016650529179,0.00413951129726,0.0259000593779,0.00187093773072,0.00284257546361,0.465045002459,0.00308954487629,0.0449981307589,0.0485254570858,0.0680190851745,0.00198704952927,0.00642273861964,0.00209091613103,0.489054913701,0.00170904133463,0.013357906836,0.0236092169396,0.016155717399,0.00268691685845,0.0389339196035,0.0020049677619,0.0690595061395,0.0418325302046,0.00334131896388,0.027799274945,0.00244569641232,0.00374266548614,0.0631427390349
0.00359639104614,0.00335546475996,0.00457976644645,0.00247125142756,0.0214590071359,0.0166287947149,0.0036625549172,0.0031532289064,0.0159867495025,0.00270391635544,0.00228486908914,0.00224775224775,0.00626342161775,0.00550346514472,0.0464034780736,0.0122234294745,0.0357855269477,0.00682852807284,0.00242846492586,0.0183014555884,0.00796698699034,0.00933767034939,0.00221348528775,0.0597163434203,0.00368541188299,0.00251971993741,0.00373491804523,0.00860397284115,0.00410717404593,0.0040267401435,0.0149262216383,0.0028197896785,1.0,0.00704470342668,0.0027472974733,0.00352242258556,0.00224554436723,0.00238641189545,0.00366488491763,0.00612367646137,0.00342952659084,0.00892004992291,0.00255910049155,0.00612725555378,0.0158562367865,0.00405717560319,0.0063690201977,0.00296967153514,0.00454450810156,0.00431737781519
0.0155057898187,0.0499267220322,0.025115704686,0.0756417828263,0.0202559277885,0.0673994125478,0.0497333117828,0.0469176088489,0.0148970496065,0.0136924664546,0.012530354541,0.0123268036312,0.0479287915098,0.0337297718854,0.0438786677138,0.0670339958429,0.033346289066,0.0892656858217,0.0387524286366,0.03984859266,0.0211683229212,0.0572289425922,0.0125065275915,0.0216711484425,0.0261545359438,0.0146961396138,0.0555726936198,0.132443763937,0.103239986635,0.0732391127463,0.0371824926892,0.015463890063,0.0104025915668,0.0187178110371,0.0150663386072,0.30846455748,0.0123146954864,0.0832372747679,0.0238376862468,0.0587912384263,0.017366912148,0.0237006157372,0.0129591278089,0.0162801476067,0.0421300977418,0.0174924560075,0.03903460688,0.012803697391,0.019593583275,0.0485698000027
0.0105151846187,0.0120965315095,0.0509323127587,0.00830576438877,0.0149623786597,0.0102529496847,0.810680459027,0.0350675613567,0.0101023700643,0.00908774069879,0.00823700825644,0.00810320114668,0.17014720986,0.0108013257945,0.0327695021308,0.0440657585075,0.237266575977,0.0323678828264,0.0485878403491,0.0127607631986,0.0156363345311,0.018326493755,0.00819325272133,0.0146961960299,0.0544014347631,0.00959363993986,0.0134644697685,0.233039778858,0.0152027732531,0.0117734460679,0.0278560552964,0.0313593305463,0.00705447269163,0.0138262230861,0.00990407375109,0.0494026053584,0.00809524168406,0.0274343262756,0.0153843218803,0.114068019057,0.0115264839145,0.0422818984752,0.026033447865,0.0120256023655,0.0311200988653,0.0343825228015,0.0301897711014,0.00868277227043,0.0385124206359,0.0126232170565
0.0670753768844,0.0191021223471,0.0260718753554,0.0129818767803,0.0479000176829,0.0425782216073,0.17863692689,0.0179508260904,0.0154297917779,0.0142041026497,0.0130073930171,0.0127960927961,0.0498687664042,0.0150473343298,0.130283288915,0.304372448308,0.0345388053637,0.0429045130107,0.0147103111173,0.040851845603,0.0217829882979,0.0586697740307,0.0129857803548,0.022446143155,0.0272007173816,0.015263084022,0.0212622890002,0.478941148665,0.0240954210695,0.0179820992677,0.014384534618,0.232701576669,0.0107746047751,0.0192613208094,0.0156399235912,0.0157299826508,0.0127835236866,0.037768205626,0.0247769489542,0.0384758404166,0.0180158486184,0.119359812055,0.035718129388,0.0384983283108,0.0996267585415,0.0181180140369,0.017413897199,0.0132615779599,0.020294280955,0.0499011549266
0.0258708929262,0.0314966292135,0.103889457523,0.00636337924153,0.0125192021388,0.00785519599813,0.208064054904,0.0295983086681,0.00788944104481,0.0232561276399,0.00625546381739,0.00615384615385,0.0224106602059,0.00903759917213,0.0276421949386,0.114737258001,0.0556371706311,0.128656472511,0.00697648310408,0.0106770840093,0.0130831091203,0.0153339976906,0.26566258343,0.011476987224,0.0123932262626,0.00723864009037,0.0350584307179,0.261413013836,0.0115089041602,0.108055329536,0.0400521657331,0.0827138305694,0.0647451363862,0.0288772629354,0.00752148997135,0.00804293230559,0.00614780146761,0.00668707619505,0.0114827690958,0.0401475905211,0.00883090165291,0.0584809654775,0.0528525659287,0.0552256001993,0.0260385609223,0.00926396192838,0.0261075392036,0.0213625418721,0.0773202921454,0.00985809529145
0.0155057898187,0.0499267220322,0.025115704686,0.0125142655411,0.046723673432,0.27520473205,0.330410538225,0.0172924901186,0.0148970496065,0.0136924664546,0.012530354541,0.0123268036312,0.13522766176,0.0146227334763,0.0161057537562,0.0670339958429,0.033346289066,0.0418508499923,0.0387524286366,0.0172754014422,0.0488282648715,0.0248102352279,0.0125065275915,0.0216711484425,0.0261545359438,0.0146961396138,0.020482507077,0.216273776371,0.0232061562879,0.0173612339477,0.107130773135,0.0684486916741,0.0271431859424,0.0187178110371,0.0150663386072,0.0396266826368,0.0334119644979,0.0134835891525,0.108371329912,0.0162706379409,0.017366912148,0.0237006157372,0.0565401946625,0.0162801476067,0.0421300977418,0.0174924560075,0.03903460688,0.012803697391,0.019593583275,0.0186143142142
0.0829076416566,0.0202133539972,0.0048382922152,0.00259768236605,0.00778262237022,0.00320667735674,0.00384993376917,0.0189950831491,0.0543015998674,0.0150156635109,0.00241384892789,0.0247063281546,0.00678794461037,0.015720839132,0.00301736901759,0.0736340640427,0.0080567193039,0.207530276339,0.0415786963701,0.00663746075334,0.00813317786412,0.0266733793293,0.00234306381703,0.00523591574609,0.00396827441906,0.00267300819825,0.00394575249938,0.00910765368911,0.00434761005664,0.0337392329059,0.0152064045798,0.0450013944094,0.0113646946918,0.0071916555203,0.0301971149096,0.869456444692,0.0135271822112,0.027113619675,0.0262668139384,0.0512157291444,0.00360498355188,0.00910612163267,0.00269002584913,0.0175027180783,0.0744007841041,0.00422631159076,0.00650187757943,0.00309347153223,0.0047339600605,0.00449736114151
0.0781740764893,0.00901621065271,0.0123059373218,0.0358055887125,0.105316392796,0.0441997728706,0.00926246488266,0.0292782251774,0.0414324898212,0.00683810368829,0.0212153680175,0.00603976176495,0.144557312015,0.00893437853011,0.00783748166198,0.355451937954,0.0550573682268,0.0110854984999,0.0931850507093,0.0105551384079,0.0712095919459,0.0151588643331,0.0969611080637,0.0112885856909,0.0121388991251,0.0250179900991,0.0346793001058,0.141402696564,0.0112927235263,0.00904353443189,0.00692496679665,0.00757683944147,0.00541875049309,0.0114364396596,0.00738205122597,0.0594024041728,0.00603382913943,0.00656146767917,0.0112544339455,0.00994123557852,0.0496898928294,0.0144808952947,0.0217751451495,0.0248866704229,0.0257411681165,0.602198203418,0.0258686299576,0.00666949587566,0.0102063738975,0.0307337092279
0.0192487437186,0.00500337078652,0.0563107727738,0.0398695230314,0.00900713588993,0.00440842507369,0.202546468401,0.0898740310078,0.0460624666311,0.0303845973196,0.00340699368626,0.00335164835165,0.0610236220472,0.0394618834081,0.00430226532425,0.0182264915053,0.010539414872,0.0216995447648,0.0178521787477,0.00768179517462,0.0412217808352,0.048313798067,0.00334081849244,0.0870613273106,0.00614631594679,0.077201760619,0.0257460350584,0.398604053415,0.0061989673391,0.0536818551668,0.0575840744858,0.00420461972061,0.00328783895711,0.0505131327187,0.0189380372493,0.271804847274,0.00334835615647,0.0036018170236,0.224605089952,0.0316843556168,0.00495600215186,0.117381249541,0.0287572645433,0.0072392389691,0.113695090439,0.00552865869509,0.0202393308505,0.0277420509529,0.00619274014436,0.00588323275414
0.0118090452261,0.0405859342489,0.092047651541,0.00939685728012,0.0614279765674,0.0115998360148,0.0139267520308,0.01290358364,0.0113454351308,0.0102815584873,0.00935009803393,0.00919820919821,0.258092738408,0.0117920611194,0.0119912479847,0.147848164245,0.0253961804145,0.0146312220161,0.617948896148,0.0139312249655,0.0170705537434,0.0200074637665,0.00931150916914,0.0165045170257,0.0191799930255,0.0109165102257,0.0152839609225,0.107605241734,0.0172777244103,0.0132221318145,0.0302740205464,0.0115390899436,0.00792250351111,0.0150944125548,0.121179560649,0.0323852583986,0.0990479125338,0.0100389627023,0.0535810053142,0.0312315899635,0.0379165670435,0.0191126446908,0.00973090063455,0.0131286326132,0.0808689826778,0.061281518066,0.0136466523303,0.027303248741,0.0149222654081,0.0141764644678
0.00755778894472,0.0513278401998,0.0114105917586,0.0344919937811,0.0298627391702,0.00717435235874,0.00861352058378,0.00785634118967,0.0235985050721,0.0534295442737,0.00569280305074,0.00560032560033,0.139107611549,0.0345789735924,0.00725956634751,0.0304549511977,0.0162535554653,0.0105921804455,0.0230886247983,0.0100854220173,0.0123581191889,0.0144842765859,0.00563723798348,0.0105628908965,0.0111592686694,0.11088770754,0.00930563284486,0.021912340135,0.0104600277511,0.00846216436127,0.0382187635106,0.0792418920023,0.00507040224711,0.0442627703369,0.0420248328558,0.0240576205247,0.0199722227572,0.00607764228464,0.0103749207742,0.0239873395104,0.00806548940579,0.0138364779874,0.035718129388,0.690861931963,0.0245956550866,0.00852612425266,0.0249483869363,0.0343240841315,0.00955024986119,0.00907293725939
0.0217864834376,0.0263364671711,0.035945801043,0.00464121916768,0.0434827249859,0.0382430539442,0.00687858786637,0.00620826202222,0.00592741100712,0.0194875294807,0.00449858428073,0.00442550646632,0.397718142375,0.00747384155456,0.00571452744557,0.455306579368,0.0132682085431,0.00927330972854,0.0511303277305,0.0512119678308,0.0108193650486,0.0126807868942,0.0179347986865,0.00862276807874,0.00854025663471,0.0370846585911,0.0293147309007,0.122178864455,0.00823384108687,0.0418790787267,0.0635122309068,0.00555176731259,0.00413910387519,0.101408940685,0.00540904040699,0.0213383918312,0.00442115946165,0.0193359391928,0.034476274055,0.0216218699747,0.847144760148,0.0121136480435,0.004806207139,0.021634507264,0.021533161068,0.00696010143075,0.00864928668824,0.0050944837301,0.0275300569978,0.00740647939542
0.0207590584501,0.0250384387936,0.0602172332058,0.00420801326675,0.00980813345546,0.0680829826778,0.00623654862062,0.00559836430399,0.00543386629949,0.0046041919365,0.00405664476879,0.00399074609601,0.171985080812,0.00708048147274,0.0723824478282,0.0912110877748,0.0121634337775,0.597103532732,0.0193404318357,0.0766785362258,0.0269914685949,0.0316352262519,0.043153480616,0.0712300208478,0.0645604071455,0.035508967231,0.0278699147702,0.015522957121,0.176955356691,0.00633270523746,0.00466267809602,0.0050063634292,0.0139269272248,0.00906336113374,0.00487765797014,0.0795021568958,0.0167562258046,0.0324516966444,0.0327359645274,0.0207464906235,0.00583975116087,0.0677089169587,0.00435760145621,0.00788301884113,0.0203998368013,0.00638056995882,0.0483449603311,0.0296127340668,0.00714697974809,0.00678978035037
0.050440026218,0.0120965315095,0.0165101686618,0.00830576438877,0.0149623786597,0.0518140135852,0.0123096815904,0.0113674663725,0.0101023700643,0.00908774069879,0.0597571636717,0.00810320114668,0.17014720986,0.0260869565217,0.0327695021308,0.0440657585075,0.0226136423864,0.165129423149,0.00924619349926,0.0127607631986,0.0156363345311,0.018326493755,0.0254463522018,0.0146961960299,0.16738903004,0.00959363993986,0.0696087682369,0.233039778858,0.719500480307,0.0117734460679,0.0278560552964,0.0101654099019,0.00705447269163,0.0138262230861,0.00990407375109,0.0102989144721,0.00809524168406,0.0460353091064,0.0153843218803,0.0290268180865,0.0348881968484,0.190932160379,0.00860102112353,0.0290437833303,0.0311200988653,0.0118624337428,0.0125000995442,0.00868277227043,0.0132873041547,0.0365876056873
0.0439406333996,0.00935946346137,0.166206469734,0.0815141100156,0.0315406255435,0.026522978576,0.00960202875998,0.0299233546935,0.00802095879015,0.0235087422908,0.00637323002436,0.00626969929296,0.0851492400659,0.00914242013418,0.0279469186219,0.197899534149,0.171040322047,0.332588331706,0.0246473808319,0.0429983402718,0.013234851199,0.0386321647243,0.00632082332035,0.0116683097112,0.0126514964565,0.0255735613992,0.0604689987188,0.0245694843706,0.068806827067,0.0093477397014,0.0736929646531,0.00786529448308,0.029479082832,0.0291456148086,0.00766309055774,0.0256069485012,0.00626354080864,0.00681463212979,0.283008663531,0.0253351070366,0.0298174374519,0.0148180903974,0.00670912984927,0.08603490098,0.0656010255794,0.0094183930698,0.0105802902279,0.0362833870312,0.0105496946141,0.0100224306935
0.0501807739999,0.0810424631548,0.00779287242952,0.0040426073773,0.00960008213974,0.00499034743756,0.0432530294984,0.00536549426613,0.00524542195658,0.00442321330974,0.0167121853377,0.0290566576281,0.0127824930975,0.0183448838157,0.0381076726057,0.0207992323757,0.0117416106851,0.00859888720283,0.0189538725921,0.00818749328957,0.010032502136,0.0117585478474,0.00382396129445,0.0701334801404,0.007200989117,0.00442487403643,0.00635528911823,0.0649442734056,0.00709545017902,0.02280388448,0.0184084953401,0.0364513764154,0.433700477922,0.00887110801879,0.00467476649425,0.00534747309365,0.016424553086,0.0735744265442,0.00682117356097,0.0585151306309,0.0230556409468,0.325747008296,0.017204036918,0.0204241851793,0.0528541226216,0.0061592943059,0.0212300673257,0.0291268423489,0.0634099382017,0.00655431344225
