topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.0105256562872,0.00961698144542,0.0255661498265,0.00623091911267,0.110728442394,0.0100375027576,0.00579152608289,0.00608378237441,0.00631104432757,0.0507757830828,0.0590909090909,0.00623675074503,0.0102277181854,0.0231109044408,0.017845596793,0.00689655172414,0.00903677174864,0.181568648052,0.0224202473958,0.00733137829912,0.0125410220347,0.00737307361339,0.00993883792049,0.00447741121981,0.00822312327106,0.00550187248601,0.0490501800214,0.06225132966,0.136111344714,0.0250450102881,0.00584576182268,0.00547989883264,0.00720827679783,0.00591110819205,0.0435220665962,0.076462215046,0.0169804283387,0.0169645934899,0.00478268591581,0.0059957378869,0.00753773429943,0.0117874319956,0.00856502085624,0.00950914887113,0.00922017713811,1.0,0.00751524597229,0.00684453135913,0.0213848758348,0.00633210217425
0.00677313202587,0.00728989729535,0.00484233036449,0.0256727833842,0.302150542724,0.0244827117693,0.00379709325964,0.592164410621,0.0353237370697,0.0614377953599,0.457496688742,0.0462770445537,0.0299090604645,0.0188513067191,0.0145709494786,0.035670244348,0.00611285884605,0.0847188444177,0.00581410389073,0.00484774785138,0.00950638858259,0.00558896257602,0.0743666079349,0.00293552126332,0.00556247222215,0.016089203268,0.00549267518602,0.00437849041682,0.0642708799186,0.00649476739433,0.0176236466972,0.00362348888679,0.00470495206089,0.00376476635278,0.00392730632989,0.0253958574836,0.00321616059924,0.0128595594055,0.00316246883277,0.0175334208216,0.242312841779,0.00779423674492,0.00649248651762,0.00720815767715,0.0069891103319,0.00435683045619,0.0229072241295,0.0200155595374,0.00375197756228,0.00479988183153
0.0415781508664,0.00370646548967,0.063899560453,0.0105545148491,0.278866347833,0.0301363881365,0.000725904788468,0.0862391831425,0.0370963619324,0.0448006595015,0.089793814433,0.012023426694,0.0555068358073,0.0468426187149,0.000674575823789,0.0253618404347,0.00161038200528,0.107382110528,0.0230285015303,0.081604461385,0.00483341531234,0.0221367618559,0.0038305116807,0.000561194786639,0.03024026334,0.0298592048762,0.0217553867808,0.0637782908212,0.00297548089303,0.00330219072165,0.0971944824538,0.000764839170931,0.000850130789352,0.000459656130398,0.000318418844402,0.0474699021594,0.01748458951,0.0287362186316,0.000667527931153,0.0115587936582,0.0409080278253,0.00164519272896,0.00330103103579,0.177861050971,0.329294129732,0.218182578208,0.000941954324253,0.00121971766488,0.000717279848676,0.00244044540578
0.00626527159952,0.0069749535758,0.00452886082641,0.0558728570982,0.018454740399,0.0569159497022,0.00352717002041,0.0708946884855,0.00375657400451,0.00477681583009,0.0104675324675,0.0314383149801,0.0290133230157,0.0327830737038,0.00297426613216,0.232371569317,0.02563492394,0.214730372199,0.0561349051339,0.00451161741484,0.0297677006538,0.00534750393938,0.0727391874181,0.233801661064,0.00520238411026,0.0156073525624,0.00525537643086,0.0040632025517,0.0623160373392,0.0909529320988,0.00359739189088,0.0160181658185,0.00436615623183,0.00347428399859,0.0355396783449,0.0440629713824,0.0239666617123,0.0682312221683,0.00294319133281,0.0170083176792,0.0213825524004,0.00725380430498,0.00621199314848,0.00689674533511,0.0218852556245,0.0192600101368,0.00457695431395,0.0646738371281,0.00348526145396,0.119405355286
0.00902379405917,0.0438112845925,0.0237121441412,0.00562748200989,0.179269879307,0.0457270186498,0.0350978322441,0.00529595444104,0.00541054759498,0.0271475365947,0.0144028776978,0.0054291139579,0.0338786595185,0.00533220482438,0.0288921067982,0.0060034730836,0.00786654231356,0.0229172339678,0.00692727068345,0.0250816716354,0.0571320937408,0.0605187757797,0.0271269223154,0.00386030494036,0.00715825838704,0.00478939978998,0.01977726356,0.0409397853953,0.0184281806747,0.852687294609,0.00505317098341,0.0187475011529,0.00620637818104,0.00505208383608,0.0407081311695,0.050356349648,0.0389694722305,0.0153216472471,0.00413423099087,0.0198604966182,0.0249682606856,0.0101892466946,0.00773553626861,0.00858822963901,0.00832724354698,0.00569559557625,0.00647944531575,0.0226720704732,0.00493397125097,0.00571886593712
0.023031946822,0.0173726116433,0.615797830724,0.0112558538809,0.0638474486384,0.0181322630459,0.0124385067824,0.0126441744279,0.0138096507598,0.230122294113,0.0343870967742,0.0129620948664,0.0212566861825,0.0132827324478,0.0102900013766,0.0143333863022,0.0187814933578,0.0592625041554,0.0138556367608,0.0996558072521,0.022654749482,0.013319100721,0.0179540297919,0.00961617180485,0.017090454356,0.0114347672405,0.0130896374837,0.0933077494069,0.289785443586,0.0154777313155,0.0124458154934,0.0116668813856,0.0155512758787,0.0130643663083,0.0405179419855,0.0179345490731,0.0098815137816,0.0306457172721,0.010182492595,0.05622731152,0.0156659823458,0.0250958229583,0.0154722957403,0.0171778173156,0.0166558038624,0.0140280888773,0.0453339031232,0.0142252702441,0.0122907169155,0.0114386361857
0.00626527159952,0.0069749535758,0.00452886082641,0.0456021113081,0.018454740399,0.0238252812707,0.00352717002041,0.0172580765315,0.0344102178813,0.795959052577,0.156337662338,0.0176920072155,0.00647059721932,0.0182748198093,0.0252812621234,0.00436312456017,0.00571714131036,0.0157600273174,0.245779854911,0.00451161741484,0.0711117293396,0.00534750393938,0.00720838794233,0.0237336459396,0.00520238411026,0.00348077647074,0.0171994137737,0.0040632025517,0.111512908923,0.00621417548501,0.00359739189088,0.0666018473505,0.00436615623183,0.00347428399859,0.00361012533978,0.00518387898617,0.0239666617123,0.0123039908828,0.00294319133281,0.00379322192844,0.0546101158428,0.0344555704486,0.00621199314848,0.00689674533511,0.00668716144083,0.00405473897618,0.00457695431395,0.004330213717,0.00348526145396,0.07765523106
0.0129701393047,0.0111328990755,0.0883331432366,0.00721309425653,0.386036864739,0.0116197068492,0.00709074677448,0.00736607842523,0.00777672402114,0.00960293698447,0.0200327868852,0.111662668491,0.0123834433298,0.0991404972538,0.00589977380314,0.0275377533716,0.061225715852,0.284315629426,0.0407974993596,0.0303054956677,0.0145178540074,0.0238764855475,0.0115054895473,0.00548183478939,0.0328347193844,0.0372761524638,0.00838823868473,0.00822569152516,0.0260232632202,0.00991860200364,0.0071358101442,0.0226520912653,0.0303645705897,0.487163912431,0.027949866565,0.0102827763496,0.00575664357449,0.0196387097399,0.00583813362738,0.00725947655158,0.00912648391758,0.0487253494092,0.0277364105408,0.0110080689328,0.0106735468005,0.0080430068216,0.0759629909969,0.0844586316891,0.0408983898729,0.00733022672883
0.00943723684144,0.0267612352855,0.0242225273539,0.0288840360439,0.104835049018,0.0279314226089,0.0357570555813,0.201462645322,0.0401158231284,0.00705997624847,0.0149927007299,0.0211034996534,0.0092678697634,0.00556686019378,0.00435827683235,0.0233360900363,0.00818869097973,0.247650039966,0.00713175752737,0.00661100143087,0.0116608267768,0.00685559230981,0.00924127770709,0.0512571559505,0.0889452113563,0.00498553408795,0.0201636274209,0.0595484969476,0.0745254799219,0.37310618861,0.0355997376355,0.0475868137819,0.0256509423684,0.0217237848926,0.0235369631641,0.0294478381094,0.0160880262654,0.0472074819405,0.00431274204424,0.035142901629,0.00683033483441,0.0106292059432,0.00796388239075,0.0617000136748,0.00857305633954,0.040125637715,0.0265819706749,0.00620218743596,0.0655133047189,0.00588768175214
0.0244429129336,0.0724972447424,0.0157487482931,0.0469715440801,0.304503216583,0.0190455180528,0.0131884225537,0.0822179732314,0.0146556473829,0.0178609665153,0.0364,0.0372423115918,0.0610740885927,0.187860187553,0.0299905168326,0.11921182266,0.019880897847,0.176410157629,0.0361870659722,0.0165425971878,0.0237957853992,0.0347857832016,0.0468909276249,0.100058358102,0.0180908711963,0.0121041194692,0.0137489140969,0.0153481726575,0.216466234968,0.01625728738,0.0131904369332,0.0123648999301,0.0748507462687,0.0138714005573,0.0149628552972,0.0190075562826,0.0104599438566,0.0321892286732,0.0107917015536,0.0358031205246,0.0734390684601,0.0265972824516,0.0162515780349,0.0448636767253,0.0174946950826,0.014867376246,0.0171136653895,0.0150579689901,0.0130317224571,0.0120147579717
