topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.0491866151043,0.0356812268931,0.846787333274,0.0104096770098,0.0120011229121,0.00743409389832,0.010024504344,0.0077247651121,0.00783219618216,0.0901693859087,0.00805406927626,0.0125422395838,0.0674176288369,0.00762600574617,0.00689786549067,0.00655182332449,0.0252562074421,0.04659139128,0.0354657385554,0.0249806402982,0.0120039800995,0.0140458422175,0.0303288903168,0.00732700135685,0.0136656581448,0.0217765322161,0.00843119824077,0.0163811752541,0.00992806964707,0.0659460670382,0.00613533124889,0.00547114196839,0.00754653697803,0.457616153105,0.0271411136366,0.00733058675814,0.00760953728673,0.0171986847269,0.0355957127953,0.00848110647028,0.00758357863549,0.0587643878357,0.0125675526015,0.00767176870472,0.0182877529806,0.00627822967517,0.0243349410342,0.0302683929396,0.027485253525,0.0210397520071
0.0749758000645,0.0317757948976,0.00816904546643,0.0081559280281,0.0100356422038,0.00603579488794,0.0308730320998,0.0205868321567,0.00635901702671,0.019439846461,0.00653915740501,0.102238024605,0.0597053502197,0.118313581773,0.00558610380187,0.100173066205,0.127719209646,0.0414918045768,0.00875634112215,0.0985766288236,0.0349589041096,0.369300391389,0.0657195610633,0.0992894293458,0.16137956664,0.0192853932267,0.0247319677646,0.0628238908106,0.00830210268509,0.0251869747359,0.0694136119985,0.00403363105372,0.00631060489457,0.00683550596553,0.00758408780277,0.00613002186441,0.0234355216834,0.0134750804158,0.0534527103135,0.0226025144937,0.0220854746616,0.0518732494314,0.424217068561,0.00601079104997,0.0980969544204,0.00499391602472,0.00679995419311,0.0253111949483,0.0243305871562,0.00519462594615
0.0265952890792,0.0518366972477,0.146806380982,0.0197326852977,0.0521755485893,0.0132183908046,0.0185074626866,0.0129581504243,0.0139262472885,0.0470333199518,0.014320754717,0.0545280833816,0.0364528301887,0.0135596248325,0.0123241863433,0.0124197002141,0.123428571429,0.192397074437,0.0853210264733,0.014002761886,0.0581546666667,0.242833333333,0.0163524762465,0.0130909090909,0.0959005275057,0.0117746091737,0.0412037617555,0.184229717411,0.361267010793,0.0158536585366,0.0109090909091,0.0114176454521,0.01265917603,0.0150806451613,0.0878619654914,0.0122969235352,0.0140488968396,0.0326019945603,0.0199529829694,0.127452811575,0.0134841861661,0.0310964671426,0.0881944295085,0.0145426796032,0.0337632559473,0.0115910071425,0.0353531277025,0.0507746686303,0.0148192680544,0.0113762308221
0.0162840495991,0.0128440366972,0.0307434537709,0.0114724914521,0.0626084420792,0.0080934984704,0.0628254078445,0.00832136626489,0.00852691245055,0.0273449534604,0.00876846570133,0.0135109052307,0.0223197308761,0.0264306809172,0.00751646111911,0.00722075593845,0.0275211660058,0.0167713274314,0.0117415244875,0.216326324627,0.0416041343669,0.0153054632706,0.0319704705458,0.00798408158189,0.325861797024,0.00720948432722,0.0294508841421,0.0185353995746,0.0517935678195,0.0101807815931,0.590066488954,0.00614903794236,0.00812937316726,0.0294839334834,0.00976988433155,0.00789674462146,0.00834361840311,0.0189546480002,0.0374330078184,0.0442449316703,0.00825624251267,0.0620140848868,0.0135381732303,0.00845504628092,0.0200519462052,0.00688388146123,0.00875975696144,0.0326060896667,0.00903819928079,0.006965560946
0.0165618308351,0.535342603211,0.0106814005317,0.0404009720535,0.0631906347962,0.00823156130268,0.115671641791,0.0245601038923,0.00867236866924,0.0278753512646,0.00891804245283,0.0137137196005,0.0227004716981,0.00844405984815,0.00764597957881,0.0254282655246,0.0279953917051,0.0170230845228,0.0377795668932,0.548924837246,0.0708083333333,0.0495907738095,0.0323141764063,0.00812165775401,0.0434485681989,0.0073324672164,0.0297675026123,0.0189864402917,0.0108553789301,0.0694770168856,0.0214920948617,0.00629097241191,0.00825140449438,0.00935609879032,0.00991654163541,0.00801528392409,0.0283243887895,0.0667497733454,0.0130055963327,0.00927326537323,0.0265653124196,0.0188083470621,0.0661731100118,0.00861904502344,0.0204213241617,0.00701068980394,0.008891251081,0.033095544919,0.0292843991884,0.00708438287154
0.0183241478569,0.0142600391036,0.0758241589195,0.133577674641,0.014353255563,0.00910746812386,0.0124785906533,0.00923876279163,0.0489685103041,0.103026633586,0.00986699659759,0.0150004271598,0.0251159913393,0.00934257828802,0.00846767865923,0.00824937690877,0.22355518622,0.0526941753675,0.175863278788,0.00998353864215,0.014706010929,0.0172423887588,0.0112354284722,0.00899447707548,0.0163440275736,0.191208015448,0.0532024598729,0.0218479609068,0.0118738989622,0.0113031710393,0.022937860429,0.00719144191545,0.0255418431878,0.0318118720254,0.705569835082,0.00876732835226,0.009472418546,0.0216548013614,0.0142258633063,0.0101433415453,0.00929060106479,0.0209666819708,0.0150307013446,0.00965949606204,0.0227647548032,0.00781519519128,0.0275224588746,0.036200777421,0.0101819946854,0.00783822033357
0.0202687735361,0.0156097753875,0.0352755277038,0.0146645996564,0.0157118149389,0.0100739859955,0.0138960370561,0.419070973732,0.0106134568291,0.0349534185135,0.0109141184125,0.0164202423976,0.0277813923227,0.0103340469113,0.0278106639086,0.00922986044451,0.0343238518989,0.0920553790581,0.0146146877875,0.0109284970851,0.0162666666667,0.0190886699507,0.0124384961307,0.00995758805089,0.0178910168126,0.0089736526686,0.0339927215076,0.217615440229,0.0129977831356,0.0123730348709,0.00831402480578,0.0081850634366,0.027250419734,0.0114710789766,0.0118736580697,0.00959717047991,0.0324265416487,0.128896114046,0.0429512283875,0.0111034255973,0.0102765536748,0.071774381892,0.0743090654909,0.0108075799667,0.130508692343,0.405814182214,0.0293635252135,0.0396272408715,0.033441046066,0.0255837274859
0.215944654917,0.0153752058339,0.0571850212138,0.0457986727732,0.0154757120274,0.00990601565314,0.0136497002169,0.0275900537534,0.0104364915267,0.0343081246333,0.179608127721,0.0161734938805,0.0810514433156,0.0301492958929,0.027495513775,0.0881238675671,0.033746898263,0.0200764461706,0.0709048871134,0.010764273538,0.0159954415954,0.614290801791,0.0364827115857,0.00979020979021,0.0176221668309,0.00882402892367,0.0112656181622,0.088111321475,0.0354594568579,0.163162874232,0.00817539947975,0.00801238277338,0.00973142546176,0.145480079956,0.0116952315002,0.00945295290217,0.0103614003435,0.0237812957668,0.0153383574134,0.0109365733831,0.0101052057853,0.0229343947081,0.0162061355738,0.0106080554135,0.181290159794,0.00854864739626,0.0104860387363,0.0390317586194,0.0770207056372,0.0588328548026
0.0160105419206,0.0371432604093,0.0103678929766,0.0395177119357,0.0127369182542,0.0254936634247,0.0107921928817,0.024064293915,0.00838369401983,0.0268227156224,0.00862119013062,0.0133112110819,0.215384615385,0.0621293846841,0.00738893525109,0.00708285290726,0.0270542360865,0.112454514932,0.0115443132788,0.0431491570178,0.0128492307692,0.0150457875458,0.0098040864374,0.00784862196627,0.0425714451336,0.00708839348248,0.00903142834177,0.075380408106,0.0105367649713,0.0100303074037,0.0210398297355,0.0420650095602,0.00800921924517,0.00904156327543,0.0096254832939,0.0077800290004,0.00819228475758,0.111988283702,0.0126238717922,0.0612592011737,0.151227327571,0.104555119053,0.0133380760545,0.00829357059598,0.254271666997,0.570490388764,0.00863028582833,0.156460858729,0.0484476071009,0.00684856705008
0.0899357601713,0.0892311052862,0.0110048607077,0.041312272175,0.0135194307608,0.00851426138782,0.0381426202322,0.00870205461953,0.00897020759324,0.0984687732982,0.048427672956,0.0141290061672,0.0234800838574,0.00873405786313,0.00791118404392,0.00764759865402,0.0289664252798,0.0175385871387,0.0123519401337,0.911553889656,0.0137481481481,0.0506708238851,0.123101624405,0.0264323911383,0.044353536441,0.00758428932282,0.00966976829046,0.0199099998553,0.0111841076177,0.0106465350368,0.00702678963549,0.00658160013527,0.0085012781642,0.00968061955965,0.0102168399243,0.00825800725805,0.00881203206785,0.0682554073307,0.0133994391125,0.0275264506767,0.00868546612954,0.0195049525088,0.067421484133,0.0089548519724,0.021177669501,0.0405062077561,0.00916050094488,0.0340977628165,0.0299221915664,0.00732768490955
