s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19,s2v_20,s2v_21,s2v_22,s2v_23,s2v_24,s2v_25,s2v_26,s2v_27,s2v_28,s2v_29,s2v_30,s2v_31,s2v_32,s2v_33,s2v_34,s2v_35,s2v_36,s2v_37,s2v_38,s2v_39,s2v_40,s2v_41,s2v_42,s2v_43,s2v_44,s2v_45,s2v_46,s2v_47,s2v_48,s2v_49
0.54180531216,0.105290919867,0.640093107797,0.623727463245,0.908256369419,0.48931801153,0.916828009252,0.561766766729,0.472534250554,0.313808066751,0.347431323649,0.478324881793,0.770405861563,0.525245761783,0.408169015874,0.555197457368,0.481065334812,0.444191221113,0.330241635982,0.352946292305,0.483871242029,0.676500120896,0.497869045503,0.634253247405,0.546201409931,0.672856798839,0.410646793216,0.340309946702,0.564197258677,0.494035447404,0.239405713319,0.800951960344,0.519344105533,0.433208530845,0.545155317312,0.490490917129,0.579286301539,0.157943826616,0.486173667994,0.339906032466,0.386674889095,0.337990765646,0.369324595299,0.443380571652,0.849328713261,0.549515651477,0.556534451528,0.565212996432,0.605416550522,0.587124114984
0.368337263726,0.548376669719,0.621282977978,0.614152085723,0.499975911877,0.469723351903,0.302425312776,0.511910445249,0.661211951807,0.616212044447,0.439262580593,0.509179058453,0.820953359746,0.370056187398,0.298378665834,0.748047101185,0.291258726143,0.413793029796,0.59138373393,0.300027810671,0.173244021848,0.622641263903,0.742876699505,0.34825658554,0.653888437866,0.472039021555,0.568045897538,0.755791343806,0.64976088681,0.520704636215,0.755483932353,0.659373988238,0.394047454076,0.398205500718,0.63946551386,0.427907316722,0.393331003419,0.376815531673,0.443149142433,0.442332074971,0.414950632859,0.611957317191,0.375271978513,0.333722495489,0.358347885973,0.458869083609,0.638858647046,0.646072024824,0.486341815221,0.435607667099
0.310260487657,0.354809153773,0.420322096682,0.573499767432,0.762810394356,0.387113456897,0.704872129349,0.459178887048,0.651361758568,0.282351409812,0.209717462465,0.759470293977,0.682653967285,0.781592168335,0.352525382691,0.429408891398,0.106914104406,0.358319320911,0.391626755246,0.397373919822,0.559908794106,0.621285798721,0.392225247102,0.648686507694,0.490267235578,0.505360889743,0.282655681377,0.315309829511,0.265127415944,0.354389789284,0.525344241061,0.694615931073,0.530866624924,0.431159334866,0.478064809713,0.740497273232,0.747296488228,0.300950211628,0.715248446127,0.338416089177,0.524031711358,0.452621776642,0.498480602084,0.801561252721,0.613903303852,0.607956221364,0.607836454352,0.361228305034,0.313761719562,0.576168692703
0.197029488761,0.842795336404,0.246089923256,0.625420334353,0.426505720221,0.702207133545,0.241070250479,0.665849336263,0.365289284842,0.481755743712,0.971344334541,0.761557938738,0.524547288299,0.459145182065,0.347849958074,0.216793287773,0.27563936,0.511013524013,0.407475282524,0.0930586577993,0.714352914587,0.523398880366,0.568273356455,0.588024228486,0.58771064379,0.480880487294,0.386768567365,0.406109400123,0.108658248691,0.941825632604,0.715943726348,0.621794186708,0.598270624486,0.64153349328,0.59122201856,0.30019838103,0.446495532581,0.285505381352,0.710474692162,0.670888985408,0.740857579002,0.650439410183,0.718284139982,0.205879640865,0.423102304427,0.456415120289,0.125815225117,0.534854563138,0.408578785988,0.49016829588
0.687014560481,0.479372054458,0.538779277858,0.476749274324,0.714331866319,0.303986858605,0.410969859679,0.394688102219,0.704589514843,0.44930901405,0.642781324305,0.553963201535,0.84593958371,0.325424100546,0.466573254974,0.502400655985,0.67986917973,0.571741023728,0.284649835115,0.549919829333,0.487051599134,0.498530355032,0.37479519528,0.548367916228,0.648371723412,0.748444693977,0.513302421813,0.556766372752,0.487728281864,0.715503871807,0.627626709714,0.511690865141,0.406315819259,0.583463310559,0.773701712994,0.602762997877,0.391968385742,0.597994541226,0.88447241742,0.377136408973,0.547656716515,0.427617684254,0.36835746081,0.444259080139,0.810709890373,0.524314737014,0.507904727937,0.654169983996,0.470694789192,0.69040919273
0.121616436973,0.827664956209,0.295236435118,0.750748226996,0.198405366267,0.687369183577,0.352523772466,0.413752896274,0.587039938949,0.57781234121,0.685816818094,0.515865826081,0.469086886027,0.336899489053,0.700758304505,0.256798459321,0.473066900092,0.668187786578,0.281529510936,0.411644980077,0.549565982056,1.0,0.495946354144,0.369850453514,0.339755372009,0.366297046522,0.313855029016,0.454300205787,0.447516687383,0.583286284069,0.294961396554,0.534337053999,0.376704725601,0.546906530961,0.872203766261,0.357666731169,0.378224280949,0.196563583886,0.879394296592,0.520242812316,0.368558766115,0.259267655045,0.50216011329,0.285087000119,0.286319212643,0.283411571254,0.393134923648,0.632499093937,0.353125732818,0.457495277581
0.349436403366,0.47661600142,0.154995230548,0.502358210425,0.42531690051,0.664744763774,0.542942388676,0.42037402239,0.702275390146,0.276652499593,0.484375556259,0.295066470225,0.325028859003,0.544214816894,0.345125652037,0.314839058045,0.502279504869,0.410220195724,0.564233232986,0.496232903496,0.548805384362,0.802486180888,0.560080788664,0.632794877896,0.621970064178,0.560849204039,0.400419601458,0.364732077984,0.386250753523,0.361925243503,0.164546698517,0.576323817397,0.775351320212,0.477284674199,0.752391799158,0.344739477472,0.539220376434,0.426012018036,0.511661389194,0.162163242907,0.250485854311,0.655752694557,0.39545877825,0.521911205439,0.337557162997,0.352745766113,0.429596329278,0.160461698723,0.295907721306,0.739357869014
0.475122779689,0.567321734846,0.48379444168,0.423523850478,0.403075533741,0.549604666724,0.489432557517,0.45691852274,0.61699455181,0.607064657464,0.47344055357,0.501199205098,0.487491592068,0.328034128779,0.502120820523,0.478290734322,0.564412893231,0.522120226854,0.495222642594,0.380667397684,0.433358010015,0.628109720058,0.545690734356,0.36541597457,0.562683962056,0.43694581082,0.651037260082,0.652645469162,0.469028451137,0.494709074471,0.729644881395,0.69551453323,0.452882570643,0.660525498726,0.674415623337,0.330575961784,0.465214099035,0.584128882382,0.569755745592,0.473966142559,0.211733463039,0.46293740411,0.508824091976,0.693808733617,0.509329344797,0.440222162827,0.585506997053,0.486474853358,0.210995482521,0.497356109125
0.33435271125,0.581049853974,0.1935086701,0.294045548803,0.105914059245,0.40772632594,0.458293598755,0.713158269659,0.699704853629,0.307047547828,0.64286751521,0.342167477558,0.293080073715,0.62389153955,0.453261181271,0.357225699689,0.374634809013,0.340062144138,0.502577692443,0.229219311963,0.479294490096,0.62185417898,0.498650553404,0.3971059378,0.460427012296,0.14861025845,0.387265755507,0.157574521744,0.211025721972,0.64767569751,0.768862874917,0.524862636067,0.709004056443,0.564899673742,0.318179965854,0.560589196603,0.517331599266,0.478199873941,0.0,0.482752679167,0.332701740824,0.49958353929,0.492293006729,0.106170277863,0.696183644258,0.248471787207,0.306867991565,0.516492915802,0.622138745459,0.224056198447
0.0926375457043,0.643810312686,0.0873389217635,0.61143564215,0.424484679482,0.247820474621,0.461567253604,0.526534077512,0.801135143791,0.300930852731,0.689762862587,0.680141848832,0.777938051792,0.712979604885,0.556248933691,0.126260780828,0.268547913726,0.394417173098,0.104055450165,0.294633773707,0.575828408283,0.66365027739,0.385242462637,0.120970567898,0.46077318398,0.31529762815,0.520404506361,0.236549991328,0.045854504623,0.561176778163,0.658004773893,0.693341306938,0.555118947168,0.557178080145,0.601760876966,0.388530906903,0.494024343781,0.290286155081,0.767060563666,0.359857228127,0.408129781186,0.341206500318,0.61674175354,0.187010420569,0.601610736431,0.201538116875,0.557580689336,0.526369551585,0.408383662742,0.545817607303
0.438945861549,0.399847639906,0.703653299017,0.282815172009,0.74046228414,0.492094025261,0.564621985189,0.597093603077,0.601033477628,0.468933841018,0.561014260847,0.583944014253,0.51723079032,0.435423059695,0.306211272565,0.569805005685,0.572062794799,0.312287377392,0.578409135639,0.419977472383,0.433211266501,0.54461785033,0.557552447632,0.473718770827,0.553078538028,0.460866110271,0.357622891767,0.59392200706,0.342871980505,0.33784896133,0.532858089073,0.698963169492,0.330788412691,0.517659911836,0.550063716222,0.439536512986,0.537578932995,0.407637675165,0.590019169773,0.423037910815,0.258885759637,0.456638335569,0.3292976197,0.5941557001,0.441354093012,0.555044637567,0.468557260736,0.380026626851,0.436745999089,0.448441361974
0.460155556998,0.373403235797,0.310420033722,0.521267274292,0.677061400153,0.377102215607,0.769046535523,0.490767332445,0.661151619615,0.518179357666,0.556755305893,0.557345302542,0.289693666664,0.741035665894,0.519243474189,0.361754952293,0.822246309538,0.758044750401,0.454395674895,0.461735340418,0.490795615907,0.599025777766,0.437159677376,0.56038618446,0.545342515783,0.488632689476,0.65718613679,0.320577798403,0.636042184123,0.187563217071,0.277139047327,0.579090741922,0.422287294285,0.580638070017,0.603300084304,0.530659721094,0.551901696731,0.493651577211,0.42026622756,0.306799902209,0.530519467829,0.54797803912,0.394751162672,0.52398690841,0.509787008506,0.40598647682,0.688247046007,0.700568853053,0.395548004301,0.497720847314
0.576521855145,0.752466993382,0.613483061317,0.739875566916,0.445494718089,0.308247127853,0.391356012465,0.26808020669,0.560229339353,0.30274469546,0.848801477987,0.5220732543,0.873033163555,0.48159551393,0.761436277375,0.683235093515,0.332252821135,0.265458741536,0.404629980365,0.347017784226,0.0172490829902,0.627127438074,0.92683084902,0.448929167524,0.681278945666,0.471412100826,0.578444096683,0.718637115789,0.77416530123,0.617416584442,0.859430782462,0.430654396117,0.412958417646,0.43087109923,0.202297519525,0.612395671635,0.472407708195,0.611535147885,0.313896349734,0.246597480588,0.832080933014,0.741647515358,0.545898478716,0.136261797844,0.445389128069,0.234718953299,0.675932607457,0.658066237785,0.439045444691,0.193352176296
0.310983102919,0.551526826641,0.307563421753,0.499306428951,0.65504154965,0.431837303859,0.353266595911,0.692303013791,0.819030378222,0.400227218924,0.633311567007,0.546073459878,0.762249441698,0.522565569002,0.39621591895,0.26829858498,0.302638199857,0.200255988141,0.465139936622,0.242190052996,0.447930875302,0.867549768954,0.422865890288,0.406901163437,0.504734000482,0.240692267574,0.469319744228,0.324595573931,0.268735904627,0.370609291758,0.732557663854,0.688132793517,0.456246857544,0.665207003329,0.892862509647,0.584524867193,0.507469092833,0.3553046778,0.874360896334,0.305851254049,0.228724358292,0.595794388774,0.285239570079,0.642595585543,0.405772238559,0.430115674485,0.489580270409,0.555150369666,0.527125228418,0.505807045016
0.404226073286,0.39868371308,0.369003345515,0.369980991781,0.320351252063,0.572572173824,0.216675943945,0.449308018586,0.66268174672,0.363646520807,0.409532807819,0.530302199685,0.463976489932,0.486154815518,0.426493195587,0.372215583021,0.654100011187,0.608502608206,0.465751835056,0.324289294579,0.524158782517,0.511088872172,0.511338118143,0.339403251445,0.546504263476,0.362870059244,0.534808711876,0.399073722501,0.473226940355,0.50207601867,0.688914189898,0.699609911578,0.566603738951,0.458251492234,0.617876284406,0.271694085011,0.528642185383,0.278555975886,0.490675427449,0.342435002321,0.249252490071,0.702758590806,0.29718956285,0.501439295526,0.55540948511,0.32334059056,0.684383847989,0.413736205975,0.26572556203,0.575862592909
0.353186502528,0.77543231926,0.452090234168,0.785196105536,0.517570632516,0.907398205538,0.306385627309,0.373355861992,0.528767705332,0.335292829219,0.666636531078,0.634121839238,0.558775363685,0.6455849307,0.797289215668,0.532934566439,0.149416429817,0.365171836178,0.540418779812,0.590611675744,0.504803724378,0.871700540003,0.679266049622,0.498885577141,0.574699144317,0.183004797872,0.362400014778,0.70932043295,0.455629103177,0.329893058089,0.713579762298,0.0822690509944,0.538479258159,0.489965713906,0.369605876325,0.828752819638,0.456385253173,0.379717956586,0.554398234672,0.570264659182,0.814792119497,0.690107493404,0.951229751463,0.404021693797,0.42801709304,0.608335517421,0.562022611261,0.628408762601,0.909389808461,0.203679909601
0.614577068144,0.470900659414,0.37188893294,0.286153402285,0.474885534185,0.363636154309,0.611716837703,0.517001888775,0.665087974286,0.596628885344,0.459761963204,0.4998824779,0.593383707994,0.526683902673,0.423495732949,0.675178748534,0.417166995961,0.458773040401,0.543337693813,0.4457323601,0.370974736253,0.547458072511,0.697302130121,0.451849924091,0.565256536745,0.474705901082,0.503916016372,0.582567138712,0.714667171579,0.691139718349,0.492507525569,0.624097468669,0.33064294374,0.51324837909,0.734631910408,0.386829943176,0.437040283638,0.479945614403,0.547829984408,0.480965592486,0.449080513931,0.433363879135,0.389943327895,0.45138630337,0.621765126985,0.379340171907,0.589258625164,0.62984927379,0.705402834375,0.565229128604
0.315377209494,0.763734888088,0.0,0.580380735905,0.373062677296,0.572576779023,0.339366834376,0.432961410507,0.712760034158,0.35131393897,0.681954153933,0.433762762969,0.195639066707,0.478551023101,0.49675070694,0.104857279455,0.348565688025,0.637578140727,0.431926682606,0.46494216711,0.487783945272,0.678476018887,0.472473449766,0.372069032168,0.622532079696,0.333399852104,0.501131868335,0.348457532333,0.18586921252,0.46788170101,0.765539168122,0.727735333964,0.856510660589,0.610263579535,0.753618580516,0.214833802037,0.5269506106,0.249440356361,0.61144532877,0.368105395526,0.394529334743,0.567646780333,0.473157303482,0.301213437437,0.232680626276,0.240002283561,0.429947234632,0.517455216974,0.323964320321,0.445871967676
0.443563892314,0.149870119538,0.323504521551,0.764319427598,0.785289336141,0.243285275016,0.335952000757,0.767889829527,0.929547081735,0.488355859792,0.3408330351,0.717623860755,0.408404175523,0.319879707298,0.381595234552,0.591594990374,0.870250734393,0.924561992756,0.340463458111,0.508363807706,0.280817715206,0.604591202783,0.636655676791,0.767704547818,0.598913984365,0.529026923061,0.748631808957,0.584972835131,0.609859857477,0.519397031498,0.52640740436,0.663431646513,0.532915887023,0.540131333173,0.357145343452,0.35196742568,0.756964198581,0.179719088609,0.452702991339,0.15218813273,0.462395202039,0.456665216945,0.514135698757,0.453473966711,0.822581567065,0.421753429018,0.687661483945,0.704858775503,0.141859024561,0.870878993219
0.429008819945,0.602129899181,0.434370133388,0.686405353287,0.344920192743,0.460802161128,0.328867288494,0.220182228854,0.652000381248,0.0,0.768721226759,0.373711368464,0.704381573144,0.490000390319,0.549549790731,0.651886387733,0.212001306776,0.538839552464,0.819299286834,0.573133788797,0.645860447741,0.904726203589,0.549781712185,0.696574327072,0.726340640406,0.168946167779,0.599010901721,0.348963797363,0.183181066073,0.452474185545,0.175276236301,0.525591104978,0.69167874071,0.70940966486,0.734048234156,0.721495350864,0.234227485536,0.593850934464,0.65069230112,0.582224518166,0.199824549594,0.755990534546,0.734621708532,0.635568675096,0.42258508448,0.89946838003,0.539643847262,0.446040928308,0.253233692165,0.540467499209
0.231250585953,0.576547576428,0.274634886264,0.451378586506,0.702825300653,0.248275928765,0.79559930003,0.348180252598,0.809346740345,0.469169098521,0.873432871338,0.550456040567,0.371191647405,0.644752714113,0.80273873524,0.265764664847,0.213735504341,0.601778247202,0.287285548002,0.505936783133,0.61244708662,0.880674147681,0.428027556681,0.388823988147,0.288777016889,0.541980145716,0.430422952991,0.233360052877,0.538199513204,0.577029523534,0.408454653304,0.678221058488,0.476367281167,0.564814664154,0.810818004226,0.623731074704,0.346718879655,0.402871860305,0.714582977349,0.256726038994,0.234504667459,0.340977406806,0.328893973504,0.556624829806,0.570285754028,0.471378068644,0.533886120236,0.47290853875,0.318928724708,0.694296291324
0.384752962218,0.54325666191,0.448293989571,0.801467223819,0.423293498191,0.776892863278,0.184439099056,0.519469293455,0.649800181703,0.0942597169093,0.710063631373,0.509486397588,0.586245727299,0.717182507746,0.376596287248,0.592330622304,0.116391799398,0.20021380403,0.846040833102,0.518340601859,0.430509814398,0.708538884934,0.701041391493,1.0,0.858685399024,0.366780017642,0.397752097348,0.706244872895,0.38387976441,0.353948689525,0.705177416812,0.699139589417,0.833103219108,0.485892227102,0.525223303922,1.0,0.644471372138,0.406513334215,0.338426917244,0.663536474514,0.626137767654,0.960514068187,0.777670418167,0.708666985867,0.409069415793,0.881374617352,0.526694899852,0.787409733724,0.648833463858,0.0
0.248764270209,0.492133465838,0.0104716376284,0.573546590794,0.607206316189,0.157477530085,0.587669515503,0.697978919374,0.809919896177,0.404435304555,0.542478531907,0.633798053861,0.794631547683,0.609964109208,0.52096045854,0.126573631813,0.237994213993,0.448066819633,0.290139029254,0.204053737874,0.429473832614,0.665859992075,0.246662767971,0.205386369713,0.618530006401,0.428246949367,0.319328320987,0.176631181238,0.0863927784814,0.289845082295,0.731733516947,0.589759628834,0.597513895731,0.671399752609,0.624183383862,0.620821038983,0.695210976568,0.447780407035,0.817148603116,0.348823910355,0.460962067535,0.38184231305,0.465045766025,0.312940773404,0.516059599406,0.236298416471,0.526492274504,0.625105768588,0.618489808018,0.36506125315
0.481664539207,0.547291964793,0.579537165391,0.152863816662,0.300729350575,0.669487197318,0.31998379714,0.538430359034,0.379836403482,0.461578172234,0.273774168586,0.550660590694,0.664071518439,0.177258415564,0.187738898589,0.662053871903,0.421246438343,0.254544270089,0.430920142909,0.32648656472,0.459663773579,0.426488367095,0.679085264331,0.534866280417,0.698039704809,0.399836857109,0.394694020811,0.761508857294,0.195642126404,0.489278756462,0.652800651595,0.39223728755,0.317446987269,0.79348414787,0.516275016364,0.565868293076,0.552830320201,0.217910294492,0.35797915087,0.520958362213,0.854592001807,0.403708907605,0.546865164211,0.659796912913,0.570932878521,0.913077626377,0.388374847536,0.269849758984,0.550318347337,0.54429153387
0.337190526673,0.72590091513,0.335923953687,0.541909835419,0.72446210277,0.256678574175,0.46164034343,0.733585281054,0.693845570767,0.250856403687,0.864769280062,0.464401767971,0.604865351112,0.331458716295,0.385103164261,0.374963832006,0.134755306997,0.151473533742,0.495253825388,0.325707411625,0.470791869148,0.739299423056,0.409948648639,0.331017738362,0.534412154174,0.281417450729,0.51261205866,0.313161015718,0.0123716996044,0.410986027298,0.707393834204,0.772433227612,0.583468342546,0.617827440497,0.876447410982,0.617769050299,0.613902233375,0.323414794483,0.869539084443,0.334565578961,0.269010637767,0.485679047613,0.477922483767,0.509083129589,0.389511387033,0.342462820769,0.460120416321,0.497978358883,0.681366836127,0.571467663691
0.456352091041,0.584384861998,0.34280355469,0.381720572636,0.503975484903,0.616886618628,0.462599358887,0.316047336844,0.561765242945,0.560162866041,0.286367877774,0.600347084218,0.45597419128,0.44904799255,0.459604131652,0.367767222274,0.513845724608,0.303800895264,0.469598053785,0.275027737655,0.525614149037,0.537440055612,0.673376315005,0.394865485835,0.523006039893,0.451553332882,0.476303601447,0.666646509818,0.486451229186,0.436457060301,0.602729934919,0.497270795548,0.288709795611,0.636830072142,0.569984268333,0.337341680073,0.520222506777,0.392296748387,0.518035739078,0.338582866595,0.330842574518,0.471869643786,0.313139200017,0.642287316645,0.413569708978,0.357006251249,0.497287591591,0.489554364135,0.402799863723,0.413104169079
0.237224782386,0.583270407077,0.393861526758,0.405142582302,0.385279134112,0.583867344491,0.442387713831,0.543882144455,0.547296748705,0.644959183929,0.544354120956,0.761451723429,0.452256307449,0.610210382123,0.384204742216,0.442445270955,0.60752091756,0.387572133496,0.731198692163,0.400718988587,0.581217049567,0.354655848692,0.5266082216,0.3438671924,0.636400979587,0.801280478863,0.582883955126,0.625600135004,0.629583674235,0.489666164303,0.56133781152,0.795868001748,0.387128428406,0.416486879135,0.82978727017,0.391761219581,0.622242656713,0.453020458477,0.437264048934,0.408039321759,0.448120748096,0.494321209164,0.356447877557,0.424749787125,0.555434666607,0.348587349244,0.839825922152,0.780015673232,0.478785988293,0.437228152035
0.615746810613,0.639935793491,0.328555449363,0.472580273662,0.647984674286,0.25341486991,0.473365490292,0.38171121159,0.596299646896,0.580515958792,0.698224092607,0.491428424587,0.7958873645,0.744803176828,0.624581643876,0.471307416366,0.48282716544,1.0,0.325713485332,0.664559827178,0.396000402653,0.748684413788,0.216850629281,0.529205110498,0.586625076274,0.743528882077,0.6037579401,0.365205998303,0.573702822847,0.867483389579,0.644174458065,0.672461281917,0.531154660702,0.477448716139,0.882809269883,0.740754342278,0.45581041376,0.433421509803,0.888532978417,0.448219350342,0.535272697268,0.290238610321,0.294491553962,0.421961091758,0.852921673155,0.638651522504,0.64886934696,0.818890729195,0.516183725571,0.846176739809
