topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.00919681131419,0.00688821891086,0.0279550288666,0.00541241056563,0.00491900299139,0.0216792312964,0.0683199844608,0.0547754330305,0.0374242753319,0.00590521551472,0.0222153382422,0.0232895873912,0.00688463817822,0.00568566400433,0.21914909144,0.129763615708,0.00489787600199,0.0096904305817,0.00521785541881,0.0233146757163,0.0525498677939,0.00555398938994,0.00761885017557,0.00733981352906,0.00838606344851,0.0050873092259,0.00825269074766,0.00620081052071,0.00878017752736,0.00592169418932,0.00652777547495,0.0194751077741,0.00653860721569,0.00675626686717,0.778146400675,0.134788852399,0.0535349431987,0.0150058695056,0.0276433667569,0.00817968045595,0.0189074476846,0.00604392639361,0.00579999318714,0.0925581540829,0.0755708097022,0.0226704617164,0.0078578486376,0.0165650674645,0.0295168107174,0.0094679559012
0.0152665036119,0.0114342912222,0.0126047228372,0.0258922866271,0.00816543629849,0.0101078167116,0.0191317173877,0.119213391841,0.0113821869597,0.00980252730049,0.0112935635146,0.011839677234,0.0118461440082,0.00978311319113,0.122969913354,0.0394661946411,0.00842759531465,0.115453031791,0.00866152472596,0.0714001887448,0.0103949227338,0.00989639422184,0.0710265707019,0.0402414486922,0.0430356232243,0.00906483863998,0.0341593780369,0.0877759431828,0.0135876014098,0.00982988153628,0.0312280510847,0.884063052332,0.0101187007148,0.0279654092333,0.0312083814259,0.0206110277113,0.0116156634856,0.0210209595546,0.0140529986455,0.0762548992086,0.0336902977083,0.0928662652801,0.0277464327984,0.0288822779667,0.0196927886378,0.0317163109727,0.0325250552064,0.00793830853142,0.00769170420445,0.186415299803
0.0267584543623,0.00497886854008,0.0232376177454,0.00391214057508,0.00355550100241,0.00409632571996,0.00833058245305,0.00324744027304,0.0590365239295,0.0430076237152,0.00561956835125,0.00589130927426,0.00480080572963,0.0311171652904,0.131297622676,0.297232750243,0.00341539389068,0.148101486947,0.00377151430981,0.00589765559032,0.0045262931274,0.233935534182,0.0196885653986,0.00492957746479,0.0859446710862,0.0429533892479,0.00635487528345,0.0316009605235,0.00676105949671,0.00428025550359,0.00471833668029,0.141837009145,0.36089626176,0.0297163965682,0.0741972239486,0.117580232888,0.0466305912459,0.012479531685,0.00699263667541,0.00629865467463,0.110659670165,0.0330779054917,0.00419228889003,0.0306906728484,0.0360529515061,0.00388524809416,0.00605083234245,0.00345660206132,0.0252642899638,0.00729067413054
0.0318569958925,0.00688821891086,0.00698875721665,0.00541241056563,0.0170390206712,0.00587437235129,0.210306734775,0.0422458299284,0.00735505989182,0.0204551795149,0.00729779227281,0.0232895873912,0.0809764585724,0.00568566400433,0.0877824091762,0.129763615708,0.0839635886056,0.0294988107414,0.0309305862455,0.164216411567,0.114266911542,0.00555398938994,0.0387665023639,0.243007339814,0.00838606344851,0.0347861955177,0.0251221615407,0.0214790962367,0.00878017752736,0.00592169418932,0.00652777547495,0.0194751077741,0.00653860721569,0.00675626686717,0.053776147667,0.0124164469921,0.00750593018043,0.0599185418718,0.0647682747686,0.141941513794,0.0740967544397,0.00604392639361,0.0343814029134,0.0212411728328,0.0433113336238,0.00578487643798,0.0239202157056,0.00478217721445,0.00431668773337,0.0675288031189
0.0101965253397,0.149403128939,0.00791373978944,0.0060007517384,0.00545370965374,0.00657164554004,0.0127781086026,0.00520979722947,0.840007010975,0.0065471256912,0.00795591930087,0.0246694904805,0.00770182737374,0.0223325556024,0.0249968625061,0.0278025495913,0.019238225837,0.0519288882751,0.0192086060157,0.00834962207204,0.00694278767121,0.00626920900931,0.0245668373957,0.0306545153273,0.00938146803852,0.00574243171763,0.0266106442577,0.0068748525376,0.00957198851977,0.0217996631754,0.0240308435541,0.272102332057,0.0350389593853,0.0217854539337,0.00821969558488,0.0457089396395,0.0242027290204,0.00427306177097,0.0292812303457,0.0089173376251,0.0213422700414,0.00676132521974,0.021351642597,0.00760704406436,0.0461577579836,0.00652982872967,0.00856648247884,0.00530201060783,0.018028519357,0.0103217918897
0.0850390617394,0.0145083020233,0.0164021853044,0.0113998826368,0.0103606435823,0.127475021786,0.0242751149756,0.0102825567087,0.10124465096,0.033520453311,0.0139954659734,0.0373326827757,0.015201066998,0.0125537693079,0.0515895477362,0.199980166994,0.0299084585603,0.0185839890207,0.0296187122237,0.0146880388275,0.0131895082607,0.0128326870129,0.127441961145,0.0169588962346,0.0185161673032,0.0117544061485,0.0158267388588,0.0130604490054,0.0168383356542,0.0124725605995,0.0137491185104,0.0410194201403,0.109372530962,0.193058500807,0.0367913479873,0.0704809046595,0.0366263261716,0.00881891974081,0.044311692803,0.0156867221229,0.0436863201053,0.0133448015221,0.0122162280237,0.0133817504093,0.0722790264289,0.111233633483,0.0383435657259,0.0100724544696,0.0464883221148,0.0181573343964
0.00919681131419,0.0578042287983,0.00698875721665,0.00541241056563,0.0170390206712,0.0532889491867,0.0115252843351,0.0297162268263,0.00735505989182,0.0786550355157,0.0371328842116,0.00765068571305,0.00688463817822,0.00568566400433,0.0220990680444,0.181894085602,0.00489787600199,0.0294988107414,0.0309305862455,0.0546261725721,0.0216913459198,0.0217656340957,0.00761885017557,0.0287641341004,0.0309485674886,0.0050873092259,0.0251221615407,0.00620081052071,0.00878017752736,0.00592169418932,0.00652777547495,0.211415345218,0.0199042896125,0.00675626686717,0.00753974853888,0.0124164469921,0.0381919388593,0.0150058695056,0.0647682747686,0.0248999096233,0.129286061195,0.770312809167,0.00579999318714,0.00697777658274,0.0433113336238,0.00578487643798,0.0078578486376,0.00478217721445,0.00431668773337,0.0094679559012
0.00278787022135,0.00208805636254,0.0461681537342,0.00164068803046,0.818551705013,0.00140431123549,0.00349371057998,0.0280709254088,0.00310284760736,0.00179007418133,0.0137771304211,0.0032275620061,0.00164582259479,0.00135919913908,0.191946899658,0.0481452032472,0.00117087271428,0.00408806043554,0.0108019333256,0.0256867588115,0.00189825360668,0.000968877755985,0.0143832392872,0.00128040973111,0.0343671287068,0.000887466719998,0.00348152729105,0.0128368336095,0.00370405587904,0.0122590107762,0.00197879354447,0.00590357583365,0.00275841421458,0.00285023735929,0.0142339073352,0.00376385267041,0.058184338453,0.00060205791334,0.00383092575951,0.00345072675206,0.0428785607196,0.0131068023788,0.00175817767029,0.00294368471405,0.00192796532118,0.00100915534913,0.0148344323136,0.00144964259828,0.000753033978058,0.350990851825
0.0701144503752,0.287256896733,0.00535502176341,0.0166698477242,0.0151501867471,0.0192161363959,0.0616816428876,0.0152339583056,0.00618353201753,0.00477145208613,0.0198905258834,0.00643206999787,0.00544129102768,0.0185988371991,0.0775460443245,0.0214405613823,0.0646250052199,0.00814692043939,0.00421606071127,0.0786180987343,0.0050598049098,0.0341875436755,0.0638464301,0.00567038595208,0.0482367199348,0.00393020975999,0.0536030862561,0.0190980646965,0.00738165421608,0.00478476696111,0.00527448453492,0.192719867545,0.00549712547048,0.00568011588031,0.603208682761,0.0100325689647,0.00631037140074,0.00290277922503,0.0076344877636,0.0222941596232,0.0146069822232,0.00477683236304,0.00468643176923,0.0190183058847,0.0680296334761,0.00446911654615,0.00660623561932,0.00386402992224,0.0265713417972,0.0079598819475
0.00513631581173,0.101362433789,0.0204411049227,0.0139688636909,0.00274720791582,0.00304228780043,0.00643674183831,0.0538339021615,0.0910448126918,0.242152896882,0.00462470600083,0.00484833916957,0.0187693087906,0.0280566312793,0.118156208543,0.101739721487,0.024169191309,0.0386587553239,0.0134667372736,0.00485356196323,0.00349730412126,0.0292623484105,0.00482816457488,0.0562566148335,0.0784211193416,0.00242642635005,0.0744629258254,0.00346308302247,0.00556411284142,0.00330719968669,0.0168475034754,0.0108766289291,0.0151142762679,0.00428153429911,0.0553797222033,0.0320455467033,0.0551313251531,0.0201980859641,0.020990926593,0.389458894705,0.0543179277413,0.00313009840616,0.00323923104403,0.00442190789054,0.0317501341044,0.0166189802871,0.110452736558,0.0123422975483,0.0227433672564,0.00599996695371
