topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.0178630824093,0.0227559685154,0.0288757959354,0.00894576709845,0.0058836149011,0.00710770913067,0.00732638384297,0.0223892589839,0.00702144274996,0.00785838244822,0.00647131405846,0.0634438067395,0.0230048281738,0.00546271382227,0.0543878174846,0.0107234572385,0.0933348502617,0.0209249538942,0.0145244861691,0.00705371676614,0.0390444532086,0.00493200926946,0.0063863897187,0.00634270586097,0.00549571832596,0.00585869368782,0.0364676763154,0.725761856534,0.630281082615,0.0927835051546,0.119100674857,0.00837222165576,0.0106129654388,0.00650143031467,0.0538414902322,0.00833696021604,0.00778032036613,0.00691724948417,0.00897426741889,0.00903302550595,0.0191695454853,0.02511772488,0.0626788253413,0.0136149818053,0.00776424352362,0.00793158834757,0.00676797977043,0.00663467338001,0.00579203840339,0.00733145619721
0.0611622052099,0.014848844102,0.0190195242561,0.0203963489845,0.00215296723048,0.00290869327501,0.0715280490269,0.367836176363,0.00287339041767,0.00291335154178,0.0023680215888,0.0168727180634,0.0150112313134,0.0129675384413,0.00195142555438,0.00438836865451,0.0246425008314,0.00210242587601,0.00594386664767,0.0292783505155,0.0150295791312,0.3979242501,0.00233694557114,0.0152647787721,0.00192772888972,0.00217200351354,0.0639803747586,0.00237199045404,0.0605594813142,0.0611134020619,0.373872553247,0.00306361296144,0.0519937340664,0.0513112884835,0.00220727769085,0.054344154516,0.00318394648829,0.00283075132737,0.00367254635911,0.0214428412875,0.00169884169884,0.0979926173317,0.00118105555189,0.031042158516,0.0028411380005,0.00294049128983,0.0154309938766,0.0710513203787,0.00203166885534,0.0674281464166
0.0187415526578,0.0238655606718,0.016108604641,0.0324493528748,0.0438988502322,0.049895608178,0.00171990437764,0.0447627639955,0.00164831796721,0.0440493469837,0.024719980914,0.0918550508758,0.0126504280956,0.010921583862,0.0454153011145,0.0207075130811,0.0207159115776,0.231156515788,0.00340969404289,0.00165589445008,0.0239111478805,0.0278193338049,0.00114099574518,0.00100866466263,0.000873970351557,0.00108318828071,0.092940532825,0.0129597591899,0.0510353446613,0.0517600555526,0.13887860046,0.0167385522837,0.0228409289662,0.0015262425091,0.00107768639748,0.0168671979075,0.00182646819277,0.0133575423479,0.0477757233615,0.00161384508656,0.000700182047332,0.0140121332232,0.01014810254,0.0493861894818,0.00138716383045,0.316750331169,0.0475107324419,0.150641149758,0.000921093392966,0.207727895456
0.0163831499885,0.0675022547202,0.00717685266984,0.0284673537835,0.00500166509717,0.0226182582429,0.414566207625,0.019033124549,0.00604081572105,0.00668934440888,0.00550126855736,0.00604235621508,0.0211150889633,0.0182573548122,0.0659806630869,0.0341243459203,0.00866771858571,0.0192024621972,0.0462200370019,0.0388243035753,0.0821994166887,0.0902292980289,0.116836654145,0.0701065657275,0.00465222200534,0.0339664379244,0.0833728496024,0.118588738966,0.0851841403829,0.0852964831469,0.0278116680946,0.0279814440786,0.100262126196,0.00559342913597,0.00512783642491,0.0283303522599,0.00669370715624,0.0220121747088,0.0285580479293,0.0527009533787,0.0042808766213,0.00624281357537,0.003839128567,0.0117134895291,0.00660038879002,0.0263679693233,0.0058227518265,0.00560803146434,0.00490306215089,0.0263590303548
0.00289833306326,0.0319429319765,0.0578338590957,0.00569917706666,0.0168443853009,0.00452818550139,0.0354180804716,0.0136681500318,0.0044732268407,0.00482056965847,0.00395059485969,0.0523692095564,0.00389620320038,0.015639374425,0.031045406547,0.00683170944383,0.00615550894068,0.00350749879052,0.0397346396777,0.182130584192,0.00419958654225,0.0474473655281,0.0182837950668,0.00381302542513,0.00330384447357,0.0166903154606,0.00611281301818,0.0185579792262,0.0157183671335,0.017076394396,0.0616273439417,0.00511105712666,0.00584655078312,0.00414193686714,0.0580299254851,0.0242393966571,0.0212846239602,0.10602356162,0.0245509051479,0.0055144633391,0.003003003003,0.0198508743068,0.00252362297412,0.0372465084101,0.0047398998529,0.040325727905,0.0185151635929,0.0039668851328,0.644673200132,0.0407643676517
0.0182613084996,0.039983640981,0.133739755119,0.00928195564472,0.0219026173036,0.0251378344651,0.00760171476836,0.0833472923497,0.0423801585595,0.00817295184431,0.0240904134034,0.293374938962,0.0911436309278,0.00568305512054,0.0225138444425,0.118323244256,0.0387835508495,0.0676220653896,0.0513687493814,0.00731880066105,0.0233136454521,0.00513094433376,0.00664398794692,0.0762837941541,0.0359098776425,0.00609321596354,0.0104170443484,0.00674362132411,0.0948592983016,0.094798142756,0.098602099648,0.053623720704,0.0111065337668,0.00674575887611,0.0386349202396,0.00868127389888,0.00807271056192,0.0244642358445,0.00931152702829,0.00939737711433,0.0195997524242,0.0256631139868,0.00488349941938,0.0821775678076,0.00807741817522,0.113817775927,0.0408503018557,0.0620233761986,0.0537534947891,0.00765913716896
0.014453434185,0.00412943633234,0.00565772675626,0.0252091626882,0.00385167172538,0.00482066345766,0.0206457423026,0.220335384082,0.0197864186091,0.0230759339849,0.0339606917147,0.00465308494994,0.0331274385771,0.0161219041434,0.102199584515,0.0302186917152,0.0306963490418,0.00376125292884,0.00985094612476,0.00478404420187,0.0185760258242,0.00322870904568,0.869539966597,0.00409985193661,0.0293989155295,0.00385069250357,0.0295514625287,0.00424350563044,0.0168414807704,0.0181793679671,0.0245279796837,0.0439364302288,0.00638698825047,0.0183210240894,0.031655402781,0.00538891495782,0.0219249349684,0.049095430351,0.0252894765625,0.00591341369562,0.0154860743096,0.0515013685012,0.00276608871084,0.00923409273771,0.00508281350013,0.00521312589782,0.0190721601877,0.00426937092724,0.0173639817293,0.00452582173318
0.0049199802578,0.0396035347372,0.00849745644698,0.0312997585426,0.00600137524424,0.148267806551,0.00746300638549,0.0228373792067,0.0245668661251,0.0495352527771,0.00660083717935,0.00725007498534,0.0400366396661,0.00557204984528,0.0222648875236,0.010923428469,0.0104491036067,0.0670383076043,0.0147953390581,0.00718525460794,0.0067148469312,0.0050307232597,0.0745162423276,0.00647268944068,0.00560834425513,0.00597506648373,0.0102135715946,0.00661190035265,0.0938258155239,0.0273039675102,0.0306662381337,0.00853979137464,0.0108578800258,0.0227474286767,0.00615276512503,0.00850781283896,0.0465186986926,0.00704624248155,0.00914161972507,0.0573054732574,0.00518700518701,0.00739154597478,0.00477194162378,0.0138688742399,1.0,0.00808913560318,0.0068941891834,0.00677175340852,0.021697641921,0.0291197583871
0.00611458996366,0.0803440130553,0.0329486354723,0.132150534054,0.00742520484764,0.00884283964954,0.0289375860244,0.0282555600828,0.00873551396164,0.00990178364923,0.064544771532,0.0296111710044,0.00800307098058,0.00689402175979,0.00744063462696,0.0713692777047,0.0738772066281,0.0906751910182,0.0180701967152,0.314134787424,0.00820113716103,0.0205467677259,0.00805971374662,0.0269037448328,0.00697009412606,0.00738211937968,0.0417148533866,0.00818057737645,0.253827740106,0.105870324614,0.0103382393708,0.0105658616121,0.0138191200328,0.0080885563419,0.0426464385385,0.357621849691,0.00967964841483,0.0273215963415,0.0597276577294,0.0376316155937,0.0219641128732,0.00902761939212,0.00610049355313,0.0169386645855,0.0323458654538,0.0328526996896,0.00842017572202,0.0283182415266,0.00734591011745,0.00946002845999
0.00462796455192,0.00603874560428,0.068726770935,0.00861953969429,0.00565332800786,0.00684851062106,0.0781272214365,0.0215129349926,0.00676539013685,0.00755313362684,0.00621802439984,0.00682960993199,0.120951061309,0.0194674435245,0.00559583871094,0.0103324023876,0.0371170971437,0.0204751921733,0.0492177317651,0.00679648720886,0.310083197175,0.00473896857743,0.0726272970708,0.0229921581595,0.019921848454,0.0358983914043,0.113871635611,0.0737164174818,0.223194893006,0.0908285605193,0.0296724248608,0.0298360407593,0.201232709812,0.0220307726959,0.0057959380961,0.0302212828496,0.0263644246253,0.00666499651153,0.0304102383704,0.0557024181885,0.0326326326326,0.0421853739836,0.01873649857,0.112170382862,0.00746034812096,0.0281116412662,0.0229340032449,0.0063666057687,0.0518681714458,0.0281586160352
