s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19,s2v_20,s2v_21,s2v_22,s2v_23,s2v_24,s2v_25,s2v_26,s2v_27,s2v_28,s2v_29,s2v_30,s2v_31,s2v_32,s2v_33,s2v_34,s2v_35,s2v_36,s2v_37,s2v_38,s2v_39,s2v_40,s2v_41,s2v_42,s2v_43,s2v_44,s2v_45,s2v_46,s2v_47,s2v_48,s2v_49
0.713584334279,0.309888739033,0.418475472477,0.491764053284,0.760916952443,0.431047908729,0.729042460146,0.275199170753,0.565022404662,0.494570309925,0.418472088886,0.594782837282,0.669204743206,0.700141516441,0.725855819207,0.391863522476,0.536754491213,0.168761134741,0.115561356894,0.262615665299,0.529766737082,0.795361582898,0.416831573078,0.590603676228,0.0496922141051,0.641389146962,0.519013308571,0.371076579367,0.714617434304,0.0512989895197,0.481526749971,0.749103891927,0.470827324904,0.677024897544,0.336820682826,0.826873837512,0.229337742592,0.469952722392,0.530547058818,0.301597563767,0.696746651427,0.490661799317,0.236533095755,0.471413530658,0.482589414909,0.556926666935,0.584519235071,0.560560188409,0.416660070702,0.339857062141
0.215363134323,0.47051926344,0.355792620936,0.860735148186,0.415039001489,0.46064292919,0.614129195033,0.0860832753823,0.99330985932,0.439447625416,0.463728190456,0.385748229647,0.683460129341,0.461558870058,0.424383736955,0.312486220727,0.294554720329,0.655808704649,0.327522670427,0.677005357356,0.814137207731,0.131671454929,0.64917338909,0.850438732208,0.341049653148,0.459874249225,0.688028465478,0.573520622213,0.551791246425,0.0640773532127,0.586960110363,0.456270170057,0.816360096349,0.324756746923,0.549314063305,0.419536829554,0.608358419976,0.479903489998,0.604849973094,0.245657165452,0.557750722325,0.710866969894,0.295995450873,0.653656840298,0.423453290889,0.320342899182,0.580867060661,0.285650073213,0.180395014023,0.391084721906
0.478230115447,0.5694247094,0.355620897199,0.728516688434,0.573817715888,0.316501256905,0.519520937766,0.547811119686,0.783204282668,0.335809115052,0.616605335514,0.299069795636,0.671599419499,0.473199183739,0.645392762497,0.490507370486,0.400519185144,0.834929622361,0.289994639923,0.325983658401,0.567128439119,0.515481048665,0.568422654961,0.595021640238,0.469785638146,0.621484932152,0.429809301379,0.606979035929,0.567412925579,0.335015551534,0.41646851783,0.817507743496,0.300575048826,0.36504254145,0.564296621017,0.560942435793,0.451452928472,0.22249747087,0.18283273503,0.357985622157,0.530197021384,0.50663312552,0.393522842077,0.214755695329,0.875365291751,0.752730376407,0.607495000509,0.46085166963,0.46449432159,0.69858648137
0.514017337314,0.457385162104,0.737224754767,0.670483130831,0.138787256447,0.443965548779,0.340200442243,0.307613398207,0.618336710602,0.72635774624,0.412059314602,0.507109320469,0.593168110373,0.353019668961,0.656028198266,0.396659524071,0.239595954814,0.433812872875,0.371603182477,0.557659493816,0.501124766758,0.300211030925,0.423783286101,0.373446805604,0.581175669567,0.506149487706,0.332090810128,0.659868456953,0.490677250591,0.371067306424,0.481059763117,0.612729541529,0.384472927236,0.585952389771,0.948857642904,0.578104474042,0.608181091112,0.344640863491,0.494494724111,0.487883349404,0.554546030437,0.496114132746,0.424831985974,0.516392316977,0.467858581732,0.461701736337,0.741664580571,0.363683644089,0.433496945035,0.319326843968
0.728461291911,0.262804586129,0.411156143232,0.369826460288,0.504349969501,0.480628504832,0.374028939522,0.41884544779,0.329034778109,0.536353908671,0.525466569676,0.500309387928,0.40672514809,0.467480668541,0.518717179896,0.390563519327,0.379259125562,0.196388798468,0.456033633108,0.567098490942,0.733348989038,0.489425005862,0.358909521053,0.594003423859,0.232883699905,0.378581803431,0.743007910326,0.354753429011,0.54558816543,0.474476384273,0.524154517623,0.24994644092,0.496400475008,0.543218709517,0.292401621456,0.451642189949,0.317727794203,0.458252723601,0.452839458953,0.612461876056,0.524291726252,0.660484275411,0.542266102896,0.343741140889,0.396098731385,0.65507997724,0.360530150665,0.448181708753,0.637306519705,0.515426781519
0.865707043852,0.31852808334,0.351674411794,0.436190878906,0.579610859759,0.397586010463,0.284709143243,0.419694734067,0.537692618283,0.33200568337,0.405322578923,0.425555142772,0.496358388483,0.333643123161,0.583136753881,0.344783207913,0.505900750225,0.336209399984,0.400966712075,0.355663344584,0.573858975394,0.642098656365,0.331507635068,0.558915396115,0.174655519776,0.522464374975,0.575330176265,0.421037899677,0.659830289372,0.318848852667,0.473685850785,0.618373375354,0.247660799153,0.560405014673,0.50760075326,0.774969482028,0.150903867986,0.365140925964,0.223843581807,0.466776269391,0.612298325231,0.576531865986,0.455233500822,0.308089467686,0.41744122704,0.538243661883,0.280871914998,0.710383770911,0.45102329631,0.511829049493
0.887354125502,0.133180498828,0.384305609256,0.25621745491,0.536145810024,0.425963845032,0.498418104224,0.616133934354,0.361305670286,0.528977770349,0.446835917707,0.282250615625,0.555671641469,0.347065032408,0.646937671208,0.623854351861,0.555007340493,0.459529987317,0.429485517552,0.511007331062,0.668735734536,0.628200931757,0.319016051347,0.751422087107,0.227800070319,0.470741680952,0.357746265947,0.270046511927,0.581644381138,0.478146579018,0.559439050911,0.639869232883,0.190985318726,0.305638764083,0.567799327006,0.691967397625,0.358824357557,0.51446541641,0.452126885827,0.360564292172,0.787465534848,0.705160198703,0.733910950179,0.512716563857,0.36956980217,0.43493594349,0.425245596117,0.552840176971,0.50916680097,0.409058513327
0.511490053579,0.180226899055,0.374688553191,0.569243675127,0.471212050648,0.787210924884,0.520221901003,0.322837331857,0.575935423432,0.526693474719,0.729027059677,0.82245334124,0.484420587531,0.626612909531,0.440639503827,0.555763836019,0.42977463676,0.440477846678,0.371351913268,0.39285181204,0.728660778421,0.554152051216,0.320596937275,0.777967545672,0.330480570143,0.612184478088,0.592201897882,0.48165170303,0.641044768034,0.446180966981,0.331584526812,0.499813336235,0.600948405551,0.312505596942,0.344836298958,0.680481645579,0.437078506963,0.295568681507,0.43536387005,0.424566271496,0.608736907511,0.742777482794,0.262545429197,0.404648458424,0.53272635794,0.522732732905,0.344234333105,0.737867011629,0.483419653049,0.46968220612
0.34568157453,0.502228775746,0.503132641311,0.571996189788,0.591761127096,0.566891393989,0.525423243093,0.487762882134,0.830483689697,0.642775245557,0.285548829764,0.512573873495,0.899050000323,0.397345850024,0.246128305405,0.664980391348,0.323604529654,0.640736368511,0.352825929384,0.77672852306,0.606500588683,0.267710373674,0.759235135138,0.605735768078,0.502931081632,0.599148139909,0.535104866862,0.409007071482,0.557950570383,0.0330076715061,0.667146963539,0.676379689226,0.762637569354,0.5400947366,0.562893638848,0.423145714393,0.604835206969,0.503921159652,0.757817196765,0.38803341727,0.90335380688,0.690790491259,0.535133026621,0.710712527516,0.686010815473,0.487282957922,0.489652172506,0.361623112089,0.110358270529,0.24499370558
0.585480644421,0.405833609183,0.141308619162,0.691211390625,0.314498989608,0.265016750025,0.551123891097,0.336274424436,0.595814067392,0.193811389341,0.591727948375,0.508607346208,0.530196533811,0.489987255702,0.757062022063,0.219988335811,0.630151598314,0.256033189125,0.240626484574,0.137598886649,0.35913425369,0.773508631899,0.199359029329,0.510776416361,0.131759151259,0.408894806401,0.64932706775,0.647666860333,0.794108135725,0.110932812887,0.354856931103,0.580385713219,0.460753282275,0.593839917369,0.301186645548,0.769974395506,0.104528176418,0.276511029427,0.249091354825,0.426577967078,0.530769849389,0.423576604849,0.181234566487,0.170412958054,0.513321208957,0.502267985539,0.346827119941,0.924720746363,0.607393424316,0.363225221296
0.672808244496,0.289161425519,0.523954407874,0.383419097212,0.452647864318,0.709265037132,0.452515615489,0.594015513788,0.560442292895,0.489875761628,0.636874876141,0.41694929699,0.740405121869,0.270541385089,0.558115817898,0.523092704235,0.475576155949,0.464567381136,0.467740380461,0.74435244077,0.404792239588,0.356250991798,0.420696599146,0.69234192781,0.42946317452,0.525352978893,0.54622026317,0.441128869173,0.507529961069,0.50659852415,0.308661753971,0.490162453596,0.318618192829,0.665121168234,0.566763000976,0.647470096921,0.477901288929,0.220575432572,0.544166309787,0.49946146678,0.705375912201,0.549798491988,0.485392471979,0.824128424084,0.489248364344,0.637321179169,0.510786621448,0.586077365688,0.441722509849,0.300987282297
0.654705254613,0.503817670988,0.351748158184,0.523022116737,0.512240004271,0.235644889021,0.548913249065,0.258782419297,0.542134066978,0.595490149453,0.30320057245,0.446090578943,0.576870618476,0.381502263481,0.762073227633,0.476869283977,0.486274486597,0.183773365228,0.335745118109,0.110523246886,0.484156037081,0.545949556267,0.352696758343,0.313146494563,0.280735895704,0.389971342955,0.584763310916,0.691098535308,0.771467827742,0.12926025271,0.488094269989,0.75945458068,0.437586354146,0.577428158703,0.594256037122,0.785682792171,0.209264834069,0.522190347791,0.286892825136,0.299765764641,0.511040305077,0.334829382741,0.162711485685,0.107177476154,0.51019459529,0.444980946852,0.691095243036,0.338033906087,0.523635326777,0.439611232814
0.62023693592,0.160898623122,0.175039691361,0.20949404427,0.556593904022,0.505828276969,0.532245455202,0.459417952624,0.544882416065,0.46566846695,0.711421597189,0.691544136844,0.325064098832,0.543917268915,0.550153862683,0.768765605197,0.51174651456,0.153642875184,0.381146916557,0.377550757429,0.458162076924,0.610649127336,0.290692631545,0.415128876958,0.476864992773,0.601544078198,0.818216979201,0.349541140104,0.792226166375,0.421423845101,0.242813198928,0.510751588838,0.451357749981,0.392583014083,0.357907685293,0.720823741566,0.100264495586,0.301659250571,0.391354214456,0.675228628047,0.584788204146,0.756339685127,0.363175756326,0.400392069625,0.62158848241,0.463904774495,0.392587332847,0.739708640674,0.695731823032,0.532489616685
0.614026179123,0.359068439036,0.507570066972,0.530508410998,0.596011136467,0.621374181444,0.28056469094,0.436187825863,0.39717757193,0.657559894337,0.596633649502,0.668723851319,0.492796024471,0.429436983485,0.330306334689,0.505519854643,0.349701867991,0.504351919261,0.432349387088,0.524974147457,0.49003755244,0.476076293245,0.494800062858,0.53936634491,0.582554148552,0.49941246516,0.53696092728,0.269130397101,0.778435615061,0.497725694264,0.4104931313,0.569453804744,0.230536586494,0.358896805746,0.398268832091,0.504893076586,0.390524887447,0.504673349213,0.429194339697,0.530163178572,0.603995239462,0.647528706271,0.418834758994,0.676535331641,0.337600981299,0.568886755907,0.436388678164,0.571024867071,0.562391941416,0.410811534153
0.506269702191,0.668278724178,0.513482420441,0.493155940214,0.521299458966,0.334938827132,0.681065166082,0.664515817361,0.307903936104,0.425456976843,0.422464646081,0.321657815151,0.848890103658,0.661872134813,0.545344543669,0.0953742912159,0.304652397952,0.556149483429,0.321121050315,0.489150522474,0.555210799461,0.435723675017,0.274802122564,0.712591222543,0.516901715006,0.477120817576,0.336263083874,0.668950640863,0.48460002317,0.236366343012,0.172086846894,0.606743124795,0.53267889863,0.656431431772,0.502642821352,0.541447203624,0.609879494253,0.463146238145,0.471237171395,0.535934663827,0.636477058351,0.43272498157,0.375302463442,0.578938745747,0.332191826166,0.725048997914,0.813345999027,0.783908753528,0.513160140794,0.349203532805
0.656044420266,0.528417643084,0.554535982444,0.46731026518,0.770845946674,0.285671281416,0.152920030583,0.544729474886,0.597850299348,0.250736318947,0.566437599458,0.608006395418,0.466339757233,0.48326222762,0.756186458264,0.603466457855,0.499382333404,0.187757221795,0.507790094798,0.198971696968,0.600327919718,0.560963305251,0.418323013604,0.80196972376,0.517861069409,0.710849766425,0.51122381363,0.433786468849,0.673172435233,0.497928742616,0.413957793933,0.768740919967,0.613019753252,0.235041102069,0.392522019553,0.789075189257,0.534586017979,0.561026605242,0.157995924957,0.610788700283,0.457340936895,0.345849216164,0.370097800492,0.45714740035,0.495235838975,0.640359337192,0.453893796634,0.521990604949,0.477956287353,0.61717633298
0.542602782959,0.50650303526,0.466323710834,0.370844941864,0.482438822697,0.490716148487,0.417737980744,0.660987462292,0.400888101721,0.601775052502,0.518513859733,0.461474751124,0.399637617874,0.434804183466,0.519549420399,0.421824413777,0.400880661882,0.450516841063,0.450620604974,0.48700339224,0.403699350961,0.519131812616,0.225669517294,0.664064948843,0.660416445757,0.487735046649,0.529459441714,0.297379731842,0.574827451415,0.64097876968,0.452329602146,0.46522807872,0.144170620452,0.248208392389,0.496289506368,0.453723192639,0.448521011374,0.320780382816,0.381132528429,0.436383942507,0.553105648803,0.584074606509,0.51095648155,0.769881150381,0.359378516968,0.579916890342,0.381746932964,0.644635684026,0.770356973587,0.39696083582
0.602265959158,0.332268963197,0.566965936542,0.623693791696,0.277718773535,0.0,0.215368805245,0.524796892948,0.328909276277,0.484102338328,0.436719540805,0.257491779164,0.793730605925,0.45618906388,0.596320465881,0.478994685952,0.607153195617,0.138396975538,0.312064868418,0.602477011908,0.569957092034,0.219264210245,0.615156236088,0.559698021234,0.810046153932,0.190802920663,0.311653179331,0.379550160015,0.0940993009709,0.673430931543,0.620148315804,0.192964459707,0.669883848486,0.338515730749,0.395694165086,0.449716469051,0.623100079978,0.289245855652,0.361301531854,0.589416631404,0.703209499151,0.430935882353,0.611242568519,0.499728956374,0.48606122337,0.314168874686,0.55240256347,0.40390947474,0.468580163853,0.260917597613
0.808832107556,0.580995631085,0.536411753489,0.605286669599,0.217681356641,0.472527346179,0.523001681624,0.851662370535,0.288668312762,0.622427886653,0.530663005389,0.421485986317,0.873032020305,0.327377306809,0.56531441665,0.253521249133,0.332432846942,0.722960223566,0.242936862492,0.47446316375,0.420863599849,0.676851731235,0.249963791024,0.526182778631,0.394331493501,0.492535428743,0.0824882023746,0.651665152648,0.382489016984,0.382742313033,0.324430229778,0.341294075219,0.353338909625,0.483015067555,0.317315716107,0.492178104814,0.571271525837,0.20546161163,0.454592663498,0.412294465987,0.725932575224,0.256629945048,0.398891747212,0.610951608072,0.618466124569,0.757693390886,0.545360919925,0.982292223765,0.615935595415,0.2859907021
0.295079410497,0.431933839803,0.658346669139,0.815816814267,0.700597261774,0.566746105162,0.522255439486,0.364490529623,0.516529813265,0.660677036737,0.161799730151,0.451246044126,0.823517424747,0.678815536055,0.327632420901,0.355690961991,0.213398014492,0.556974078932,0.316004250096,0.65408008436,0.738157273952,0.365978783221,0.739157104283,0.788444575273,0.376934195766,0.657731513589,0.447433047476,0.484187549955,0.597278562302,0.126352994361,0.652606093424,0.695277870364,0.765191162365,0.653137264923,0.568227725758,0.552217185954,0.696399804699,0.782625781411,0.584004284594,0.586794027808,0.752628157349,0.732999037824,0.627317772341,0.515432621767,0.549819647542,0.65534034152,0.693846509684,0.196033945703,0.303806618406,0.286214228364
0.510920248111,0.658199306773,0.405142125097,0.363824693859,0.691158980906,0.452866841222,0.819961919871,0.470829044159,0.235026385937,0.715596659666,0.324830632271,0.610581127156,0.874359281231,0.469676649266,0.879800383584,0.701406544761,0.345903649929,0.423160665782,0.441627365265,0.300534339587,0.685496193751,0.301168841319,0.238640331424,0.710580408452,0.684191580675,0.409406445872,0.248864376827,0.394222120931,0.216660262859,0.332126901389,0.179522602115,0.853729786022,0.655694482237,0.437695189701,0.695326796532,0.87483890931,0.798030211806,0.400006146492,0.630832189792,0.266220856427,0.545003839071,0.524446447212,0.743203524714,0.721474766441,0.478556310255,0.346637967204,0.812142409103,0.769482490049,0.561970912274,0.115303866856
0.640629585921,0.456523416234,0.242127309447,0.716502925293,0.485774424065,0.171072890046,0.179710237961,0.644746651462,0.307165026447,0.408843596674,0.18780267547,0.139824738191,0.951434757201,0.234785418855,0.547229107016,0.376665323583,0.845367845732,0.652034880187,0.464269568401,0.350628675867,0.663698458374,0.303122357673,0.542681253105,0.653772775496,0.405550191703,0.460273354183,0.517941273675,0.430438508922,0.680178978786,0.274361560703,0.423578989195,0.895954349607,0.464372674694,0.180522312518,0.618095335346,1.0,0.527803788008,0.607870431947,0.0850637348597,0.544146081471,0.638038295462,0.294957646156,0.414849021327,0.406196017144,0.591078937065,0.490984958646,0.658036734954,0.692366686322,0.433833100806,0.512144761754
0.483103548635,0.65043155686,0.467787576683,0.405053305461,0.612167760359,0.404820662371,0.656581890044,0.23481632395,0.487429369967,0.429092662002,0.552964128099,0.631670520762,0.534966478845,0.400746414526,0.72874764917,0.469625866261,0.644136260457,0.052618107604,0.370375310278,0.132331732963,0.397729639437,0.760084128153,0.438541777362,0.394579190812,0.248878520842,0.291514766883,0.58326533112,0.714400721593,0.835506043889,0.222381182508,0.519989618186,0.527951007716,0.491573947819,0.64577626015,0.240453285776,0.560527028666,0.171843651058,0.528221970989,0.38257039012,0.1181970583,0.298701724639,0.399881083825,0.218650750453,0.322121898157,0.258647838891,0.33429796479,0.44582607959,0.397478502054,0.49723684725,0.552088558033
0.394957467215,0.232801057075,0.525352428732,0.850598073751,0.0699760663644,0.29569621047,0.301457178196,0.73264778118,0.6712082348,0.683135058906,0.153913702855,0.496169411347,0.817019668476,0.0110596532196,0.329888698122,0.422841500619,0.673157960403,0.537204722548,0.287713734934,0.463098246108,0.191915386937,0.720400840334,0.628073300917,0.497969595165,0.785709023736,0.216909619084,0.0198792677941,0.515150561899,0.254727635361,0.608562182326,0.929652009577,0.805438284079,0.452634797973,0.608187312722,0.744444945773,0.42668432572,0.807191404343,0.167765981887,0.259566332369,0.154322023904,0.861916102937,0.000733182500842,0.409144947548,0.850226512162,0.413318277166,0.370239155799,0.602628290122,0.146140324413,0.483476871053,0.333650367257
0.764919017626,0.241790571132,0.334598961862,0.156662017571,0.544247124158,0.366372430661,0.513332057118,0.477060920784,0.308727453737,0.620069429403,0.285239701766,0.596011986607,0.315269215094,0.590412326264,0.352269079254,0.598040546631,0.324243154997,0.474178207177,0.462639066018,0.483833435526,0.894207105848,0.56741218295,0.27290817773,0.883455164321,0.418903579023,0.740341005744,0.641880756394,0.340175198133,0.639546610413,0.716128004746,0.63193498608,0.726559301248,0.28144548353,0.068858214389,0.460840696932,0.403234508374,0.629964384456,0.494399638868,0.376181137004,0.307910125766,0.678344270979,0.585936689189,0.519223974775,0.422395993534,0.528472423192,0.639907579302,0.395864961874,0.469864275088,0.46487529813,0.559492679639
0.542160078496,0.243663979296,0.628287640421,0.517528454397,0.355847270009,0.138859534971,0.259007922088,0.383810599618,0.239481465918,0.427371052954,0.45084449497,0.283776849381,0.604559265273,0.447073111616,0.680379789336,0.290103250877,0.549631545232,0.353236858136,0.388961738643,0.573415316947,0.426720144004,0.35123361905,0.490790200887,0.536219769975,0.47244158207,0.197598827547,0.415249379152,0.260482838094,0.456490085489,0.374042429991,0.414783177371,0.347442511221,0.529159597803,0.750667296181,0.457106693612,0.499769910923,0.177039506594,0.404673953786,0.441142273541,0.54723576841,0.656572314032,0.629582809113,0.443914158631,0.517617032622,0.431550236719,0.501499537322,0.326365615306,0.471192929688,0.349375989991,0.209908012252
0.223352691164,0.48834728085,0.547853505956,0.701695158007,0.0995949342933,0.558203853812,0.862466771591,0.382485379036,0.31806958442,0.408820641886,0.327312556293,0.513021600739,0.58748978408,0.730199295806,0.731576227122,0.478405503238,0.510570359006,0.0732032800126,0.111537552758,0.465669540603,0.341125234304,0.24246292748,0.353589160859,0.437640149171,0.736062014812,0.332001020662,0.778926320912,0.608467160782,0.501447732844,0.350281941668,0.278704961212,0.340891955109,0.743412942195,0.636196639162,0.447849101051,0.34365277178,0.760994239807,0.552154496612,0.376454773223,0.704144324128,0.510945507658,0.403294567285,0.540642778978,0.640322296972,0.40514898229,0.56920919379,0.916965144911,0.286240755667,0.727249883418,0.319733255355
0.345823411882,0.615033225091,0.313544894169,0.687311947494,0.539789811109,0.348251569172,0.729030997133,0.458214399458,0.639419138042,0.384832889148,0.284447005018,0.306494505739,0.678435190636,0.385721173518,0.907721380956,0.442854707,0.347539418471,0.533129694488,0.344641446831,0.34414486874,0.838205197411,0.078973409156,0.250193969328,0.589961702606,0.787078573302,0.467342746104,0.594999782062,0.335136245598,0.620640653038,0.203551868455,0.321582048227,0.987976901518,0.675413028706,0.439481053852,0.821816990143,0.825060894264,0.662943359603,0.63362826419,0.445202058477,0.364703298025,0.680910989717,0.612250910452,0.378670383124,0.501803343594,0.574984820886,0.472549673251,1.0,0.520095646879,0.468222551332,0.20343913246
