s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19,s2v_20,s2v_21,s2v_22,s2v_23,s2v_24,s2v_25,s2v_26,s2v_27,s2v_28,s2v_29,s2v_30,s2v_31,s2v_32,s2v_33,s2v_34,s2v_35,s2v_36,s2v_37,s2v_38,s2v_39,s2v_40,s2v_41,s2v_42,s2v_43,s2v_44,s2v_45,s2v_46,s2v_47,s2v_48,s2v_49
0.619473048944,0.532644215622,0.289860099383,0.29600665697,0.465648979513,0.505601144186,0.686170780137,0.535446942979,0.24139694608,0.628468806952,0.441951454073,0.692397949338,0.614497090097,0.394307357639,0.662812140879,0.49981180299,0.517407957142,0.327169618677,0.621417143274,0.309380592435,0.562006460681,0.963687295364,0.434843681202,0.304890460863,0.555505825721,0.555444640533,0.22133152557,0.651615744414,0.649485441374,0.370448725636,0.504415511026,0.352182034585,0.456261040294,0.477037646721,0.482105702226,0.444437699333,0.316860690039,0.729555049141,0.385947000829,0.632886849455,0.758671519254,0.651082406081,0.651989260229,0.429769078154,0.596345219249,0.357672583681,0.383333054886,0.713581365214,0.585779531273,0.278313947038
0.422876796792,0.554782125556,0.14695613077,0.42420264836,0.748744427702,0.451397348785,0.574501132298,0.424026716964,0.816719101302,0.402467898042,0.605185198126,0.118920876047,0.433553725615,0.417835998322,0.516436093724,0.440027304279,0.463627812272,0.696388205315,0.624719903039,0.34843536456,0.697647811066,0.572996887506,0.642242533597,0.6735831854,0.204060289392,0.409700840932,0.473408076108,0.50919307718,0.597798246907,0.521740697846,0.677491195869,0.912049667094,0.491499169662,0.460509029361,0.306156399199,0.606211128379,0.44087908704,0.457091673779,0.585110943123,0.602638147447,0.264817751625,0.701998258725,0.59534286762,0.502779926542,0.442330525464,0.491572755031,0.643436366279,0.470836013701,0.547278865374,0.134157450483
0.802167455522,0.493982468031,0.442786080437,0.354476258541,0.610657713066,0.842000934673,0.76220625882,0.575855868221,0.290520652096,0.671595626935,0.533918673052,0.696712933214,0.251830018154,0.662593680001,0.908706752532,0.508861320801,0.585478734883,0.251369072931,0.505913247367,0.232079367235,0.54216857873,0.896295727394,0.647732321799,0.309587652283,0.535382754562,0.447488740043,0.485081953209,0.589216088073,0.596323603083,0.687744668708,0.472342266114,0.656149921663,0.419617964526,0.701533337809,0.602779974908,0.507626837608,0.395913825395,0.700675565097,0.724748618885,0.816492169815,0.75513837101,0.675146202857,0.547713583619,0.255994457971,0.478048761519,0.497404850295,0.535925879576,0.825236857499,0.380882608706,0.280587406598
0.613944096626,0.588811435484,0.295989504094,0.254545210522,0.558611380475,0.495404744777,0.650787275592,0.36866000208,0.411540883126,0.669013629856,0.600291006017,0.347774968319,0.43535887876,0.288608945739,0.588801836294,0.163877347225,0.69862592603,0.470181298473,0.49260951242,0.305424608175,0.715870160735,0.652588625248,0.722851199509,0.662317444665,0.452578915003,0.220228401665,0.325534617872,0.593154635454,0.310086803601,0.600375455943,0.668362852137,0.508158129786,0.359135683099,0.582608688445,0.540815601882,0.505788866454,0.414505231652,0.73692766579,0.558669977029,0.414090392044,0.416893635656,0.516486265653,0.573978394008,0.711346702806,0.447747367839,0.477131531814,0.568305020472,0.378030862482,0.710066161107,0.279201140783
0.618746346475,0.0970124937949,0.47486172311,0.138700515211,0.636715496071,0.654638116267,0.671517361909,0.435276557462,0.337763960722,0.74965346215,0.280723055946,0.585208099995,0.699627443161,0.803919686174,0.692787291948,0.484814351855,0.598463000822,0.299559374335,0.794898832889,0.453597982469,0.584584809652,0.592212296374,0.48445287167,0.512211510533,0.116768954465,0.0109148818325,0.49830143447,0.571423535782,0.225063065008,0.527617680051,0.612717868616,0.319254993589,0.227135784695,0.670628694197,0.394939771428,0.343517841914,0.715228693038,0.656339559888,0.843452692804,0.658308204097,0.49125556439,0.571861267183,0.464770346766,0.565891012304,0.73833501552,0.535702752169,0.646988306149,0.660582091408,0.500824571811,0.204591708689
0.902029495295,0.274120741472,0.904261273843,0.145531962011,0.296881277035,0.649639192716,0.826528602842,0.489298095307,0.563852078716,0.604173391716,0.368202892257,0.448150365948,0.472311070088,0.418070933941,0.602268693355,0.657712585806,0.462251596716,0.227784604639,0.778665264976,0.503598584152,0.408172811989,0.242328711751,0.491238003155,0.414035856943,0.754915312219,0.588967529857,0.420033605213,0.330453995135,0.244498035033,0.814696515933,0.538271171008,0.795573805126,0.579808992701,0.348212487349,0.70079455841,0.262939016621,0.353447843477,0.687857953596,0.863312014635,0.857273330067,0.497579091926,0.60755702753,0.541801229931,0.647186782466,0.329325178185,0.420455487252,0.42303200371,0.255543563203,0.717840150763,0.743694762773
0.235928779253,0.564020089767,0.480064584857,0.415278148262,0.392998869775,0.258425509738,0.569922708326,0.570434949512,0.236078008437,0.499475287895,0.456945168909,0.243744665952,0.208555607919,0.128886880577,0.755057028196,0.361386442832,0.554680434313,0.725786104536,0.362065843013,0.557948155496,0.621556675059,0.527210477384,0.649732255602,0.499206186522,0.529631153049,0.697961575489,0.557044070969,0.456890295946,0.503219110332,0.356734375735,0.486653097183,0.30091598806,0.649967590204,0.493493322989,0.461808301968,0.667121854065,0.547377253211,0.506301813415,0.341792423375,0.553694208873,0.490715600699,0.449187812909,0.708998562692,0.746098458158,0.404845993516,0.663406245751,0.548580847454,0.743250923863,0.727119383036,0.481132087059
0.538452166694,0.352179531076,0.61175291783,0.476149493262,0.17637103115,0.759274525969,0.669532557682,0.677868433215,0.279553074179,0.364981891419,0.648838596482,0.464327676175,0.427279842426,0.455044907782,0.655387043659,0.588815720561,0.605082146264,0.320420439944,0.572714832092,0.43869616865,0.579650955235,0.447962730911,0.261459751081,0.737450347086,0.401230304338,0.351779350597,0.215898135723,0.676119337046,0.530033875803,1.0,0.510327856807,0.781824152884,0.338600780549,0.872995052439,0.297288836756,0.59057836354,0.596493854252,0.461887675644,0.62511372754,0.55029155545,0.930657607748,0.350012393963,0.462022600728,0.501240341949,0.479836660837,0.605015479446,0.583454352939,0.59382903886,0.491129837301,0.404373246953
0.154692736841,0.696429806087,0.491979138259,0.188472101291,0.571772344645,0.455447159488,0.511238471889,0.680833291336,0.309438830231,0.396411872207,0.499017085165,0.245648510843,0.474877046018,0.529123477823,0.689641064312,0.209471651734,0.499818953687,0.831507133034,0.470778827617,0.922258342344,0.415721134942,0.817207647843,0.599415967175,0.541624555508,0.341177524649,0.484670202752,0.470859701812,0.687531254582,0.728780041709,0.661682850156,0.523101326471,0.012030631946,0.750279649745,0.99139129332,0.57674459608,0.607509203579,0.395056496242,0.437167518675,0.589999548143,0.594902284578,0.511843061892,0.37190112678,0.835744723898,0.66131871936,0.53318242622,0.659262743138,0.648415953972,0.834739406854,0.486985297796,0.851920936176
0.66839367515,0.330555830417,0.438194988517,0.309909456487,0.454892663948,0.507477053261,0.476275066461,0.780496487742,0.154708491233,0.335880729373,0.417664764063,0.136998450266,0.866362895272,0.744545131871,0.606134918263,0.357878785763,0.592855342514,0.41248537672,0.658907002987,0.386112452961,0.537261517094,0.620257083957,0.659047895105,0.568490353544,0.188787166716,0.297240957722,0.705292884203,0.626624298299,0.730155653839,0.281932729103,0.711427530397,0.269651907803,0.21577722101,0.650419038288,0.590266128907,0.340123795042,0.643866636132,0.92068981901,0.827808261169,0.588654114719,0.694450278698,0.383961906161,0.499140143899,0.385518002683,0.294288314103,0.485735352296,0.584715247462,0.437677959778,0.731356838752,0.114779206668
