0,0
1,1
2,1
3,0
4,2
5,0
6,0
7,0
8,0
9,3
10,0
11,0
12,1
13,0
14,0
15,0
16,1
17,3
18,1
19,0
20,0
21,0
22,0
23,1
24,0
25,1
26,1
27,0
28,1
29,1
30,0
31,0
32,0
33,0
34,1
35,4
36,1
37,1
38,2
39,0
40,1
41,1
42,0
43,0
44,0
45,1
46,0
47,0
48,0
49,0
50,0
51,2
52,0
53,0
54,0
55,1
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,3
76,2
77,1
78,1
79,1
80,2
81,1
82,1
83,2
84,1
85,1
86,0
87,0
88,0
89,0
90,0
91,0
92,1
93,1
94,0
95,0
96,2
97,1
98,2
99,2
100,2
101,0
102,1
103,0
104,0
105,1
106,1
107,1
108,0
109,1
110,1
111,1
112,1
113,1
114,0
115,0
116,0
117,0
118,1
119,0
120,1
121,1
122,1
123,1
124,0
125,1
126,1
127,1
128,0
129,0
130,0
131,0
132,0
133,2
134,2
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,1
146,0
147,0
148,0
149,1
150,0
151,0
152,0
153,2
154,1
155,0
156,2
157,0
158,0
159,0
160,0
161,2
162,3
163,0
164,0
165,0
166,0
167,2
168,0
169,0
170,0
171,1
172,0
173,0
174,0
175,0
176,1
177,0
178,0
179,0
180,1
181,2
182,0
183,1
184,1
185,0
186,1
187,1
188,1
189,0
190,2
191,1
192,1
193,1
194,0
195,0
196,1
197,0
198,0
199,2
200,0
201,0
202,0
203,0
204,0
205,0
206,1
207,1
208,0
209,0
210,1
211,0
212,1
213,1
214,1
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,1
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,1
232,0
233,1
234,0
235,0
236,0
237,1
238,0
239,2
240,1
241,2
242,1
243,0
244,1
245,0
246,0
247,0
248,0
249,0
250,1
251,0
252,0
253,2
254,1
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,2
266,1
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,1
276,3
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,2
288,0
289,0
290,1
291,0
292,2
293,2
294,2
295,0
296,0
297,0
298,0
299,0
300,0
301,1
302,1
303,1
304,0
305,0
306,0
307,1
308,1
309,3
310,1
311,3
312,1
313,1
314,1
315,1
316,1
317,1
318,0
319,0
320,0
321,0
322,0
323,0
324,1
325,1
326,1
327,2
328,0
329,0
330,0
331,1
332,1
333,1
334,0
335,1
336,2
337,2
338,0
339,2
340,0
341,0
342,0
343,0
344,1
345,0
346,0
347,1
348,2
349,2
350,0
351,0
352,1
353,0
354,0
355,1
356,0
357,0
358,0
359,0
360,0
361,1
362,0
363,2
364,0
365,0
366,2
367,1
368,1
369,1
370,0
371,0
372,0
373,3
374,0
375,0
376,0
377,0
378,1
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,1
387,0
388,0
389,4
390,1
391,0
392,0
393,0
394,4
395,0
396,3
397,3
398,3
399,0
400,0
401,1
402,1
403,0
404,0
405,1
406,1
407,0
408,1
409,4
410,4
411,0
412,3
413,1
414,3
415,3
416,0
417,0
418,2
419,1
420,1
421,0
422,1
423,1
424,2
425,1
426,1
427,2
428,2
429,0
430,3
431,2
432,2
433,2
434,3
435,2
436,0
437,2
438,0
439,1
440,0
441,1
442,1
443,0
444,1
445,2
446,1
447,2
448,2
449,3
450,2
451,0
452,0
453,2
454,0
455,0
456,1
457,0
458,0
459,2
460,1
461,0
462,1
463,0
464,0
465,1
466,0
467,0
468,0
469,1
470,2
471,1
472,0
473,1
474,2
475,0
476,2
477,2
478,0
479,0
480,1
481,0
482,0
483,2
484,0
485,0
486,0
487,0
488,2
489,1
490,2
491,2
492,3
493,1
494,1
495,1
496,1
497,0
498,0
499,0
500,1
501,1
502,1
503,1
504,0
505,1
506,0
507,0
508,0
509,0
510,0
511,1
512,1
513,1
514,1
515,1
516,0
517,0
518,0
519,0
520,3
521,1
522,2
523,4
524,0
525,0
526,0
527,1
528,1
529,2
530,1
531,2
532,0
533,0
534,2
535,1
536,0
537,0
538,1
539,0
540,2
541,2
542,2
543,2
544,2
545,0
546,2
547,2
548,0
549,1
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,1
561,0
562,0
563,0
564,2
565,1
566,0
567,1
568,0
569,0
570,0
571,1
572,0
573,2
574,2
575,0
576,1
577,1
578,0
579,2
580,0
581,0
582,0
583,0
584,0
585,2
586,0
587,1
588,0
589,1
590,1
591,0
592,1
593,1
594,1
595,2
596,1
597,1
598,0
599,1
600,0
601,0
602,0
603,1
604,1
605,1
606,0
607,1
608,0
609,1
610,0
611,1
612,1
613,0
614,1
615,0
616,0
617,0
618,0
619,0
620,1
621,0
622,0
623,0
624,0
625,1
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,1
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,1
650,0
651,0
652,3
653,0
654,1
655,1
656,0
657,2
658,0
659,0
660,0
661,0
662,0
663,0
664,1
665,1
666,0
667,1
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,1
684,1
685,0
686,0
687,1
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,1
700,0
701,0
702,1
703,3
704,1
705,1
706,1
707,0
708,0
709,2
710,2
711,0
712,2
713,0
714,0
715,0
716,0
717,2
718,0
719,0
720,0
721,1
722,1
723,1
724,1
725,1
726,0
727,1
728,2
729,0
730,1
731,1
732,10
733,0
734,2
735,1
736,1
737,0
738,2
739,1
740,0
741,1
742,1
743,0
744,3
745,0
746,0
747,2
748,3
749,1
750,0
751,2
752,0
753,1
754,0
755,0
756,0
757,0
758,0
759,0
760,1
761,1
762,3
763,1
764,0
765,1
766,0
767,0
768,2
769,1
770,0
771,1
772,2
773,0
774,0
775,1
776,0
777,1
778,2
779,0
780,0
781,0
782,1
783,0
784,2
785,1
786,2
787,0
788,0
789,0
790,0
791,1
792,0
793,0
794,1
795,0
796,3
797,0
798,0
799,2
800,1
801,3
802,0
803,1
804,1
805,1
806,1
807,2
808,0
809,1
810,2
811,1
812,0
813,3
814,0
815,0
816,0
817,0
818,0
819,2
820,1
821,2
822,0
823,1
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,1
837,2
838,0
839,0
840,0
841,0
842,0
843,1
844,0
845,0
846,0
847,0
848,1
849,0
850,0
851,0
852,1
853,0
854,0
855,0
856,3
857,1
858,2
859,0
860,2
861,2
862,2
863,0
864,2
865,0
866,0
867,2
868,0
869,0
870,1
871,0
872,1
873,0
874,0
875,1
876,0
877,2
878,1
879,0
880,1
881,1
882,2
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,3
892,1
893,2
894,2
895,2
896,0
897,2
898,3
899,4
900,2
901,0
902,2
903,0
904,0
905,1
906,0
907,0
908,1
909,0
910,0
911,0
912,1
913,0
914,0
915,1
916,0
917,0
918,2
919,0
920,0
921,0
922,0
923,1
924,0
925,0
926,0
927,2
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,2
937,0
938,0
939,1
940,2
941,0
942,0
943,1
944,0
945,1
946,1
947,2
948,1
949,1
950,1
951,0
952,1
953,1
954,2
955,1
956,0
957,0
958,0
959,1
960,0
961,0
962,1
963,0
964,1
965,4
966,0
967,0
968,1
969,2
970,0
971,0
972,1
973,0
974,1
975,1
976,0
977,0
978,2
979,0
980,0
981,2
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,2
994,0
995,1
996,0
997,0
998,0
999,2
1000,2
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,2
1022,0
1023,0
1024,0
1025,1
1026,2
1027,1
1028,0
1029,1
1030,0
1031,0
1032,0
1033,2
1034,0
1035,1
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,4
1044,3
1045,4
1046,4
1047,0
1048,5
1049,2
1050,3
1051,1
1052,0
1053,0
1054,0
1055,0
1056,0
1057,1
1058,0
1059,0
1060,0
1061,0
