topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.00273978217681,0.0035211376411,0.00385531392116,0.0242247697385,0.0047148257625,0.00491990153649,0.00392428618054,0.0088102180968,0.0049296284236,0.0149065069351,0.00473937431109,0.00691762264368,0.00307617416051,0.0222869374921,0.00498762698278,0.0264218270754,0.0253762682081,0.0043150761608,0.0198502494387,0.00840765427252,0.0236046225719,0.00587246365091,0.0213855926302,0.00346927933883,0.00561159025446,0.00322572962617,0.0230654047938,0.920179037673,0.00251811102933,0.00531710471585,0.00468461240921,0.037614187922,0.0122515029249,0.0220184824016,0.00330730237331,0.00254443291709,0.00750890887494,0.0052845315829,0.00382640188044,0.00420486428904,0.00454431090959,0.0194768712154,0.00240615443415,0.0558793410789,0.0151558247925,0.0231073737171,0.00474669763391,0.0493892428838,0.0719751972058,0.0649815435927
0.0456582735124,0.00755025943536,0.00826682262282,0.0559858109922,0.0535766580295,0.0238953129845,0.00806857797486,0.0707141021748,0.024255024255,0.0215537298241,0.0559023720892,0.0154582259845,0.00659613890383,0.00931185561392,0.0242242465463,0.0215026238321,0.284109631396,0.0346344134929,0.00847883081386,0.550368221379,0.0113814756672,0.0406708303959,0.127156118578,0.0240271340911,0.00946878773156,0.0409569345655,0.0333509054383,0.00500100421771,0.00618352708385,0.0261615060543,0.0079575596817,0.15056243872,0.0208111274101,0.00919969058262,0.252158485243,0.00568582894164,0.0154387865655,0.0256662730368,0.00855053650974,0.0291215633681,0.00771923525716,0.00943802311678,0.0178551326428,0.138247639035,0.00730770638534,0.00965464760455,0.0692307692308,0.00790548942974,0.0294662991731,0.104262870359
0.0304106125991,0.00224205135721,0.00245483496825,0.00535116179063,0.307454268059,0.00384632804579,0.00260863799187,0.0268334762717,0.01518001518,0.0237430929184,0.036120405557,0.0323360849677,0.0135522597061,0.0682321362401,0.0151909259026,0.00340092519793,0.0198389035598,0.0229115641207,0.00274127612779,0.163788008466,0.128560215295,0.187739458167,0.143840857863,0.0867765691058,0.0806126523092,0.014211134791,0.019800166494,0.0377626849093,0.0134270873821,0.00413778922287,0.0144255269107,0.0192080611548,0.00953416181843,0.0189014509563,0.0289086091147,0.0325871488662,0.00499148738585,0.0519866831463,0.0334459761436,0.00279515005542,0.0035363984183,0.0803507373456,0.0196688033519,0.00693299355419,0.00334786548688,0.0198361941153,0.00369389646498,0.00234753698957,0.490603858682,0.0315713317269
0.0219396898696,0.0302575939919,0.010527040044,0.0141418994992,0.0265735314167,0.0100342863602,0.0526580878359,0.017968703362,0.116013449347,0.00793102612573,0.0123087791756,0.0635913793809,0.0264339648955,0.0627765547006,0.0101724144339,0.00898786922081,0.141122570924,0.00880072691343,0.0776482400848,0.0722480673384,0.0617477760335,0.0152515613985,0.0125257801585,0.309349351423,0.0114450061921,0.00880794291732,0.0122719781916,0.00641663239574,0.00806148716117,0.0299680743955,0.00963444007439,0.0350721164163,0.0251966140291,0.0117149617906,0.0304029188612,0.00729530962089,0.0195016251354,0.0107779602476,0.131990424694,0.0109205862631,0.00934589402782,0.0901997254329,0.006570070453,0.0297306750612,0.00884764451252,0.0650875119408,0.145690454124,0.0532954343578,0.288036972076,0.0540069917986
0.0124591513496,0.0170556552962,0.0186743353996,0.0230144115121,0.0157801305177,0.0162798070775,0.0756194633457,0.0291527482539,0.040505621901,0.0140691629665,0.0564390921114,0.0356069878714,0.0394354999006,0.436674201137,0.0165039085543,0.014626784816,0.0839693127416,0.0349524752975,0.018753056647,0.0407249212437,0.0224252491694,0.0267050110921,0.0203220515298,0.0413140982991,0.0185685843636,0.0156247605719,0.0217697506429,0.0115194781538,0.0148308781375,0.0177959081881,0.0156790089318,0.0208682529845,0.1006677791,0.0207816370752,0.0170236339215,0.0130969260228,0.0341467409106,0.0174863569986,0.0855527102608,0.0191216079238,0.015209431457,0.259693939029,0.0884195767428,0.0527404280241,0.0143985842733,0.0218093620437,0.0158868030261,0.0178581019389,0.181349897735,0.0196752142935
0.0103583502002,0.064447614773,0.015471265653,0.0195262263458,0.136801138098,0.224988488307,0.0148366285788,0.062569592064,0.0139983733734,0.0116559841682,0.017918248852,0.0827352472089,0.0123445998446,0.0484556531595,0.0140147122771,0.0124098724348,0.0713046703034,0.0121249145248,0.0155910079768,0.0337396786432,0.0190263605442,0.486898154124,0.0699761266544,0.0131163749579,0.0157679840744,0.0129447616956,0.0180357473606,0.00951331903519,0.0579448017149,0.0150986668126,0.0746135552913,0.0447888502639,0.0347898660081,0.0172171175581,0.0395555660585,0.0108160486067,0.028389084507,0.0148489832759,0.0457640322124,0.0158974159402,0.0129042100887,0.0157167530225,0.00965582964553,0.0436942549843,0.0497522510157,0.0180685645127,0.034186746988,0.014795034642,0.0560532030402,0.0167077069293
0.0131881040375,0.0035211376411,0.0197857620105,0.00687630182682,0.0285052309861,0.0293436984498,0.0937172750573,0.0306784380157,0.0049296284236,0.0149065069351,0.0408871444804,0.0377586902634,0.0157871579558,0.00434267532015,0.00498762698278,0.0153960267025,0.151351313955,0.0043150761608,0.00412381942564,0.182112964243,0.00670027046963,0.00587246365091,0.0518737708414,0.00346927933883,0.00561159025446,0.0298836461594,0.00449436196351,0.0321708317792,0.0157543356707,0.00531710471585,0.00468461240921,0.021960379176,0.0431612580105,0.0042903660562,0.00330730237331,0.00254443291709,0.00750890887494,0.0052845315829,0.00382640188044,0.00420486428904,0.0274743200864,0.00559335788751,0.728202209882,0.0108882539602,0.00430204401663,0.00450253973165,0.0406735375236,0.0036868026378,0.0131862956713,0.0207049035957
0.0961490309077,0.0323589804234,0.00375992201643,0.0412615885261,0.00464359700434,0.00484677639603,0.00383467241919,0.0521538156605,0.0295804786823,0.00283270887337,0.0046311474543,0.00673294559207,0.00300006048509,0.0577456591493,0.00491349523015,0.00430420357289,0.0249990974124,0.00425094061906,0.644952299896,0.00819962396118,0.0234021752414,0.00573836192337,0.00605022155388,0.0296922143596,0.0609096359217,0.0163950596501,0.00438315811422,0.00217822467709,0.0682236812549,0.0319055492997,0.00461384009626,0.099573275234,0.0735157480347,0.021806169631,0.00321900862232,0.0701325193736,0.092730032892,0.00520598689833,0.00372424993403,0.0041088433345,0.00447565818751,0.0193106015947,0.101175382224,0.144783884487,0.00423705131737,0.078364844716,0.0165788904119,0.00359558020218,0.188144882873,0.0205281505418
0.0501055079454,0.00507309566556,0.0408139534884,0.0279257762263,0.00598364737442,0.0197370049972,0.0055206059828,0.035343658265,0.00625625625626,0.0174669187146,0.0266690215472,0.0102073365231,0.00443201243201,0.00625672995183,0.00630816060299,0.0299500831947,0.450332089195,0.00545754394433,0.0232052211748,0.0121133675519,0.00850340136054,0.0330450496967,0.00776753969584,0.019522046449,0.0225118295708,0.16690533714,0.00647527319874,0.00330225040408,0.00392997499107,0.006748007514,0.0190249702735,0.0252998583752,0.0155485434673,0.00618136513304,0.00488010839084,0.00375445212655,0.0105633802817,0.00668367423056,0.00564606855247,0.00591531755915,0.0184551831436,0.775295336788,0.00346667835079,0.0654774396642,0.0174712980247,0.13002315302,0.0590361445783,0.00531177829099,0.0845168295331,0.00752030412995
0.0247105524447,0.0566883912242,0.0373539197164,0.0164422794604,0.0112738627167,0.0495446893547,0.0586112934248,0.0208683954352,0.011787488423,0.00952246347367,0.0427452074331,0.11961722488,0.0100850343841,0.0142371750224,0.0118139836059,0.0617662151865,0.157826666774,0.0600704402459,0.01279540233,0.0275639407926,0.0160213618158,0.0182211021692,0.132795664412,0.0107644929018,0.0565101748238,0.0105753421283,0.0147344696924,0.00773964938456,0.00981659003716,0.0335256149013,0.0295375998755,0.014938109832,0.892457332326,0.0140656825457,0.0343132621231,0.00879949717159,0.0232986705278,0.0532166088524,0.0926308121889,0.0130468686351,0.0108661358696,0.013248753087,0.00788841883966,0.035696423493,0.0102868390239,0.0147612799666,0.0485080508952,0.035721223371,0.319218241042,0.0140840976149
0.00385426984195,0.00507309566556,0.42866726297,0.00872680507073,0.00598364737442,0.00622250403853,0.287071511105,0.0595444883085,0.00625625625626,0.0041847826087,0.0466707877075,0.0102073365231,0.00443201243201,0.0261150467555,0.0337092332222,0.0421519689407,0.450332089195,0.0173106471984,0.0406091370558,0.165900468645,0.0272108843537,0.00826126242416,0.0415077902496,0.0488051161225,0.0379263335626,0.0341489128047,0.0270272272643,0.0474698495586,0.00392997499107,0.006748007514,0.0713436385256,0.00797631002961,0.0155485434673,0.00618136513304,0.00488010839084,0.0163084014247,0.0739436619718,0.00668367423056,0.0245251102748,0.00591531755915,0.00576724473236,0.0378031088083,0.0364754852561,0.115267576076,0.0414943328087,0.00648705535677,0.00602409638554,0.00531177829099,0.019457111835,0.0401866251944
0.0262997236274,0.0047573787145,0.350889192886,0.00835035465592,0.00572552925239,0.00595751382365,0.0376700172944,0.0106683021422,0.0194802645783,0.016946050632,0.00627506389345,0.00953810551334,0.073111202523,0.00586735119097,0.00603952263613,0.00530705904103,0.0990675531386,0.0168458196198,0.0737107025551,0.0113595092132,0.00813658796852,0.0806687977889,0.0074367529257,0.00459342269388,0.00679508040266,0.0188197396244,0.126966141152,0.0139111345147,0.0323644999264,0.0210114430044,0.0185120421534,0.00763663261107,0.0148778219844,0.0442655303645,0.0205580546489,0.0896628502648,0.009942004971,0.0490934711022,0.0608024845647,0.440517178229,0.0303967722364,0.0067730028108,0.0032509345148,0.112338744522,0.00522426068386,0.0060833426193,0.00576423340421,0.00498120726351,0.337101615891,0.0232129485629
0.0404698333405,0.00574399418654,0.00628913237925,0.00952676220222,0.00653214838375,0.766976287171,0.0407144691231,0.01215119614,0.00682974641308,0.00473820494644,0.00750066231014,0.118288144604,0.00501813001813,0.00708415981865,0.0211504082717,0.0060547236088,0.0349993619804,0.0182984058029,0.0246555474982,0.0938127650078,0.0287698412698,0.0351103653027,0.00847046158237,0.00549057556378,0.0398531465616,0.0513580789223,0.0287398901031,0.00376232956194,0.0197987376444,0.00736657486945,0.00649028933809,0.00869812454401,0.0526059053978,0.0478719854054,0.0565533394251,0.0042775333473,0.0448943661972,0.0224094546142,0.0064326952909,0.0251400996264,0.00629590883283,0.0237190558434,0.038309307862,0.121491343127,0.0184722578074,0.00734494492388,0.00657630522088,0.0235758275597,0.0221679334057,0.0252145613732
0.00370212761135,0.926463938122,0.0227203182375,0.0274205401433,0.00581043652937,0.00604468165749,0.0216465866168,0.106353988524,0.00607515410147,0.00401001765993,0.0261426592798,0.00975824729287,0.0181286549708,0.00599543630967,0.00612789038839,0.02946842981,0.0999667558215,0.0286958647977,0.0227472233884,0.0116074889299,0.00825725026853,0.00793515996005,0.0241937143075,0.00468785983808,0.235069726721,0.00445339683494,0.0264863863678,0.00315696224896,0.00373723698313,0.0212029499256,0.00577320232806,0.024843975524,0.0150984540512,0.0252841880442,0.0207685533903,0.0159780343379,0.103965900667,0.00649267284938,0.0426589266659,0.00568181818182,0.00560029817432,0.00687210253613,0.0033219028819,0.0150321698791,0.00530173435125,0.0468530170934,0.00584971464807,0.00508994773307,0.0186010629179,0.00730539412294
