0,3310
1,13387
2,893
3,2579
4,2136
5,14750
6,2701
7,6529
8,2256
9,39410
10,2635
11,31068
12,1211
13,1382
14,13246
15,13246
16,6394
17,1173
18,7869
19,1448
20,221
21,1068
22,3310
23,3310
24,16052
25,7693
26,1448
27,967
28,
29,366
30,180
31,3183
32,282
33,994
34,247
35,368
36,790
37,142
38,3007
39,2401
40,73
41,7
42,766
43,3814
44,49
45,2256
46,6587
47,52685
48,2091
49,4265
50,14750
51,21934
52,249
53,401
54,6646
55,6587
56,15335
57,1496
58,11942
59,21934
60,7869
61,100
62,4196
63,10787
64,2951
65,2469
66,6587
67,625
68,13246
69,99
70,143
71,338
72,34173
73,37220
74,1979
75,1238
76,1959
77,6710
78,37206
79,2136
80,17116
81,4219
82,7869
83,754
84,3814
85,1291
86,20991
87,3232
88,16
89,7712
90,7859
91,
92,1101
93,17424
94,275
95,8862
96,464
97,15335
98,1442
99,2231
100,764
101,1115
102,3214
103,22537
104,432
105,23409
106,1387
107,837
108,2127
109,646
110,7869
111,5572
112,236
113,667
114,2231
115,1533
116,13387
117,4859
118,39
119,2
120,1361
121,1363
122,3814
123,20991
124,3289
125,2451
126,1156
127,5572
128,91
129,11382
130,39410
131,23
132,24325
133,779
134,161
135,248
136,1340
137,165
138,3227
139,237
140,4196
141,12595
142,21934
143,7869
144,1422
145,623
146,238
147,761
148,8336
149,731
150,
151,2885
152,3443
153,4196
154,1979
155,366
156,58
157,2847
158,2061
159,356
160,523
161,98
162,8250
163,4672
164,21934
165,6646
166,16
167,6529
168,567
169,17424
170,2372
171,17116
172,3654
173,7869
174,73
175,1118
176,4196
177,1386
178,7869
179,726
180,305
181,7869
182,33517
183,102
184,1079
185,2252
186,7869
187,15830
188,57618
189,848
190,244
191,2605
192,3289
193,2169
194,764
195,37206
196,138
197,8336
198,2756
199,739
200,1683
201,12595
202,7869
203,1403
204,636
205,17116
206,5429
207,128
208,16052
209,11382
210,20991
211,4721
212,39411
213,12595
214,2753
215,636
216,13246
217,510
218,359
219,10787
220,12940
221,1103
222,1363
223,5572
224,318
225,73
226,411
227,53
228,4196
229,3038
230,34173
231,385
232,17424
233,10883
234,9230
235,4196
236,2306
237,5395
238,21934
239,2065
240,2753
241,9431
242,7869
243,3232
244,2169
245,156
246,7869
247,41
248,17655
249,13246
250,4196
251,497
252,1698
253,4526
254,2701
255,6453
256,99
257,2480
258,3443
259,6587
260,6587
261,12940
262,98
263,4526
264,1971
265,12075
266,567
267,7869
268,83
269,49
270,57
271,464
272,10787
273,6529
274,98
275,709
276,458
277,1518
278,21934
279,16668
280,6587
281,7712
282,3053
283,21537
284,1290
285,19043
286,219
287,12595
288,2306
289,23228
290,12595
291,975
292,4184
293,6453
294,331
295,12595
296,1084
297,6337
298,1680
299,2091
300,14750
301,773
302,2951
303,49
304,5477
305,21934
306,4196
307,6587
308,60
309,1448
310,1754
311,5572
312,4196
313,2887
314,133
315,4196
316,10104
317,7295
318,12595
319,34173
320,1238
321,1238
322,1971
323,773
324,7869
325,1243
326,1498
327,13246
328,2585
329,3322
330,3531
331,7693
332,17116
333,327
334,1211
335,793
336,162
337,17424
338,1754
339,510
340,385
341,385
342,2231
343,6529
344,155
345,1211
346,1031
347,7869
348,401
349,2174
350,247
351,837
352,3075
353,7869
354,9069
355,2692
356,3289
357,432
358,7869
359,12499
360,2701
361,12499
362,16106
363,15
364,6190
365,4196
366,156
367,414
368,2231
369,2372
370,670
371,3230
372,173
373,128
374,1071
375,4196
376,7869
377,8862
378,1533
379,74
380,2290
381,7693
382,1461
383,1101
384,5382
385,6453
386,2635
387,7859
388,1723
389,6267
390,1754
391,520
392,1518
393,6587
394,2301
395,1211
396,1211
397,142
398,1979
399,23228
400,9705
401,2100
402,34173
403,6587
404,129
405,1482
406,2456
407,34173
408,26793
409,2065
410,125
411,1041
412,2480
413,2469
414,17
415,19
416,135
417,12499
418,324
419,12352
420,1979
421,26793
422,14999
423,98
424,143
425,2345
426,161
427,23409
428,2665
429,756
430,1448
431,957
432,4196
433,13246
434,5175
435,670
436,5572
437,161
438,19043
439,16052
440,1979
441,6587
442,10787
443,95
444,23
445,
446,825
447,16668
448,1041
449,327
450,1979
451,5
452,2813
453,660
454,2951
455,12943
456,625
457,12940
458,16419
459,10787
460,1363
461,7295
462,21
463,22570
464,16106
465,2106
466,4196
467,6190
468,12943
469,1773
470,123
471,3310
472,835
473,788
474,3289
475,625
476,3981
477,2753
478,1953
479,739
480,7693
481,39410
482,2826
483,7869
484,1698
485,4239
486,4871
487,5395
488,17424
489,1979
490,5065
491,3373
492,4179
493,10104
494,3038
495,16052
496,2813
497,4196
498,1628
499,1448
500,3322
501,
502,5382
503,764
504,4
505,9230
506,7472
507,38
508,2372
509,5654
510,3075
511,385
512,6899
513,23479
514,4721
515,16668
516,1448
517,983
518,6337
519,8250
520,144
521,13246
522,6453
523,8250
524,4774
525,706
526,144927
527,1582
528,4579
529,4196
530,6267
531,458
532,1394
533,1031
534,1498
535,1143
536,2127
537,118
538,5395
539,183
540,37220
541,4196
542,6582
543,3981
544,3230
545,146
546,21934
547,2753
548,2290
549,7869
550,275
551,13246
552,6759
553,5677
554,21934
555,790
556,386
557,975
558,7295
559,12465
560,144927
561,1448
562,2961
563,837
564,37220
565,1723
566,183
567,5126
568,732
569,1723
570,33517
571,318
572,1610
573,3310
574,470
575,23228
576,7869
577,6587
578,7869
579,7869
580,2083
581,481
582,3232
583,57618
584,1368
585,1442
586,37206
587,6529
588,2499
589,3232
590,13016
591,1518
592,545
593,1717
594,2271
595,53
596,13246
597,1309
598,3183
599,8250
600,181
601,992
602,18918
603,91
604,37220
605,13016
606,37220
607,343
608,112
609,102
610,5731
611,23228
612,17116
613,623
614,8250
615,21439
616,6529
617,142
618,2847
619,18974
620,1482
621,310
622,3259
623,37206
624,3981
625,362
626,16106
627,6337
628,1243
629,1075
630,13246
631,176
632,17424
633,470
634,1816
635,135
636,24325
637,475
638,
639,93
640,3814
641,1940
642,351
643,1071
644,124
645,4874
646,2602
647,814
648,237
649,2480
650,51
651,7295
652,22537
653,24325
654,124
655,154
656,14545
657,1386
658,1035
659,5572
660,6
661,20991
662,8972
663,1366
664,
665,7295
666,1997
667,6394
668,2480
669,34173
670,2451
671,62
672,2146
673,12465
674,167
675,1238
676,52685
677,21934
678,1723
679,7859
680,14750
681,16746
682,2579
683,205
684,1243
685,3310
686,219
687,
688,7159
689,512
690,10230
691,1518
692,7869
693,898
694,2004
695,3227
696,163
697,2605
698,112
699,3214
700,1957
701,2434
702,116
703,2252
704,57618
705,144927
706,1496
707,4672
708,7295
709,1628
710,20991
711,1013
712,3938
713,666
714,292
715,4774
716,125
717,4953
718,345
719,1367
720,3977
721,3814
722,249
723,3
724,7869
725,142
726,1265
727,14043
728,298
729,6710
730,14043
731,3811
732,15661
733,11942
734,609
735,13246
736,98
737,13508
738,16052
739,17116
740,10560
741,2065
742,16052
743,4859
744,666
745,1386
746,11665
747,7869
748,9069
749,2692
750,6114
751,1198
752,1403
753,1600
754,386
755,33
756,76
757,1238
758,18918
759,2514
760,2271
761,9932
762,14043
763,52685
764,7869
765,34173
766,18774
767,1252
768,2231
769,7295
770,1600
771,3814
772,1101
773,144
774,21934
775,3377
776,18918
777,177
778,12595
779,4620
780,4196
781,4743
782,1918
783,13078
784,3772
785,808
786,352
787,2651
788,23228
789,5515
790,1940
791,709
792,1005
793,1776
794,4179
795,1251
796,59
797,177
798,1600
799,6587
800,1680
801,898
802,1201
803,756
804,2127
805,4859
806,443
807,807
808,211
809,1448
810,1403
811,2849
812,1959
813,23479
814,1680
815,4408
816,176
817,8587
818,13246
819,396
820,1949
821,12595
822,4179
823,1238
824,5677
825,4196
826,10560
827,247
828,6587
829,8862
830,1659
831,1683
832,3259
833,1680
834,4721
835,2372
836,1979
837,24325
838,1680
839,6587
840,2757
841,376
842,12595
843,17424
844,12595
845,12595
846,8336
847,1949
848,515
849,211
850,34173
851,17655
852,34173
853,338
854,1695
855,1101
856,604
857,814
858,2847
859,3183
860,154
861,6529
862,6876
863,1600
864,1289
865,23
866,3856
867,15
868,14545
869,1717
870,837
871,7
872,6587
873,7869
874,10787
875,1628
876,357
877,39411
878,39410
879,23228
880,1518
881,1918
882,57618
883,329
884,8972
885,22
886,351
887,5956
888,144
889,1518
890,21934
891,12595
892,6587
893,7859
894,244
895,2436
896,33517
897,7342
898,2174
899,2087
900,18774
901,13078
902,6587
903,23
904,3183
905,458
906,7712
907,7933
908,841
909,17424
910,2439
911,7
912,10787
913,305
914,6529
915,76
916,980
917,1918
918,16052
919,4239
920,17424
921,797
922,1482
923,1211
924,1041
925,390
926,4196
927,23479
928,2306
929,1118
930,7693
931,458
932,2542
933,176
934,17116
935,7712
936,23
937,10883
938,144
939,34173
940,835
941,297
942,1592
943,2434
944,1979
945,8587
946,14043
947,8862
948,778
949,5126
950,3183
951,5515
952,318
953,3183
954,247
955,17116
956,1628
957,2035
958,6587
959,10230
960,4871
961,5515
962,
963,24325
964,3981
965,7869
966,816
967,4239
968,1033
969,756
970,5659
971,5659
972,1476
973,248
974,3972
975,7
976,470
977,1387
978,709
979,298
980,2579
981,432
982,523
983,389
984,124
985,3038
986,219
987,249
988,37220
989,12373
990,73
991,1363
992,7295
993,766
994,144
995,39411
996,5956
997,1403
998,3443
999,3227
1000,990
1001,23228
1002,6587
1003,1
1004,7481
1005,1201
1006,808
1007,7869
1008,808
1009,17116
1010,1053
1011,163
1012,37
1013,1959
1014,990
1015,1243
1016,37206
1017,
1018,2956
1019,1628
1020,10870
1021,1238
1022,1713
1023,7693
1024,2252
1025,983
1026,10787
1027,207
1028,34173
1029,1879
1030,6
1031,520
1032,63
1033,14545
1034,761
1035,4774
1036,24325
1037,1476
1038,2443
1039,4196
1040,24325
1041,2651
1042,60
1043,1512
1044,6899
1045,604
1046,10230
1047,3923
1048,37220
1049,3102
1050,1628
1051,3289
1052,2271
1053,36
1054,8336
1055,89
1056,22
1057,2118
1058,17116
1059,75
1060,22969
1061,23228
1062,947
1063,39411
1064,6114
1065,13016
1066,739
1067,17424
1068,124
1069,3227
1070,6529
1071,17
1072,236
1073,10104
1074,666
1075,550
1076,2849
1077,5923
1078,39411
1079,470
1080,2524
1081,770
1082,893
1083,1099
1084,1135
1085,2174
1086,4540
1087,57
1088,376
1089,1386
1090,1099
1091,848
1092,63
1093,21934
1094,5923
1095,735
1096,8862
1097,929
1098,33
1099,241
1100,985
1101,23
1102,5065
1103,3183
1104,13246
1105,13508
1106,2136
1107,779
1108,8049
1109,7295
1110,5572
1111,1259
1112,12499
1113,9230
1114,2961
1115,9230
1116,1291
1117,343
1118,1243
1119,33
1120,3310
1121,66
1122,376
1123,13016
1124,2955
1125,3814
1126,616
1127,22537
1128,
1129,6587
1130,604
1131,21934
1132,405
1133,14043
1134,142
1135,6587
1136,3310
1137,11382
1138,13246
1139,3377
1140,1344
1141,2061
1142,34173
1143,211
1144,34173
1145,14043
1146,124
1147,576
1148,957
1149,3814
1150,181
1151,19043
1152,6337
1153,1035
1154,17116
1155,238
1156,
1157,37206
1158,2436
1159,228
1160,15335
1161,39411
1162,17424
1163,17116
1164,37220
1165,1252
1166,1394
1167,17116
1168,112
1169,1524
1170,1238
1171,4540
1172,8336
1173,2951
1174,57618
1175,6587
1176,13387
1177,260
1178,3531
1179,4953
1180,1873
1181,3981
1182,508
1183,123
1184,4540
1185,37206
1186,3227
1187,1524
1188,6190
1189,6337
1190,73
1191,709
1192,16052
1193,458
1194,6114
1195,7693
1196,118
1197,15661
1198,1023
1199,33517
1200,1071
1201,165
1202,3996
1203,305
1204,1394
1205,3443
1206,142
1207,11382
1208,298
1209,17
1210,16670
1211,545
1212,1394
1213,3183
1214,318
1215,
1216,23228
1217,34173
1218,2756
1219,247
1220,12494
1221,13246
1222,2756
1223,39
1224,23228
1225,1940
1226,6899
1227,5592
1228,23228
1229,15661
1230,8336
1231,2436
1232,16052
1233,376
1234,23228
1235,24325
1236,12373
1237,893
1238,2306
1239,1101
1240,2955
1241,14750
1242,17116
1243,15335
1244,416
1245,2035
1246,318
1247,1251
1248,123
1249,7933
1250,4672
1251,138
1252,7509
1253,118
1254,1198
1255,34173
1256,731
1257,14545
1258,6899
1259,2231
1260,7342
1261,376
1262,16106
1263,12595
1264,816
1265,57
1266,343
1267,457
1268,16106
1269,1411
1270,16106
1271,2252
1272,1698
1273,376
1274,7693
1275,5768
1276,109
1277,877
1278,3295
1279,2133
1280,3295
1281,298
1282,2961
1283,16746
1284,3183
1285,2231
1286,4526
1287,49
1288,1698
1289,1680
1290,4777
1291,2955
1292,9230
1293,14043
1294,298
1295,1683
1296,1238
1297,1723
1298,15
1299,416
1300,5477
1301,142
1302,345
1303,7869
1304,190
1305,23228
1306,695
1307,6337
1308,22570
1309,651
1310,23228
1311,183
1312,7869
1313,251
1314,241
1315,17655
1316,4540
1317,376
1318,2106
1319,9230
1320,1723
1321,4557
1322,814
1323,177
1324,19752
1325,4557
1326,2542
1327,17116
1328,1547
1329,14750
1330,1228
1331,1394
1332,3996
1333,458
1334,3075
1335,11942
1336,211
1337,520
1338,2469
1339,7933
1340,14545
1341,24325
1342,16746
1343,14750
1344,559
1345,247
1346,3322
1347,3856
1348,123
1349,7049
1350,23
1351,263
1352,5923
1353,1979
1354,8
1355,144927
1356,9932
1357,2151
1358,78
1359,96
1360,6267
1361,7247
1362,851
1363,2436
1364,396
1365,73
1366,4196
1367,2434
1368,6582
1369,6587
1370,59
1371,2542
1372,17424
1373,34173
1374,7342
1375,5923
1376,34173
1377,251
1378,
1379,2164
1380,371
1381,497
1382,8333
1383,7481
1384,2133
1385,825
1386,4196
1387,695
1388,327
1389,16670
1390,907
1391,5956
1392,49
1393,24
1394,165
1395,26
1396,965
1397,1723
1398,1198
1399,4239
1400,20991
1401,1628
1402,2443
1403,510
1404,411
1405,417
1406,34173
1407,1582
1408,687
1409,1041
1410,7869
1411,4859
1412,219
1413,4859
1414,20991
1415,1949
1416,1918
1417,7467
1418,3981
1419,14750
1420,3289
1421,1413
1422,21
1423,23409
1424,34173
1425,24325
1426,17116
1427,5923
1428,6582
1429,
1430,3299
1431,2451
1432,115
1433,1363
1434,144927
1435,17116
1436,1290
1437,6267
1438,6585
1439,3227
1440,10104
1441,205
1442,1448
1443,60
1444,7
1445,365
1446,1537
1447,1445
1448,2061
1449,7693
1450,34173
1451,17116
1452,12940
1453,2151
1454,4557
1455,1501
1456,11665
1457,7342
1458,318
1459,14750
1460,877
1461,1053
1462,124
1463,17
1464,2753
1465,52685
1466,1816
1467,1544
1468,3981
1469,14545
1470,13016
1471,17424
1472,2579
1473,5126
1474,17424
1475,1442
1476,3227
1477,519
1478,338
1479,53
1480,392
1481,5126
1482,23409
1483,2239
1484,52685
1485,57618
