s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19,s2v_20,s2v_21,s2v_22,s2v_23,s2v_24,s2v_25,s2v_26,s2v_27,s2v_28,s2v_29,s2v_30,s2v_31,s2v_32,s2v_33,s2v_34,s2v_35,s2v_36,s2v_37,s2v_38,s2v_39,s2v_40,s2v_41,s2v_42,s2v_43,s2v_44,s2v_45,s2v_46,s2v_47,s2v_48,s2v_49
0.438132314162,0.61432767994,0.785722606179,0.348223162455,0.606174822791,0.59527474068,0.611066147105,0.546007522902,0.529190846479,0.415167762419,0.329551504851,0.320029328223,0.764219607874,0.323199591527,0.572682266761,0.645720499,0.626855615427,0.558833880358,0.394642355327,0.421038071347,0.732288440069,0.42445424148,0.549365904036,0.504376352771,0.576385924912,0.463655174842,0.706446742269,0.372562354633,0.591095364781,0.518862089096,0.497201389787,0.720286804916,0.564432185204,0.306783184204,0.439718618973,0.42191437611,0.367094428713,0.543463517372,0.589177773887,0.575833874768,0.655259059809,0.595883454836,0.319303057433,0.613458791006,0.385619749519,0.454013223178,0.692833088106,0.495491175039,0.411623847708,0.499798840144
0.602299475313,0.408917770342,0.427855552949,0.193694635955,0.404870489092,0.292799963008,0.40986656567,0.609830357233,0.460172433204,0.645784016798,0.588717473058,0.822370817226,0.379093082464,0.731241529972,0.539368828451,0.619176425596,0.533451002022,0.48092886556,0.412098638542,0.48896477029,0.689775173748,0.47259466835,0.431609974281,0.407040152822,0.335643754448,0.400475598493,0.539932927621,0.47940432751,0.376834419091,0.665843616231,0.593028977146,0.624529553262,0.413468666681,0.538814186001,0.332419056309,0.507036710166,0.304224797602,0.377612657575,0.676245136402,0.767968499651,0.586321230287,0.279369884057,0.486938465086,0.333357827537,0.506061016711,0.488385607856,0.57132305682,0.421301400844,0.638041059707,0.46278237884
0.497784053557,0.650661592982,0.508382450756,0.649128082079,0.720130543515,0.433765507053,0.520896456477,0.647208292689,0.350108142718,0.668320452013,0.389719109202,0.562569557662,0.545910439904,0.477747658522,0.583484977521,0.430857569842,0.775418275418,0.44035367419,0.488220106228,0.4113044489,0.458040580977,0.609726199826,0.357593585779,0.59500820519,0.595309896606,0.293638463893,0.510556566654,0.703060194424,0.671063985811,0.663192110502,0.577269338805,0.56579946385,0.665390826523,0.28215494023,0.361465714888,0.505883189499,0.288566889611,0.425819816892,0.422138421915,0.535585391176,0.688504494039,0.40455367267,0.396625775138,0.309039453879,0.335588790961,0.550817181174,0.656909556414,0.614295604876,0.386678825006,0.788065900634
0.499674071211,0.487600104575,0.51820772416,0.530385932622,0.223961927378,0.469062571977,0.544059210438,0.35982892635,0.523163520419,0.694500244098,0.583407195147,0.515526074996,0.440285254118,0.358287174413,0.612281785425,0.560027890075,0.480881383739,0.479578517071,0.590655328689,0.610071423133,0.640484944102,0.445682777073,0.225518067183,0.420834158676,0.474342438962,0.388658492656,0.532031181253,0.551357734811,0.426826460657,0.513537581555,0.485315252346,0.556288759103,0.567801248564,0.510599077248,0.563185327127,0.386767988426,0.501125146733,0.381041932389,0.622795470998,0.727600822462,0.465484376594,0.494611851879,0.548660221036,0.563729638624,0.391873548463,0.540660220012,0.400327205316,0.44078091127,0.665460602018,0.55493936111
0.317095780592,0.421460625461,0.536296594206,0.579130657902,0.601109818135,0.735474096063,0.517226203598,0.40287452137,0.496780268182,0.388118637714,0.572506305566,0.585803828764,0.421522917043,0.84501099747,0.474425430268,0.518576677277,0.64266677981,0.425644321327,0.700708442467,0.633270391247,0.501878662826,0.67686651272,0.551069751488,0.342215078797,0.192633242037,0.442647317717,0.746664469099,0.618560510782,0.610456529895,0.409261527396,0.339035083258,0.496403318646,0.646392495611,0.469164758098,0.345506191855,0.438962896548,0.377133515876,0.568873778721,0.59273208453,0.540523485813,0.735151178726,0.469747386988,0.522478463828,0.306619991095,0.446186824128,0.415205143798,0.454082098788,0.554477650477,0.439944941106,0.47904252342
0.227156977646,0.312142363956,0.414710572081,0.59034261768,0.480781950365,0.640942862754,0.500355311715,0.49059337493,0.323557506087,0.534342097374,0.472369895471,0.374259119617,0.726001146843,0.584072410621,0.396390655574,0.571505502617,0.767114995686,0.471672990264,0.646079035661,0.574951994518,0.618574913551,0.558746090324,0.517243222049,0.372047118867,0.476240517256,0.341281190838,0.481786399197,0.758973814877,0.718300703753,0.402658123624,0.521967033973,0.479693632775,0.799971820606,0.364779672912,0.44099065256,0.491051289825,0.272758874274,0.502539959584,0.540624906356,0.482582413673,0.741994789603,0.588756070061,0.851087063924,0.40981989931,0.169546304024,0.47213074683,0.638856162455,0.563089601779,0.564022616377,0.617777432967
0.444073820563,0.472182025434,0.445640421637,0.548315918623,0.527649352101,0.525094141993,0.303495609083,0.43842801282,0.326177877784,0.613538661419,0.772417697299,0.249569167216,0.435247354568,0.668368204822,0.527054582268,0.606861052574,0.523389197675,0.708617218429,0.702770269326,0.453259782889,0.642057399566,0.605396095324,0.527278026023,0.325554457108,0.401648516688,0.467715366761,0.634967588202,0.569676572565,0.41635799311,0.575596534445,0.265465885263,0.446235442871,0.582600307806,0.389314859335,0.312884828224,0.63090703829,0.495221582803,0.564896798653,0.415791258377,0.441694855043,0.376536182201,0.542868234357,0.475308483021,0.794423789791,0.52710121294,0.472219509287,0.426405628356,0.554597184542,0.509816649087,0.468347801511
0.690123896028,0.355795347004,0.451776008768,0.366339456412,0.28883138111,0.447198392233,0.411513717152,0.586214791079,0.431744859563,0.665827091422,0.661329875365,0.799568124037,0.502789630712,0.573591039257,0.48093633914,0.512462789472,0.436456079313,0.422643481516,0.479807914745,0.608903751868,0.350983104387,0.576290969455,0.454487947858,0.31514111631,0.322239505142,0.644076009089,0.403015044494,0.369935365485,0.655249724297,0.690842354241,0.546882933259,0.684618789062,0.455848579108,0.560612769156,0.344889414743,0.854669271403,0.4826793898,0.425938078565,0.644845886819,0.664997696629,0.576586131854,0.377994419349,0.438593538999,0.396571448864,0.528426874297,0.35465889586,0.484283521282,0.709306300784,0.623426407021,0.644601240763
0.392290537662,0.516212153935,0.37929962254,0.395567262974,0.53487401923,0.728881303094,0.499401771092,0.387077027568,0.557411855378,0.436398716326,0.422958350228,0.695548607655,0.255634452213,0.574970542202,0.613264986853,0.527182388099,0.734121091264,0.440934538848,0.545897849521,0.686143937179,0.486329374485,0.603921884536,0.556151156497,0.419618530253,0.577317629345,0.620299063699,0.602788490145,0.482958782615,0.294109905977,0.642062426077,0.404990968709,0.547917571679,0.56232171114,0.642194901632,0.48930107637,0.526197970131,0.624910709172,0.576192513691,0.622779383863,0.612290755511,0.509387325561,0.56315261346,0.515504546775,0.469807661313,0.327309644555,0.424696791224,0.279923085504,0.531308362508,0.747080449863,0.532371497366
0.542146378036,0.528381944001,0.525290671704,0.554317554287,0.364096017553,0.63700246392,0.76362037537,0.488264714997,0.508915760766,0.434544425565,0.612453866054,0.465494928661,0.417342759686,0.305829776853,0.472821931384,0.675294913736,0.626215226215,0.441510695384,0.569391497138,0.558476770172,0.646367555215,0.5566862854,0.444115108504,0.381611750834,0.542431154238,0.492243356924,0.711177845164,0.538802316781,0.365987925918,0.866442656539,0.490933688676,0.350807124052,0.400046604383,0.471964782755,0.579312885936,0.527206349689,0.306313462325,0.563005239274,0.500213391121,0.692307312774,0.357731345219,0.459682901887,0.562293658469,0.226467671749,0.459556839006,0.495397032582,0.527842463389,0.248985872986,0.50723222484,0.639103702616
