topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.00951223936253,0.0263479210848,0.0244201686436,0.00763044774892,0.011769931157,0.0141966759003,0.0146222724685,0.0107621996167,0.0156937799043,0.0974167428497,0.00821626247079,0.0288213564947,0.00978322027353,0.10766162092,0.253930175169,0.0295856007818,0.0364704753024,0.0140950837063,0.0337371122267,0.0145013187992,0.00827822522537,0.00707634678321,0.00860544389554,0.0106103927141,0.00851751067454,0.0104275286757,0.0426977453746,0.0409253320559,0.0380775655746,0.0324541823308,0.0103371162645,0.0972002484501,0.0258071669969,0.0102050481577,0.0103605897614,0.0112086297336,0.00918313310052,0.0105833989329,0.178151010333,0.0520548874604,0.0137890120312,0.0130544146209,0.478370030638,0.0969202094613,0.0140492550353,0.0320774774378,0.0434092112229,0.00819032517838,0.00704857532334,0.00958728052901
0.0251930218268,0.0220943078086,0.0492875931231,0.0347792106292,0.0315451074945,0.0649570354458,0.0659056291207,0.00863490050108,0.0372294372294,0.0243885147111,0.00656769200739,0.00896747226426,0.00820381537455,0.355598365829,0.00869843709967,0.0933849312331,0.00947138886821,0.0113614917148,0.00880141432031,0.011634930537,0.00667275124227,0.00567070510926,0.0600082289765,0.00855261958167,0.0382513661202,0.00835621005441,0.0112868538045,0.0213492937709,0.0796814496672,0.0285661139456,0.0403759837369,0.0359236992504,0.796080381406,0.0834339997863,0.0245778218208,0.00939910646652,0.00736795854337,0.0280299717193,0.0918375363344,0.008271565152,0.0115629113664,0.0309682251606,0.022631558232,0.015096763832,0.249866478669,0.0669081116219,0.169553051501,0.00686807755957,0.00565532593328,0.0076828683423
0.00466964477797,0.0821765953345,0.0052210541557,0.00367125316221,0.0606262491672,0.0290017807677,0.1193257923,0.0219305199736,0.587655502392,0.0189943842236,0.00388876500438,0.00616203210125,0.00563728241371,0.234212667801,0.0715851167118,0.0481937388301,0.0241448054085,0.0284464416618,0.00527789179006,0.0521226647405,0.00406385601973,0.00338653738911,0.00495862468371,0.0214137016594,0.00418132342205,0.0049903172948,0.00684835825661,0.00392661969725,0.06377408222,0.00693873355263,0.0190984526106,0.00628449882221,0.253445857017,0.0829392095726,0.0191418213275,0.00645863115748,0.00441829988799,0.0375229598531,0.0693960330948,0.036382448225,0.148189839664,0.0407154456013,0.0694483285792,0.0383420608858,0.0287006210007,0.00518617898696,0.300952885124,0.00471942517901,0.0143631346211,0.00458819853888
0.0174038749818,0.170261836929,0.0153183662197,0.0363712677116,0.021722144085,0.0679337231969,0.0268099837716,0.0198623125001,0.026531986532,0.0173807554453,0.0152684805642,0.0180791582638,0.0165395634525,0.166584859679,0.0509152503772,0.0185585560125,0.0218622739467,0.0257887827812,0.0522883077705,0.0267630908097,0.0151460861531,0.0130893694995,0.014548408537,0.0498224029599,0.0399950181371,0.0192881694446,0.0257024803705,0.0147369430613,0.131346403769,0.0203579695767,0.0174759829169,0.0246748641316,0.0476287407679,0.39889024937,0.0422332080383,0.018949368154,0.0437722927174,0.0800276004159,0.0626827628949,0.0481851493775,0.0233117759859,0.0220698617553,0.0156343614839,0.0896883392668,0.0259874050812,0.0193290100241,0.073387839931,0.0138466066588,0.013008586603,0.0177339326611
0.0231004152118,0.0196818107266,0.0329021654919,0.0187398295743,0.00812393727565,0.00977724161149,0.0101573036057,0.00742837264447,0.147516960651,0.0225058331173,0.00563268189383,0.00798830600759,0.00730803349155,0.147596706077,0.00750456021201,0.00820012869646,0.00813983106873,0.00981109625691,0.00757162000436,0.0100092177913,0.00576218390857,0.00487347550315,0.00642823839594,0.0257672739209,0.0354407031676,0.0071814323289,0.00973771184522,0.0195728413414,0.0304069635909,0.00899520255864,0.544386334735,0.0329016241438,0.0633805416446,0.04246241612,0.187033726345,0.00837280968817,0.00633845655572,0.0257017196881,0.0223229832455,0.00714282278585,0.0103003468103,0.103881680527,0.0207517143295,0.0129873398606,0.00967571295608,0.00735353736957,0.157629006898,0.00611814607428,0.0670934650814,0.00660275396774
0.00824205061904,0.106887647871,0.00805371039161,0.0213902715584,0.0101680846649,0.0122550228029,0.0685678798758,0.00929750186496,0.0388077496274,0.00913802221047,0.00708118116812,0.00950521111013,0.0396883458198,0.0306047773869,0.00935409080027,0.00975725695986,0.0332375127073,0.0926746502169,0.0307512268038,0.125021731794,0.00717281690914,0.0198999466447,0.0349103693579,0.0293833557993,0.00738015008372,0.00900137487088,0.0121376120937,0.0376904719589,0.0347075306047,0.0297771516393,0.00918808854696,0.011443652332,0.02229490177,0.00884234724127,0.156906388684,0.00996272846775,0.00793334078248,0.00917017606497,0.0961390602844,0.00889144825473,0.0122562869833,0.569902710422,0.00740405219421,0.0892378293202,0.0121277644169,0.0292560953053,0.176101502226,0.0721459251669,0.00608928885805,0.00827604590865
0.0164302316262,0.102912960056,0.921293088292,0.0240328253224,0.00391802290536,0.0247717508056,0.00500664309618,0.00358256510151,0.00714285714286,0.016504785537,0.0261444662602,0.00486721356448,0.0157059886447,0.0121026671538,0.0186971560338,0.00499627550372,0.00389549058289,0.00486921073491,0.0191009417164,0.0456732911505,0.0371767569212,0.0323778969142,0.00391667633747,0.0183270419607,0.00294241277848,0.00343682832883,0.0242609177139,0.0139103992226,0.00412145429313,0.00548070790816,0.0165952136546,0.0422511690047,0.0085907954828,0.00352538027266,0.0166328980229,0.00510148870716,0.00305691897012,0.0182804163387,0.00983973603582,0.00354495649372,0.00627592228771,0.0209575663296,0.00295194237808,0.00626355095158,0.00463051977184,0.00364953336119,0.0197572411707,0.0037277394649,0.00234635863189,0.00315988939885
0.00201402839289,0.00905904131711,0.00311534482477,0.0209129070075,0.0921464543351,0.184216589862,0.0397125168521,0.00211575805002,0.00539589442815,0.00353477947651,0.394061520444,0.0147871942897,0.00336370358736,0.00735387869288,0.00224765069054,0.0265842881934,0.00227668140328,0.0381683293091,0.00215655793572,0.0212974329047,0.311712808032,0.00136309352782,0.00295875608367,0.0419748380391,0.00180341428358,0.0286684958891,0.0380720180045,0.00167221786895,0.0339329661157,0.00414026497696,0.0142938488079,0.0367401469606,0.0379018222541,0.0403712902192,0.00356221693607,0.0271441088278,0.0251683800071,0.0286589752922,0.00507857343784,0.0149803000218,0.0190670248976,0.0316140741174,0.00180925500592,0.338791274547,0.00270626202984,0.00223681076976,0.0149251182568,0.0113253316294,0.00138569070568,0.0263583943023
0.0191974285317,0.0151821862348,0.0052210541557,0.00367125316221,0.00566289140573,0.07341709537,0.00714344962336,0.00517803943822,0.00904306220096,0.0189943842236,0.00388876500438,0.00616203210125,0.0180750959932,0.505393482544,0.0384314697196,0.0342376352939,0.0241448054085,0.0499734785951,0.00527789179006,0.0521226647405,0.00406385601973,0.00338653738911,0.00495862468371,0.102438518749,0.00418132342205,0.0049903172948,0.00684835825661,0.00392661969725,0.044501694736,0.00693873355263,0.0716664706873,0.00628449882221,0.0124166558193,0.768718445771,0.0191418213275,0.00645863115748,0.00441829988799,0.00519548674888,0.0693960330948,0.0677273266957,0.00794549778626,0.0905053013659,0.0172455581035,0.00905298659803,0.00672357205261,0.0213209580575,0.190577024881,0.00471942517901,0.00339129567444,0.00458819853888
0.0467629669361,0.0143232835541,0.0161497808642,0.00336669973247,0.00519311911717,0.0278629265471,0.0284293300287,0.00474848865526,0.00853146853147,0.0183241076541,0.00355588058389,0.0323074064014,0.0053183641168,0.0158773451612,0.00485277597115,0.155548381416,0.0231966769551,0.0273424910499,0.0214777557309,0.00639825967337,0.00373967377314,0.00310270589725,0.00467810012895,0.00479322635896,0.00384777055647,0.0045720702655,0.00629682922403,0.00361039138649,0.0242409796886,0.00654618818681,0.00561947361658,0.0875169141702,0.0113866164979,0.00461011266425,0.00563223430276,0.00609324665163,0.853658188614,0.0047810319655,0.119590637974,0.172612112348,0.0245770383295,0.0070966541021,0.00386023234057,0.00830198469322,0.0275735928495,0.0047724667031,0.0773710143747,0.00445243287136,0.00310996647067,0.0188163549723
