topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.00905195075364,0.39975670196,0.226108688012,0.0223890632004,0.0532823752058,0.0308476516591,0.0182453528178,0.0112854376394,0.0796840981348,0.0238294362592,0.0107250428462,0.00859998489464,0.0313779618127,0.0274568978328,0.00888956058101,0.0119804024281,0.00778547136111,0.0644560813516,0.0122060341861,0.0090055080738,0.0259471838662,0.00859759012515,0.020934935821,0.152326574572,0.0324840649876,0.134076551468,0.0122044241037,0.0103789708445,0.0318217588039,0.0591092913597,0.0129731900793,0.00941286177602,0.0765020698488,0.0623461853979,0.0240712790301,0.0283285602708,0.0160755294718,0.0171648672308,0.00960852243201,0.0816348799763,0.0132463677338,0.00872946017942,0.0181706020737,0.014774506897,0.00968077861019,0.0361337744139,0.00761029126381,0.0120504006737,0.0277689970433,0.00793023863206
0.00275167947417,0.0195048934945,0.00235550869703,0.362598183603,0.269516676088,0.00386339833641,0.0255046253988,0.120669716117,0.0418926540754,0.00253047979652,0.0293206597708,0.0236783975637,0.00392981504093,0.00343873610162,0.0133309112571,0.00419914953933,0.0212843118865,0.00491426232863,0.0282321899736,0.00278543382441,0.00324965764302,0.00265926343598,0.0320577742974,0.0454334449416,0.00406834478099,0.00636729525618,0.0183019276587,0.396386991451,0.00631598793363,0.015598867876,0.0418783679754,0.00329922257852,0.103816704658,0.429469901168,0.0543486375513,0.0151796407186,0.00497221513425,0.0261834451902,0.00304559539619,0.00585658054206,0.00639494131508,0.253838018203,0.00877221108884,0.00713268017802,0.0590146538656,0.0207662160529,0.00241221979766,0.00422368403243,0.00551159511125,0.0216800839088
0.0563274354909,0.185986963062,0.00385650709995,0.138427003658,0.146833457941,0.00590631415741,0.0115012544199,0.00604721479242,0.013853840741,0.0621927969451,0.0205409110175,0.00435503587343,0.00600785116914,0.0314414776592,0.01662610692,0.0224068951327,0.00398521127187,0.0823525218321,0.0466082219763,0.00456039297746,0.00496803520436,0.0165546531826,0.0403102028444,0.00691251066937,0.00621963367089,0.0384733546024,0.00653964660756,0.034713485692,0.0360531309298,0.00703427497168,0.0219644320516,0.0427268857902,0.0511258929935,0.238066255108,0.0155474478922,0.491705621016,0.00814065470948,0.0810513098073,0.00491839095232,0.0592143434681,0.0224269391136,0.00467761396711,0.0114541340746,0.0250141754534,0.00518737061729,0.0409385197079,0.00389554043936,0.0868606053938,0.00719665187372,0.00405931444857
0.0291077388381,0.01459493487,0.0243598647234,0.0255908221271,0.141012399423,0.0125047413326,0.0482865294428,0.100065971592,0.0875086386733,0.00935118319169,0.0122417626633,0.0275088524389,0.0127197136543,0.0111302282906,0.010084989548,0.0830689442763,0.00888648129351,0.0159060945595,0.0135131802826,0.0843439774869,0.0105182341314,0.045175291831,0.0669647757961,0.0290212821813,0.0131680957302,0.0229289575084,0.0846222513709,0.0118632206434,0.0144838668753,0.0123540508662,0.0143624910196,0.0106786619837,0.136696377214,0.452930951961,0.0265408002009,0.0114835749063,0.0844674757293,0.0544866085429,0.010967345571,0.0134303506921,0.0146649233115,0.026778162992,0.104033112955,0.130077640741,0.254261805028,0.0393155550091,0.00868652748398,0.0136708854995,0.0126392277345,0.00905172133943
0.0645648305587,0.039170984456,0.0844191850166,0.0691056366314,0.296112338764,0.0119236298484,0.511215954456,0.0122080791635,0.0297359657766,0.0252520010693,0.0116471395532,0.00934767477906,0.0121286121286,0.0290610793214,0.00961632705528,0.0354874041621,0.0084548353541,0.0151669177968,0.013000719597,0.0277962218901,0.0623306025246,0.00934507180631,0.0227550366626,0.0116798073478,0.0343819609569,0.0218152218152,0.0132021974127,0.0112813272563,0.0139345948169,0.0285954878776,0.013817821901,0.0101824107659,0.0295705609488,0.346483704974,0.00830703451084,0.049017419706,0.0174731494583,0.0186406345333,0.0104346251358,0.0129210311552,0.0141087850452,0.00944313763727,0.04656294407,0.0378603050969,0.119692682255,0.0380681523894,0.0233135561126,0.103672244432,0.0292555767642,0.00861204914166
0.0174940015996,0.00654521143239,0.036278072603,0.0113378307758,0.486571600503,0.00590631415741,0.0115012544199,0.00604721479242,0.130322757668,0.131852583454,0.00548991315483,0.0287634927454,0.00600785116914,0.00525709594302,0.01662610692,0.0224068951327,0.00398521127187,0.00751286164082,0.0206655885607,0.0173400988794,0.00496803520436,0.00435382316118,0.0106014600753,0.00691251066937,0.00621963367089,0.0102826683472,0.0228258819091,0.00525591508716,0.00824697124507,0.00703427497168,0.0495375740999,0.00504380944629,0.0511258929935,0.105556038605,0.0645594769353,0.0189318137918,0.00814065470948,0.00878631738472,0.0184025189564,0.0849979604525,0.00835006299783,0.00467761396711,0.0114541340746,0.0407150005732,0.00518737061729,0.00936447920443,0.00389554043936,0.826572723093,0.00719665187372,0.0151882214761
0.0297011358819,0.00620449924575,0.00365130731828,0.166579668537,0.199155998884,0.0200567386796,0.0111331034789,0.00576126750093,0.0131166956972,0.0722596648267,0.0347345735589,0.0400408177559,0.00572376521744,0.00500851004065,0.0161756244749,0.115902179081,0.411073040658,0.0438669370818,0.00744798102936,0.016854793592,0.0775575237827,0.0280604992155,0.0100373700227,0.0181233686812,0.00592553341759,0.00974740215247,0.00623041429171,0.00497625460674,0.0898175725987,0.0184426129396,0.00791609069155,0.0417728838574,0.0855262719821,0.0380429219694,0.00306178859484,0.00516751307512,0.00770750094476,0.0319599014527,0.0178904634626,0.00740232832541,0.00808278053994,0.00445642932419,0.0679171000228,0.163042315273,0.0049420817316,0.00906472565535,0.0141698829095,0.00615178462663,0.00696628968341,0.00384800608729
0.00525398502159,0.00752176518276,0.00444465341293,0.0130669351688,0.0366689355222,0.00670680362197,0.012556453489,0.213299996124,0.0159666555606,0.00477480965286,0.62524290678,0.030756019837,0.0068221020602,0.00596959612577,0.00540899188791,0.00728966285309,0.00457980978923,0.00853108831009,0.00840019385063,0.00525588717621,0.00564135865696,0.00501781391064,0.106194897693,0.0198342989452,0.00706258768489,0.0415417286166,0.00742597233825,0.00605748163423,0.0236633114784,0.0201836813459,0.0380018718144,0.0322166400072,0.0166328498785,0.322349964244,0.0556406213101,0.0204020530368,0.00938216572671,0.0100972469525,0.0198701791474,0.00834870451929,0.00911615149393,0.0790096974572,0.0735871743487,0.0267231087998,0.0467552154768,0.0102236367692,0.00447675995611,0.00733225437818,0.0846129739893,0.0398686547481
0.00778564312675,0.0110312552231,0.0065583042252,0.019280904081,0.0477431663597,0.0279698050243,0.13753159323,0.00981218746366,0.169145729978,0.12314511014,0.0656939046056,0.114193091797,0.00974831619993,0.00853014365754,0.0225574591132,0.0304005395396,0.00671664821101,0.0121903404028,0.0433653927994,0.0876284813402,0.0235265128668,0.0226550681933,0.0180286457675,0.00982585863954,0.0100919536727,0.05256869773,0.0106112054329,0.0457600746688,0.0812381404175,0.0396456094919,0.0460909313439,0.00818406580828,0.0237672023214,0.138683592731,0.00635769244663,0.00880094649411,0.042359802122,0.0750292271054,0.0251445829585,0.0108700616224,0.0118692820268,0.0075898784322,0.136968129808,0.111368713612,0.105306117459,0.0133112342674,0.00656551759444,0.0104772888922,0.0405607757706,0.0346638087743
0.014800353006,0.004678187427,0.00273205974146,0.00803204304188,0.12915921931,0.0307330553255,0.00948387238476,0.071945117963,0.0445980442459,0.00293500167814,0.00392391337721,0.01401965608,0.0178562606308,0.00389490267455,0.0141575672789,0.0047561889858,0.00284842826829,0.0390926026464,0.0528314548477,0.0604808401901,0.0036807419561,0.0249471316367,0.034128036719,0.00570001902861,0.00460803228285,0.234667494783,0.00484512501549,0.043312371909,0.766647921952,0.00580042521579,0.01909555022,0.082515567556,0.0108522134684,0.0324073352757,0.0129976891559,0.00401855249039,0.0262062546922,0.00628001706948,0.0035154180964,0.00630576526313,0.0699465671578,0.013902590423,0.00944501720203,0.00767973847137,0.00384324423791,0.00772189906264,0.0314904488397,0.00478397810946,0.0276744746333,0.0128723795513
